 ,Area,Mean,Min,Max,X,Y
1,0,192,192,192,1236.000,790.000
2,0,210,210,210,1206.500,766.500
3,0,196,196,196,1114.500,766.500
4,0,207,207,207,1235.500,854.500
5,0,167,167,167,1188.500,864.500
6,0,168,168,168,1289.500,835.500
7,0,159,159,159,1278.500,855.500
8,0,180,180,180,1215.500,920.500
9,0,164,164,164,1221.500,916.500
10,0,197,197,197,1222.500,972.500
11,0,153,153,153,1216.500,983.500
12,0,169,169,169,1216.500,1003.500
13,0,168,168,168,1198.500,1029.500
14,0,166,166,166,1189.500,1040.500
15,0,152,152,152,1174.500,1045.500
16,0,158,158,158,1175.500,1068.500
17,0,167,167,167,1171.500,1078.500
18,0,159,159,159,1109.500,1000.500
19,0,161,161,161,1108.500,938.500
20,0,163,163,163,1093.500,911.500
21,0,177,177,177,1268.500,1150.500
22,0,147,147,147,1244.500,1185.500
23,0,144,144,144,1242.500,1212.500
24,0,191,191,191,1068.500,1140.500
25,0,165,165,165,1061.500,1129.500
26,0,177,177,177,1008.500,1133.500
27,0,181,181,181,954.500,1056.500
28,0,187,187,187,970.500,901.500
29,0,167,167,167,969.500,859.500
30,0,190,190,190,867.500,1000.500
31,0,171,171,171,925.500,1147.500
32,0,178,178,178,724.500,1173.500
33,0,189,189,189,816.500,1244.500
34,0,163,163,163,1270.500,1354.500
35,0,130,130,130,1298.500,1386.500
36,0,177,177,177,1318.500,1387.500
37,0,161,161,161,1260.500,1403.500
38,0,179,179,179,1223.500,1391.500
39,0,141,141,141,1165.500,1287.500
40,0,135,135,135,1173.500,1303.500
41,0,182,182,182,1218.500,1321.500
42,0,136,136,136,1159.500,1367.500
43,0,150,150,150,1079.500,1296.500
44,0,141,141,141,1087.500,1327.500
45,0,141,141,141,1066.500,1250.500
46,0,136,136,136,1255.500,1463.500
47,0,145,145,145,1239.500,1469.500
48,0,146,146,146,1247.500,1494.500
49,0,164,164,164,1308.500,1557.500
50,0,152,152,152,1231.500,1520.500
51,0,158,158,158,1191.500,1501.500
52,0,162,162,162,1140.500,1533.500
53,0,157,157,157,1146.500,1517.500
54,0,160,160,160,1128.500,1517.500
55,0,146,146,146,1106.500,1541.500
56,0,137,137,137,1099.500,1537.500
57,0,141,141,141,1123.500,1583.500
58,0,147,147,147,1128.500,1592.500
59,0,138,138,138,1058.500,1552.500
60,0,148,148,148,1067.500,1636.500
61,0,180,180,180,953.500,1622.500
62,0,143,143,143,925.500,1552.500
63,0,142,142,142,938.500,1540.500
64,0,138,138,138,973.500,1477.500
65,0,151,151,151,997.500,1427.500
66,0,144,144,144,1049.500,1447.500
67,0,137,137,137,1035.500,1387.500
68,0,183,183,183,970.500,1345.500
