 ,Area,Mean,Min,Max,X,Y
59,0,164,164,164,1038.500,1039.500
60,0,186,186,186,1036.500,1029.500
61,0,191,191,191,1152.500,1037.500
62,0,167,167,167,1158.500,1049.500
63,0,184,184,184,1451.500,900.500
64,0,171,171,171,1444.500,928.500
65,0,186,186,186,1460.500,938.500
66,0,191,191,191,1459.500,954.500
67,0,180,180,180,1450.500,1007.500
68,0,152,152,152,1435.500,970.500
69,0,181,181,181,1468.500,983.500
70,0,145,145,145,1398.500,948.500
71,0,180,180,180,1365.500,947.500
72,0,169,169,169,1348.500,952.500
73,0,162,162,162,1362.500,969.500
74,0,156,156,156,1326.500,967.500
75,0,181,181,181,1328.500,993.500
76,0,169,169,169,1389.500,994.500
77,0,167,167,167,1323.500,1035.500
78,0,174,174,174,1318.500,1046.500
79,0,154,154,154,1332.500,1076.500
80,0,176,176,176,1344.500,1078.500
81,0,172,172,172,1426.500,1082.500
82,0,144,144,144,1454.500,1144.500
83,0,185,185,185,1447.500,1144.500
84,0,160,160,160,1449.500,1156.500
85,0,165,165,165,1462.500,1162.500
86,0,158,158,158,1424.500,1179.500
87,0,159,159,159,1398.500,1148.500
88,0,165,165,165,1401.500,1133.500
89,0,171,171,171,1387.500,1126.500
90,0,170,170,170,1125.500,1079.500
91,0,187,187,187,1108.500,1102.500
92,0,190,190,190,1103.500,1102.500
93,0,154,154,154,1082.500,1112.500
94,0,156,156,156,1063.500,1120.500
95,0,172,172,172,1094.500,1077.500
96,0,156,156,156,1245.500,1021.500
97,0,163,163,163,1215.500,977.500
98,0,173,173,173,1259.500,1037.500
99,0,160,160,160,1280.500,1054.500
100,0,169,169,169,1289.500,1089.500
101,0,165,165,165,1280.500,1082.500
102,0,172,172,172,1254.500,1104.500
103,0,154,154,154,1245.500,1107.500
104,0,178,178,178,1236.500,1128.500
105,0,186,186,186,1283.500,1116.500
106,0,153,153,153,1288.500,1121.500
107,0,157,157,157,1301.500,1147.500
108,0,177,177,177,1303.500,1135.500
109,0,161,161,161,1330.500,1122.500
110,0,151,151,151,1345.500,1134.500
111,0,155,155,155,1367.500,1173.500
112,0,175,175,175,1386.500,1198.500
113,0,174,174,174,1387.500,1208.500
114,0,167,167,167,1212.500,1134.500
115,0,155,155,155,1197.500,1080.500
116,0,154,154,154,1148.500,1101.500
117,0,174,174,174,1165.500,1139.500
118,0,150,150,150,1179.500,1159.500
119,0,168,168,168,1157.500,1165.500
120,0,157,157,157,1123.500,1161.500
121,0,168,168,168,1119.500,1148.500
122,0,153,153,153,1117.500,1181.500
123,0,178,178,178,1034.500,1160.500
124,0,166,166,166,1028.500,1179.500
125,0,168,168,168,1011.500,1159.500
126,0,186,186,186,941.500,1091.500
127,0,168,168,168,1478.500,1262.500
128,0,146,146,146,1466.500,1263.500
129,0,148,148,148,1459.500,1227.500
130,0,156,156,156,1427.500,1236.500
131,0,159,159,159,1375.500,1257.500
132,0,175,175,175,1369.500,1279.500
133,0,155,155,155,1337.500,1313.500
134,0,144,144,144,1322.500,1313.500
135,0,140,140,140,1322.500,1336.500
136,0,145,145,145,1298.500,1253.500
137,0,146,146,146,1270.500,1213.500
138,0,169,169,169,1270.500,1237.500
139,0,165,165,165,1261.500,1242.500
140,0,150,150,150,1280.500,1191.500
141,0,148,148,148,1235.500,1180.500
142,0,158,158,158,1169.500,1194.500
143,0,164,164,164,1186.500,1246.500
144,0,153,153,153,1195.500,1258.500
145,0,150,150,150,1142.500,1287.500
146,0,159,159,159,1139.500,1281.500
147,0,159,159,159,1093.500,1268.500
148,0,162,162,162,1070.500,1255.500
149,0,155,155,155,1045.500,1244.500
150,0,151,151,151,952.500,1256.500
151,0,143,143,143,970.500,1275.500
152,0,148,148,148,963.500,1292.500
153,0,158,158,158,1040.500,1309.500
154,0,147,147,147,1082.500,1340.500
155,0,165,165,165,1166.500,1345.500
156,0,166,166,166,1180.500,1373.500
157,0,149,149,149,1189.500,1400.500
158,0,162,162,162,1252.500,1373.500
159,0,150,150,150,1278.500,1373.500
160,0,166,166,166,1298.500,1375.500
161,0,141,141,141,1308.500,1378.500
162,0,155,155,155,1352.500,1372.500
163,0,156,156,156,1394.500,1333.500
164,0,143,143,143,1416.500,1344.500
165,0,151,151,151,1437.500,1386.500
166,0,144,144,144,1423.500,1400.500
167,0,148,148,148,1386.500,1397.500
168,0,146,146,146,1372.500,1414.500
169,0,145,145,145,1444.500,1427.500
170,0,174,174,174,1427.500,1452.500
171,0,151,151,151,1420.500,1518.500
172,0,153,153,153,1483.500,1313.500
173,0,178,178,178,1241.500,1291.500
174,0,149,149,149,1316.500,1442.500
175,0,154,154,154,1235.500,1469.500
176,0,150,150,150,1266.500,1501.500
177,0,144,144,144,1103.500,1385.500
178,0,159,159,159,1128.500,1392.500
179,0,146,146,146,1075.500,1424.500
180,0,138,138,138,1061.500,1423.500
181,0,148,148,148,1064.500,1397.500
182,0,156,156,156,997.500,1401.500
183,0,154,154,154,968.500,1392.500
184,0,165,165,165,980.500,1470.500
185,0,150,150,150,981.500,1494.500
186,0,140,140,140,1018.500,1459.500
187,0,138,138,138,1065.500,1474.500
188,0,159,159,159,1082.500,1476.500
189,0,172,172,172,1114.500,1482.500
190,0,154,154,154,1140.500,1471.500
191,0,165,165,165,1142.500,1454.500
192,0,152,152,152,1162.500,1450.500
193,0,137,137,137,1115.500,1511.500
194,0,137,137,137,1113.500,1531.500
195,0,141,141,141,1066.500,1507.500
196,0,192,192,192,859.833,943.833
197,0,193,193,193,911.167,1009.833
198,0,176,176,176,873.833,1081.167
199,0,175,175,175,811.833,1092.500
200,0,175,175,175,767.167,1103.833
201,0,170,170,170,734.500,1097.167
202,0,165,165,165,767.833,1146.500
203,0,190,190,190,695.833,1241.833
204,0,182,182,182,902.500,1251.833
205,0,169,169,169,885.833,1265.833
206,0,156,156,156,916.500,1278.500
207,0,145,145,145,909.833,1375.167
208,0,150,150,150,899.167,1395.833
209,0,158,158,158,936.500,1350.500
210,0,147,147,147,924.500,1413.833
211,0,162,162,162,854.500,1378.500
212,0,148,148,148,814.500,1381.833
213,0,162,162,162,750.500,1399.167
214,0,160,160,160,685.833,1439.167
215,0,190,190,190,633.167,1391.167
216,0,161,161,161,867.833,1544.500
217,0,159,159,159,831.833,1546.500
218,0,154,154,154,813.167,1548.500
219,0,148,148,148,749.833,1557.167
220,0,168,168,168,715.833,1563.833
221,0,184,184,184,669.167,1565.833
222,0,169,169,169,667.167,1563.167
223,0,159,159,159,689.167,1517.833
224,0,148,148,148,691.167,1479.833
225,0,181,181,181,710.500,1486.500
226,0,179,179,179,765.833,1488.500
227,0,179,179,179,790.500,1454.500
228,0,145,145,145,820.500,1511.167
229,0,147,147,147,847.167,1445.167
230,0,160,160,160,920.500,1453.833
231,0,143,143,143,908.500,1495.833
232,0,157,157,157,616.833,1475.500
233,0,170,170,170,622.167,1492.167
234,0,175,175,175,616.833,1509.500
235,0,174,174,174,610.167,1511.500
236,0,179,179,179,604.167,1548.167
237,0,175,175,175,564.167,1540.167
238,0,168,168,168,580.167,1490.833
239,0,173,173,173,842.000,1076.500
240,0,146,146,146,1852.500,1749.167
241,0,144,144,144,1873.833,1793.833
242,0,143,143,143,1877.167,1840.500
243,0,156,156,156,1957.833,1870.500
244,0,159,159,159,1962.500,1889.833
245,0,164,164,164,1963.833,1908.500
246,0,146,146,146,1973.167,1915.167
247,0,153,153,153,2041.833,1846.500
248,0,167,167,167,2065.167,1723.833
249,0,160,160,160,2004.500,1685.167
250,0,136,136,136,1893.833,1677.167
251,0,139,139,139,1798.500,1675.167
252,0,169,169,169,2105.833,1696.500
253,0,164,164,164,2111.167,1675.833
254,0,149,149,149,2071.833,1779.833
255,0,168,168,168,2117.833,1862.500
256,0,170,170,170,2039.833,1941.167
257,0,137,137,137,1885.833,1939.833
258,0,135,135,135,1798.500,1863.833
259,0,146,146,146,1747.167,1954.500
260,0,145,145,145,1749.833,1979.833
261,0,130,130,130,1905.833,2019.167
262,0,134,134,134,1805.833,2101.833
263,0,150,150,150,1796.500,2550.500
264,0,148,148,148,1770.500,2569.167
265,0,148,148,148,1819.833,2555.167
266,0,163,163,163,1892.500,2431.833
267,0,153,153,153,1964.167,2302.500
268,0,143,143,143,1981.500,2156.500
269,0,138,138,138,2000.833,2127.833
270,0,147,147,147,2086.167,2214.500
271,0,161,161,161,2253.500,2336.500
272,0,168,168,168,2272.500,2397.500
273,0,150,150,150,2273.500,2310.500
274,0,163,163,163,2462.500,2168.500
275,0,173,173,173,2498.500,2102.500
276,0,184,184,184,2511.500,2116.500
277,0,175,175,175,2529.500,2082.000
278,0,168,168,168,2514.000,2087.500
279,0,164,164,164,2541.500,2047.500
280,0,178,178,178,2452.500,2042.000
281,0,178,178,178,2467.500,1995.500
282,0,159,159,159,2380.500,1961.500
283,0,153,153,153,2367.500,1910.500
284,0,166,166,166,2221.500,1868.000
285,0,150,150,150,2182.000,1896.500
286,0,148,148,148,2135.000,1853.000
287,0,153,153,153,2187.000,1810.000
288,0,193,193,193,2267.833,1655.167
289,0,182,182,182,2273.167,1655.833
290,0,181,181,181,2257.833,1643.833
291,0,158,158,158,2207.167,1666.500
292,0,158,158,158,2185.833,1685.833
293,0,157,157,157,2203.167,1681.167
294,0,169,169,169,2259.167,1730.500
295,0,172,172,172,2279.167,1732.500
296,0,145,145,145,2278.500,1679.833
297,0,153,153,153,2378.500,1701.833
298,0,184,184,184,2379.167,1725.167
299,0,194,194,194,2411.833,1735.167
300,0,161,161,161,2433.833,1719.833
301,0,169,169,169,2382.500,1666.500
302,0,177,177,177,2437.167,1793.167
303,0,165,165,165,2451.833,1841.833
304,0,187,187,187,2455.833,1860.500
305,0,172,172,172,2375.833,1762.500
306,0,155,155,155,2383.167,1795.167
307,0,165,165,165,2321.167,1762.500
308,0,150,150,150,2208.500,1794.500
309,0,155,155,155,2231.833,1781.167
310,0,151,151,151,2272.500,1779.833
311,0,149,149,149,2330.500,1868.500
312,0,163,163,163,2499.500,1720.500
313,0,173,173,173,2523.500,1733.500
314,0,208,208,208,2573.500,1691.500
315,0,178,178,178,2566.500,1780.500
316,0,190,190,190,2527.500,1775.500
317,0,202,202,202,2507.500,1758.500
318,0,166,166,166,2519.500,1821.500
319,0,168,168,168,2486.500,1879.500
320,0,207,207,207,2477.500,1924.500
321,0,176,176,176,2573.500,1913.500
322,0,189,189,189,2612.500,1803.833
323,0,153,153,153,2248.500,2225.500
