 ,Area,Mean,Min,Max,X,Y
1,0,181,181,181,1654.000,843.000
2,0,166,166,166,1645.500,938.500
3,0,196,196,196,1732.167,906.500
4,0,177,177,177,1772.167,885.167
5,0,174,174,174,1777.500,910.500
6,0,174,174,174,1838.833,875.833
7,0,171,171,171,1866.833,945.167
8,0,174,174,174,1881.500,883.833
9,0,178,178,178,1902.833,925.167
10,0,172,172,172,1974.833,905.167
11,0,176,176,176,2010.833,905.167
12,0,193,193,193,2081.500,898.500
13,0,180,180,180,2174.833,965.167
14,0,177,177,177,2124.167,951.833
15,0,200,200,200,2057.500,974.500
16,0,176,176,176,2017.500,1007.833
17,0,178,178,178,2028.167,1027.833
18,0,178,178,178,1946.833,959.833
19,0,173,173,173,1808.167,973.167
20,0,168,168,168,1740.167,1015.833
21,0,177,177,177,1769.500,1041.167
22,0,187,187,187,1686.833,1053.167
23,0,151,151,151,1654.833,1079.833
24,0,164,164,164,1640.167,1086.500
25,0,185,185,185,1804.167,1097.167
26,0,168,168,168,1800.167,1081.167
27,0,168,168,168,1881.500,1123.833
28,0,164,164,164,1945.500,1061.167
29,0,168,168,168,2044.167,1074.500
30,0,194,194,194,2052.167,1061.167
31,0,177,177,177,2080.167,1074.500
32,0,171,171,171,2136.167,1041.167
33,0,177,177,177,2254.833,1038.500
34,0,184,184,184,2292.167,1067.833
35,0,188,188,188,2273.500,1107.833
36,0,188,188,188,2305.500,1197.167
37,0,176,176,176,2336.167,1249.167
38,0,180,180,180,2194.833,1087.833
39,0,169,169,169,2132.167,1129.167
40,0,172,172,172,2120.167,1141.167
41,0,172,172,172,2053.500,1105.167
42,0,167,167,167,2005.500,1175.833
43,0,163,163,163,1942.833,1178.500
44,0,177,177,177,1853.500,1155.833
45,0,158,158,158,1833.500,1179.833
46,0,159,159,159,1796.167,1154.500
47,0,160,160,160,1624.167,1199.833
48,0,174,174,174,1634.833,1218.500
49,0,163,163,163,1684.167,1210.500
50,0,156,156,156,1674.833,1273.167
51,0,163,163,163,1638.833,1330.500
52,0,155,155,155,1712.167,1306.500
53,0,166,166,166,1804.167,1239.833
54,0,168,168,168,1832.167,1297.167
55,0,159,159,159,1857.500,1305.167
56,0,176,176,176,1886.833,1294.500
