 ,Area,Mean,Min,Max,X,Y
1,0,143,143,143,1615.000,942.000
2,0,146,146,146,1644.500,943.500
3,0,167,167,167,1664.500,963.500
4,0,134,134,134,1574.500,981.500
5,0,146,146,146,1539.500,977.500
6,0,152,152,152,1542.500,992.500
7,0,152,152,152,1526.500,1004.500
8,0,156,156,156,1528.500,1015.500
9,0,147,147,147,1606.500,813.500
10,0,172,172,172,1568.500,836.500
11,0,170,170,170,1495.500,895.500
12,0,169,169,169,1454.500,930.500
13,0,171,171,171,1484.500,950.500
14,0,137,137,137,1458.500,992.500
15,0,149,149,149,1476.500,1052.500
16,0,133,133,133,1457.500,1045.500
17,0,160,160,160,1460.500,1070.500
18,0,155,155,155,1414.500,1095.500
19,0,172,172,172,1406.500,1084.500
20,0,169,169,169,1372.500,1026.500
21,0,167,167,167,1363.500,1092.500
22,0,142,142,142,1394.500,1076.500
23,0,141,141,141,1436.500,1088.500
24,0,131,131,131,1538.500,1076.500
25,0,139,139,139,1543.500,1106.500
26,0,149,149,149,1606.500,1127.500
27,0,163,163,163,1590.500,1143.500
28,0,141,141,141,1595.500,1181.500
29,0,153,153,153,1522.500,1206.500
30,0,157,157,157,1499.500,1190.500
31,0,155,155,155,1461.500,1224.500
32,0,152,152,152,1469.500,1277.500
33,0,154,154,154,1469.500,1311.500
34,0,162,162,162,1655.500,845.500
35,0,176,176,176,1622.833,715.167
36,0,161,161,161,1641.500,773.833
37,0,179,179,179,1574.167,767.167
38,0,152,152,152,1525.500,793.833
39,0,147,147,147,1487.500,784.500
40,0,154,154,154,1486.833,800.500
41,0,170,170,170,1465.500,836.500
42,0,152,152,152,1429.500,825.833
43,0,159,159,159,1373.500,876.500
44,0,172,172,172,1369.500,907.833
45,0,160,160,160,1492.833,685.167
46,0,165,165,165,1524.167,674.500
47,0,177,177,177,1442.167,723.833
48,0,169,169,169,1392.167,683.167
49,0,171,171,171,1404.833,649.167
50,0,181,181,181,1440.833,625.833
51,0,212,212,212,1538.833,727.833
52,0,214,214,214,1480.833,531.833
53,0,196,196,196,1541.500,563.833
54,0,183,183,183,1369.500,605.833
55,0,168,168,168,1182.167,628.500
56,0,202,202,202,1180.833,674.500
57,0,205,205,205,1243.500,712.500
58,0,163,163,163,1133.500,796.500
59,0,160,160,160,1147.500,839.833
60,0,181,181,181,1168.833,878.500
61,0,169,169,169,1210.167,879.833
62,0,167,167,167,1024.167,797.833
63,0,153,153,153,1262.167,859.833
64,0,152,152,152,1175.500,957.833
65,0,172,172,172,1112.167,942.500
66,0,148,148,148,1115.500,985.833
67,0,175,175,175,1129.500,1022.500
68,0,143,143,143,1182.833,1040.500
69,0,164,164,164,1221.500,1065.167
70,0,166,166,166,1238.833,1081.833
71,0,170,170,170,1227.500,1088.500
