 ,Area,Mean,Min,Max,X,Y
1,0,195,195,195,1531.000,616.000
2,0,174,174,174,1569.833,654.833
3,0,176,176,176,1553.167,699.500
4,0,182,182,182,1557.167,731.500
5,0,184,184,184,1549.167,807.500
6,0,198,198,198,1624.500,709.500
7,0,186,186,186,1658.500,702.167
8,0,159,159,159,1530.500,1000.833
9,0,168,168,168,1523.167,1018.833
10,0,164,164,164,1613.167,1022.833
11,0,154,154,154,1633.167,1032.833
12,0,191,191,191,1635.167,1046.833
13,0,162,162,162,1573.167,1136.167
14,0,184,184,184,1528.500,1156.167
15,0,174,174,174,1539.167,1243.500
16,0,164,164,164,1525.833,1242.833
17,0,176,176,176,1515.167,1246.167
18,0,145,145,145,1655.833,1223.500
19,0,175,175,175,1698.500,1290.167
20,0,151,151,151,1627.833,1351.500
21,0,159,159,159,1635.833,1374.167
22,0,160,160,160,1654.500,1377.500
23,0,156,156,156,1582.500,1325.500
24,0,159,159,159,1517.833,1334.833
25,0,191,191,191,1509.833,1318.167
26,0,147,147,147,1574.500,1420.833
27,0,173,173,173,1509.833,1435.500
28,0,156,156,156,1614.500,1518.833
29,0,149,149,149,1757.500,1460.833
30,0,170,170,170,1742.167,1430.167
31,0,142,142,142,1815.500,1406.833
32,0,147,147,147,1768.833,1340.833
33,0,180,180,180,1840.167,1345.500
34,0,160,160,160,1804.167,1306.833
35,0,146,146,146,1750.833,1294.167
36,0,150,150,150,1759.500,1254.833
37,0,148,148,148,1831.500,1290.833
38,0,153,153,153,1896.167,1316.167
39,0,154,154,154,1874.167,1272.833
40,0,148,148,148,1898.167,1403.500
41,0,157,157,157,1891.500,1170.833
42,0,169,169,169,1872.167,1172.167
43,0,152,152,152,1865.500,1212.167
44,0,173,173,173,1898.167,1190.833
45,0,145,145,145,1755.500,1194.833
46,0,154,154,154,1842.833,1127.500
47,0,165,165,165,1949.500,1246.167
48,0,175,175,175,1830.833,1010.167
49,0,163,163,163,1664.833,884.833
50,0,187,187,187,1914.167,921.500
51,0,183,183,183,1913.500,936.833
52,0,185,185,185,1935.500,942.833
53,0,191,191,191,1916.167,976.167
54,0,197,197,197,1918.167,832.833
55,0,193,193,193,1782.167,795.500
56,0,202,202,202,1848.167,711.500
57,0,198,198,198,1970.833,821.500
58,0,187,187,187,2087.500,857.500
59,0,172,172,172,2046.500,883.500
60,0,177,177,177,2165.500,898.500
61,0,197,197,197,2207.500,987.500
62,0,177,177,177,2206.500,936.500
63,0,175,175,175,2236.500,1056.500
64,0,194,194,194,2248.500,1068.500
65,0,194,194,194,2303.500,1138.500
66,0,167,167,167,2328.500,1174.500
67,0,195,195,195,2358.500,1199.500
68,0,194,194,194,2347.500,1273.500
69,0,186,186,186,2284.500,1221.500
70,0,178,178,178,2235.500,1217.500
71,0,187,187,187,2175.500,1149.500
72,0,199,199,199,2135.500,1151.500
73,0,176,176,176,2034.500,1170.500
74,0,177,177,177,1999.500,1146.500
75,0,152,152,152,2029.500,1263.833
76,0,164,164,164,2152.833,1218.500
77,0,183,183,183,2082.167,1257.167
78,0,154,154,154,2079.500,1281.167
79,0,185,185,185,2081.500,1303.833
80,0,179,179,179,2067.500,1330.500
81,0,184,184,184,2095.500,1361.833
82,0,175,175,175,2054.833,1383.167
83,0,151,151,151,2002.833,1461.833
84,0,157,157,157,2096.833,1444.500
85,0,185,185,185,2095.500,1453.167
86,0,152,152,152,2134.833,1441.833
87,0,154,154,154,2142.167,1399.167
88,0,168,168,168,2208.167,1351.833
89,0,162,162,162,2161.500,1313.833
90,0,175,175,175,2226.833,1392.500
91,0,193,193,193,2316.833,1357.167
92,0,186,186,186,2360.500,1426.500
93,0,207,207,207,2356.500,1443.500
94,0,176,176,176,2424.500,1413.500
95,0,195,195,195,2437.500,1402.500
96,0,180,180,180,2411.500,1349.500
97,0,179,179,179,2430.500,1441.500
98,0,165,165,165,2274.500,1436.000
99,0,158,158,158,2304.000,1438.000
100,0,164,164,164,1043.500,1725.500
101,0,162,162,162,1322.500,1700.500
102,0,165,165,165,1332.500,1681.500
103,0,151,151,151,1322.500,1826.500
104,0,176,176,176,1259.500,1817.500
105,0,142,142,142,1299.500,1853.500
106,0,189,189,189,1291.500,1875.500
107,0,149,149,149,1343.500,1873.500
108,0,161,161,161,1145.500,1931.500
109,0,141,141,141,1103.500,1917.500
110,0,148,148,148,942.500,1874.500
111,0,156,156,156,851.500,1808.500
112,0,150,150,150,893.500,2084.500
113,0,149,149,149,920.500,2123.500
114,0,145,145,145,978.500,2048.500
115,0,147,147,147,1083.500,2025.500
116,0,145,145,145,1039.500,1975.500
117,0,161,161,161,1056.500,1886.500
118,0,145,145,145,1300.500,2010.500
119,0,151,151,151,1226.500,1971.500
120,0,154,154,154,1199.500,2114.500
121,0,174,174,174,1186.500,2116.500
122,0,140,140,140,1311.500,2150.500
123,0,153,153,153,1309.500,2165.500
124,0,145,145,145,1309.500,2134.500
125,0,148,148,148,1301.500,2074.500
126,0,158,158,158,1356.500,2005.500
127,0,139,139,139,1385.500,2321.500
128,0,141,141,141,1372.500,2205.500
129,0,140,140,140,1371.500,2157.500
130,0,136,136,136,1228.500,2150.500
131,0,152,152,152,1128.500,2155.500
132,0,163,163,163,1104.500,2184.500
133,0,152,152,152,1002.500,2156.500
134,0,150,150,150,990.500,2229.500
135,0,150,150,150,966.500,2247.500
136,0,151,151,151,956.500,2245.500
137,0,162,162,162,908.500,2225.500
138,0,169,169,169,970.500,2376.500
139,0,156,156,156,833.500,2290.500
140,0,150,150,150,1074.500,2276.500
141,0,144,144,144,1152.500,2400.500
142,0,133,133,133,1299.500,2371.500
143,0,140,140,140,1261.500,2446.500
144,0,151,151,151,1294.500,2514.500
145,0,160,160,160,1277.500,2614.500
146,0,151,151,151,1266.500,2538.500
147,0,155,155,155,1246.500,2550.500
148,0,150,150,150,1260.500,2507.500
149,0,172,172,172,1218.500,2505.500
150,0,149,149,149,1136.500,2504.500
151,0,149,149,149,1144.500,2601.500
152,0,146,146,146,1067.500,2586.500
153,0,140,140,140,1063.500,2556.500
154,0,154,154,154,964.500,2541.500
155,0,138,138,138,1389.500,2126.500
156,0,159,159,159,657.167,1729.833
157,0,169,169,169,541.167,1739.167
158,0,165,165,165,482.500,1749.833
159,0,164,164,164,443.833,1800.500
160,0,187,187,187,650.500,1817.833
161,0,158,158,158,637.167,1869.833
162,0,162,162,162,578.500,1888.500
163,0,164,164,164,610.500,1921.833
164,0,151,151,151,670.500,1893.833
165,0,185,185,185,643.833,2015.167
166,0,163,163,163,573.167,2164.500
167,0,153,153,153,670.500,2088.500
168,0,155,155,155,741.167,2025.833
169,0,155,155,155,722.500,2055.167
170,0,178,178,178,775.833,2027.167
171,0,153,153,153,818.500,2127.167
172,0,165,165,165,790.500,1960.500
173,0,162,162,162,785.167,1795.167
174,0,162,162,162,722.500,1821.833
175,0,157,157,157,767.833,1913.833
