 ,Area,Mean,Min,Max,X,Y
1,0,179,179,179,1239.000,663.000
2,0,191,191,191,1301.833,639.833
3,0,202,202,202,1313.167,648.500
4,0,229,229,229,1092.500,689.167
5,0,222,222,222,1087.833,693.833
6,0,194,194,194,1065.167,685.167
7,0,178,178,178,1055.833,685.833
8,0,198,198,198,1176.500,693.167
9,0,176,176,176,1186.500,717.167
10,0,174,174,174,1192.500,737.833
11,0,189,189,189,1193.167,762.500
12,0,175,175,175,1167.167,730.500
13,0,182,182,182,1153.167,732.500
14,0,167,167,167,1139.167,755.833
15,0,167,167,167,1218.500,762.500
16,0,160,160,160,1229.833,800.500
17,0,158,158,158,1264.500,833.833
18,0,174,174,174,1247.167,871.833
19,0,174,174,174,1209.167,836.500
20,0,166,166,166,1196.500,833.167
21,0,182,182,182,1170.500,839.833
22,0,162,162,162,1160.500,858.500
23,0,184,184,184,1151.833,807.833
24,0,173,173,173,1197.833,917.833
25,0,177,177,177,1221.833,931.833
26,0,180,180,180,1277.167,935.833
27,0,160,160,160,1291.833,914.500
28,0,169,169,169,1251.833,965.833
29,0,158,158,158,1275.833,979.167
30,0,172,172,172,1305.833,1013.833
31,0,170,170,170,1289.833,1047.833
32,0,174,174,174,1251.167,1037.833
33,0,182,182,182,1223.167,991.167
34,0,174,174,174,1204.500,961.833
35,0,166,166,166,1201.167,975.167
36,0,172,172,172,1195.167,963.167
37,0,160,160,160,1183.167,931.833
38,0,156,156,156,1120.500,921.833
39,0,175,175,175,1101.833,913.167
40,0,190,190,190,1046.500,933.167
41,0,180,180,180,1059.167,955.833
42,0,186,186,186,1070.500,977.167
43,0,175,175,175,1054.500,977.167
44,0,161,161,161,1105.167,959.167
45,0,171,171,171,1115.833,949.167
46,0,190,190,190,1137.833,967.833
47,0,159,159,159,1122.500,983.833
48,0,175,175,175,1089.833,999.167
49,0,171,171,171,1182.500,1007.833
50,0,176,176,176,1177.167,1009.167
51,0,158,158,158,1178.500,985.167
52,0,174,174,174,1166.500,1037.833
53,0,183,183,183,1134.500,1065.167
54,0,177,177,177,1137.167,1062.500
55,0,179,179,179,1117.167,1054.500
56,0,173,173,173,1125.167,1075.167
57,0,174,174,174,1098.500,1099.167
58,0,150,150,150,1283.833,1075.167
59,0,172,172,172,1233.167,1073.167
60,0,149,149,149,1217.833,1085.167
61,0,165,165,165,1208.500,1087.833
62,0,149,149,149,1233.167,1101.833
63,0,161,161,161,1215.833,1107.833
64,0,169,169,169,1227.167,1131.833
65,0,158,158,158,1219.167,1125.167
66,0,164,164,164,1211.833,1131.167
67,0,157,157,157,1252.833,1148.833
68,0,151,151,151,1264.167,1152.833
69,0,156,156,156,1225.500,1154.167
70,0,170,170,170,1192.167,1161.500
71,0,171,171,171,1200.167,1172.833
72,0,177,177,177,1178.833,1181.500
73,0,172,172,172,1155.500,1188.167
74,0,179,179,179,1184.833,1198.167
75,0,144,144,144,1201.500,1226.167
76,0,162,162,162,1159.500,1160.833
77,0,182,182,182,1116.167,1146.833
78,0,168,168,168,1112.167,1133.500
79,0,173,173,173,1022.167,1118.833
80,0,169,169,169,1022.833,1124.833
81,0,179,179,179,1016.167,1076.167
82,0,149,149,149,1308.833,1182.167
83,0,163,163,163,1316.833,1241.500
84,0,171,171,171,1307.500,1301.500
85,0,144,144,144,1284.833,1322.833
86,0,168,168,168,1281.500,1346.167
87,0,172,172,172,1275.500,1343.500
88,0,160,160,160,1268.167,1331.500
89,0,155,155,155,1268.167,1304.167
90,0,147,147,147,1278.167,1302.833
91,0,158,158,158,1277.500,1314.167
92,0,147,147,147,1254.167,1272.833
93,0,156,156,156,1179.500,1245.500
94,0,145,145,145,1149.500,1238.833
95,0,177,177,177,1143.500,1235.500
96,0,142,142,142,1111.500,1262.167
97,0,167,167,167,1104.833,1280.833
98,0,171,171,171,1092.833,1266.167
