 ,Area,Mean,Min,Max,X,Y
1,0,173,173,173,1356.833,863.000
2,0,199,199,199,1379.000,886.500
3,0,172,172,172,1349.000,895.833
4,0,165,165,165,1291.000,879.167
5,0,217,217,217,1287.667,892.500
6,0,217,217,217,1233.667,889.167
7,0,190,190,190,1261.667,910.500
8,0,179,179,179,1347.667,929.833
9,0,191,191,191,1391.667,960.500
10,0,203,203,203,1381.000,977.833
11,0,195,195,195,1235.000,941.833
12,0,167,167,167,1167.000,929.833
13,0,188,188,188,1141.000,937.833
14,0,170,170,170,1134.333,933.833
15,0,207,207,207,1173.667,945.167
16,0,192,192,192,1178.333,963.167
17,0,178,178,178,1173.000,963.833
18,0,172,172,172,1280.333,976.500
19,0,175,175,175,1283.000,997.833
20,0,175,175,175,1387.667,1071.833
21,0,166,166,166,1374.333,1071.833
22,0,175,175,175,1357.667,1061.833
23,0,170,170,170,1198.333,1080.500
24,0,179,179,179,1209.667,1085.833
25,0,163,163,163,1172.333,1017.167
26,0,181,181,181,1132.333,1011.833
27,0,167,167,167,1117.000,1048.500
28,0,170,170,170,1121.000,989.167
29,0,190,190,190,1108.333,949.833
30,0,182,182,182,1115.667,892.500
31,0,191,191,191,1099.000,893.833
32,0,151,151,151,1365.000,1137.833
33,0,151,151,151,1384.333,1199.833
34,0,151,151,151,1167.667,1201.167
35,0,166,166,166,1145.667,1228.500
36,0,151,151,151,1132.333,1220.500
37,0,146,146,146,1147.667,1255.833
38,0,163,163,163,1161.667,1271.833
39,0,139,139,139,1250.333,1303.833
40,0,155,155,155,1279.000,1301.833
41,0,163,163,163,1300.333,1321.833
42,0,166,166,166,1311.667,1312.500
43,0,171,171,171,1325.667,1329.167
44,0,153,153,153,1342.333,1271.167
45,0,145,145,145,1354.333,1294.500
46,0,163,163,163,1367.667,1307.833
47,0,163,163,163,1380.333,1333.167
48,0,145,145,145,1372.333,1382.500
49,0,146,146,146,1341.000,1355.167
50,0,138,138,138,1326.333,1369.833
51,0,162,162,162,1283.667,1339.167
52,0,145,145,145,1283.000,1322.500
53,0,162,162,162,1289.667,1363.167
54,0,161,161,161,1279.000,1372.500
55,0,154,154,154,1269.000,1382.500
56,0,141,141,141,1187.000,1325.167
57,0,152,152,152,1124.333,1363.167
58,0,150,150,150,1151.667,1397.167
59,0,133,133,133,1213.667,1430.500
60,0,138,138,138,1246.333,1442.500
61,0,160,160,160,1281.000,1467.833
62,0,156,156,156,1327.667,1421.833
63,0,163,163,163,1350.333,1435.833
64,0,150,150,150,1366.333,1408.500
65,0,152,152,152,1381.000,1423.833
66,0,140,140,140,1353.667,1487.833
67,0,144,144,144,1369.667,1508.500
68,0,168,168,168,1340.333,1525.833
69,0,154,154,154,1328.333,1529.167
70,0,153,153,153,1349.667,1543.833
71,0,139,139,139,1330.333,1512.500
72,0,143,143,143,1305.667,1488.500
73,0,144,144,144,1241.667,1477.167
74,0,146,146,146,1217.000,1463.167
75,0,145,145,145,1156.333,1503.833
76,0,131,131,131,1103.667,1547.833
77,0,138,138,138,1145.667,1605.167
78,0,161,161,161,1162.333,1587.833
79,0,146,146,146,1255.667,1599.833
80,0,142,142,142,1263.667,1593.167
81,0,144,144,144,1421.000,1574.500
82,0,138,138,138,1411.667,1625.833
83,0,148,148,148,1241.667,1642.500
84,0,140,140,140,1171.667,1676.500
85,0,139,139,139,1387.000,1706.500
86,0,148,148,148,1380.333,1712.500
87,0,145,145,145,1374.333,1719.167
88,0,132,132,132,1397.667,1664.500
89,0,214,214,214,1058.500,945.167
90,0,192,192,192,1015.833,1018.500
91,0,195,195,195,917.167,1071.167
92,0,214,214,214,751.833,1173.833
93,0,182,182,182,742.500,1161.833
94,0,181,181,181,757.833,1207.833
95,0,177,177,177,801.167,1215.833
96,0,169,169,169,947.833,1173.833
97,0,186,186,186,1015.167,1142.500
98,0,159,159,159,1024.500,1161.167
99,0,177,177,177,893.167,1319.833
100,0,190,190,190,779.833,1327.167
101,0,181,181,181,789.167,1353.833
102,0,182,182,182,733.833,1370.500
103,0,157,157,157,707.833,1401.833
104,0,176,176,176,715.833,1441.833
105,0,152,152,152,772.500,1427.833
106,0,174,174,174,816.500,1421.833
107,0,145,145,145,857.167,1472.500
108,0,171,171,171,802.500,1513.833
109,0,143,143,143,832.500,1529.833
110,0,168,168,168,727.833,1551.833
111,0,168,168,168,715.167,1582.500
112,0,165,165,165,772.500,1618.500
113,0,147,147,147,719.167,1637.167
114,0,148,148,148,739.167,1649.833
115,0,147,147,147,946.500,1603.167
116,0,143,143,143,937.167,1629.833
117,0,143,143,143,919.167,1653.167
118,0,142,142,142,835.833,1646.500
119,0,149,149,149,805.167,1631.167
120,0,142,142,142,935.833,1545.833
121,0,174,174,174,877.167,1688.500
122,0,171,171,171,875.833,1691.167
123,0,163,163,163,841.833,1687.833
124,0,159,159,159,785.833,1666.500
125,0,155,155,155,775.167,1691.833
126,0,154,154,154,903.833,1689.833
127,0,157,157,157,903.167,1735.167
128,0,137,137,137,933.833,1695.833
129,0,149,149,149,957.833,1669.833
130,0,135,135,135,1029.833,1670.500
131,0,133,133,133,1070.500,1701.167
132,0,135,135,135,1083.833,1717.167
133,0,151,151,151,1019.833,1726.500
134,0,146,146,146,793.833,1739.833
135,0,140,140,140,767.167,1737.167
136,0,154,154,154,727.167,1697.167
137,0,154,154,154,729.167,1721.833
138,0,184,184,184,698.167,1216.500
139,0,172,172,172,653.500,1289.167
140,0,179,179,179,700.833,1351.167
141,0,196,196,196,669.500,1359.167
142,0,180,180,180,654.167,1371.167
143,0,183,183,183,655.500,1382.500
144,0,192,192,192,574.833,1405.167
145,0,173,173,173,600.167,1399.167
146,0,192,192,192,633.500,1415.167
