 ,Area,Mean,Min,Max,X,Y
131,0,157,157,157,1460.167,2321.500
132,0,136,136,136,1457.500,2340.833
133,0,172,172,172,1446.167,2362.167
134,0,168,168,168,1445.500,2366.167
135,0,153,153,153,1445.500,2380.833
136,0,149,149,149,1454.833,2406.833
137,0,172,172,172,1464.167,2426.167
138,0,139,139,139,1475.500,2432.167
139,0,154,154,154,1438.833,2459.500
140,0,158,158,158,1442.833,2478.167
141,0,168,168,168,1484.833,2496.167
142,0,157,157,157,1378.167,2295.500
143,0,154,154,154,1400.833,2314.167
144,0,131,131,131,1342.833,2300.833
145,0,161,161,161,1336.167,2311.500
146,0,139,139,139,1304.833,2278.167
147,0,164,164,164,1322.833,2202.833
148,0,125,125,125,1294.833,2216.167
149,0,168,168,168,1293.500,2224.167
150,0,152,152,152,1296.833,2339.500
151,0,163,163,163,1345.500,2366.167
152,0,133,133,133,1396.167,2393.500
153,0,124,124,124,1395.500,2465.500
154,0,137,137,137,1429.500,2477.500
155,0,148,148,148,1359.500,2446.833
156,0,120,120,120,1312.833,2448.167
157,0,138,138,138,1300.833,2431.500
158,0,146,146,146,1296.167,2411.500
159,0,138,138,138,1439.500,2517.500
160,0,140,140,140,1428.167,2528.833
161,0,126,126,126,1352.833,2507.500
162,0,145,145,145,1370.833,2544.167
163,0,146,146,146,1326.167,2504.167
164,0,140,140,140,1386.167,2580.167
165,0,167,167,167,1388.167,2573.500
166,0,136,136,136,1480.833,2615.500
167,0,149,149,149,1528.833,2652.833
168,0,168,168,168,1470.167,2692.167
169,0,165,165,165,1458.167,2699.500
170,0,134,134,134,1445.500,2698.833
171,0,155,155,155,1500.833,2740.833
172,0,137,137,137,1522.833,2734.833
173,0,178,178,178,1514.167,2834.167
174,0,180,180,180,1517.500,2844.167
175,0,137,137,137,1524.833,2862.833
176,0,162,162,162,1522.833,2874.167
177,0,176,176,176,1482.833,2862.833
178,0,148,148,148,1434.833,2832.833
179,0,131,131,131,1384.167,2782.833
180,0,140,140,140,1362.167,2788.833
181,0,138,138,138,1373.500,2767.500
182,0,150,150,150,1397.500,2720.833
183,0,135,135,135,1411.500,2666.167
184,0,148,148,148,1400.167,2634.167
185,0,127,127,127,1339.500,2695.500
186,0,136,136,136,1350.167,2703.500
187,0,153,153,153,1330.833,2744.833
188,0,161,161,161,1328.167,2762.833
189,0,137,137,137,1327.500,2789.500
190,0,132,132,132,1297.500,2745.500
191,0,158,158,158,1396.167,2865.500
192,0,140,140,140,1114.167,2636.500
193,0,138,138,138,1123.500,2670.500
194,0,160,160,160,1097.500,2715.833
195,0,166,166,166,1090.167,2709.167
196,0,168,168,168,1065.500,2691.167
197,0,159,159,159,1166.833,2722.500
198,0,135,135,135,1240.833,2748.500
199,0,136,136,136,1248.833,2721.833
200,0,162,162,162,1288.167,2720.500
201,0,143,143,143,1316.833,2713.167
202,0,160,160,160,1288.167,2652.500
203,0,148,148,148,1218.833,2637.833
204,0,137,137,137,1313.500,2583.167
205,0,125,125,125,1296.833,2591.833
206,0,128,128,128,1274.833,2553.833
207,0,138,138,138,1286.833,2531.833
208,0,140,140,140,1273.500,2541.167
209,0,157,157,157,1265.500,2545.833
210,0,145,145,145,1249.500,2543.833
211,0,141,141,141,1234.833,2524.500
212,0,142,142,142,1235.500,2487.167
213,0,135,135,135,1246.167,2497.833
214,0,150,150,150,1285.500,2483.833
215,0,155,155,155,1248.833,2399.833
216,0,126,126,126,1179.500,2421.833
217,0,140,140,140,1168.167,2412.500
218,0,136,136,136,1067.500,2448.500
219,0,152,152,152,1060.833,2455.167
220,0,131,131,131,1120.167,2519.167
221,0,167,167,167,1093.500,2558.500
222,0,146,146,146,1204.167,2480.500
223,0,129,129,129,1258.167,2280.500
224,0,161,161,161,1202.833,2337.167
225,0,170,170,170,1194.167,2366.500
226,0,146,146,146,1220.167,2271.167
227,0,133,133,133,1208.833,2289.167
228,0,140,140,140,1212.833,2301.167
229,0,150,150,150,1194.833,2261.833
230,0,153,153,153,1211.500,2237.167
231,0,149,149,149,1228.167,2204.500
232,0,163,163,163,1259.500,2183.167
233,0,161,161,161,1252.833,2180.500
234,0,154,154,154,1253.500,2163.167
235,0,154,154,154,1294.167,2160.500
236,0,145,145,145,1304.167,2110.500
237,0,140,140,140,1283.500,2089.167
238,0,179,179,179,1292.833,2031.833
239,0,174,174,174,1302.167,2031.833
240,0,156,156,156,1319.500,2034.500
241,0,165,165,165,1304.833,1945.167
242,0,168,168,168,1306.833,1952.500
243,0,159,159,159,1298.833,1926.500
244,0,185,185,185,1285.500,1934.500
245,0,151,151,151,1269.500,1929.833
246,0,163,163,163,1275.500,1941.167
247,0,173,173,173,1262.833,1938.500
248,0,167,167,167,1252.833,1935.167
249,0,166,166,166,1160.167,1922.500
250,0,165,165,165,1162.833,1965.833
251,0,156,156,156,1169.500,1995.833
252,0,158,158,158,1228.833,2029.833
253,0,162,162,162,1184.833,2063.167
254,0,144,144,144,1160.167,2047.833
255,0,160,160,160,1146.833,2069.833
256,0,141,141,141,1137.500,2063.167
257,0,153,153,153,1132.833,2041.167
258,0,150,150,150,1138.833,2023.167
259,0,164,164,164,1128.833,2003.833
260,0,172,172,172,1094.833,1971.167
261,0,169,169,169,1079.500,1997.167
262,0,137,137,137,1106.833,2013.167
263,0,151,151,151,1094.833,2079.833
264,0,158,158,158,1202.833,2139.833
265,0,165,165,165,1144.167,2161.833
266,0,149,149,149,1050.167,2056.500
267,0,163,163,163,1131.500,2311.167
268,0,146,146,146,1086.167,2325.833
269,0,143,143,143,1090.833,2263.167
270,0,156,156,156,1050.167,2277.833
271,0,149,149,149,1060.167,2182.500
272,0,143,143,143,1034.500,2428.500
273,0,158,158,158,1010.500,2457.500
274,0,164,164,164,973.500,2468.500
275,0,148,148,148,937.500,2508.500
276,0,169,169,169,955.500,2634.500
277,0,150,150,150,1021.500,2677.500
278,0,173,173,173,836.500,2455.500
279,0,147,147,147,789.500,2380.500
280,0,167,167,167,761.500,2272.500
281,0,157,157,157,826.500,2314.500
282,0,165,165,165,882.500,2323.500
283,0,138,138,138,951.500,2335.500
284,0,138,138,138,962.500,2235.500
285,0,165,165,165,917.500,2260.500
286,0,137,137,137,881.500,2277.500
287,0,170,170,170,901.500,2187.500
288,0,173,173,173,906.500,2200.500
289,0,149,149,149,843.500,2144.500
290,0,145,145,145,904.500,2131.500
291,0,151,151,151,918.500,2123.500
292,0,164,164,164,963.500,2092.500
293,0,171,171,171,971.500,2082.500
294,0,146,146,146,1050.500,1912.500
295,0,142,142,142,1039.500,1967.500
296,0,154,154,154,1016.500,1936.500
297,0,157,157,157,960.500,1925.500
298,0,149,149,149,942.500,1919.500
299,0,168,168,168,866.500,1957.500
300,0,163,163,163,887.500,2005.500
301,0,171,171,171,885.500,2010.500
302,0,149,149,149,916.500,2034.500
303,0,169,169,169,976.500,1970.500
304,0,168,168,168,984.500,2008.500
305,0,168,168,168,884.500,2077.500
306,0,151,151,151,877.500,2040.500
307,0,169,169,169,829.500,2037.500
308,0,164,164,164,821.500,1917.500
309,0,155,155,155,774.500,1932.500
310,0,146,146,146,768.500,2009.500
311,0,154,154,154,897.500,1916.500
312,0,147,147,147,1094.500,1893.500
313,0,166,166,166,719.500,1953.500
314,0,182,182,182,710.500,1996.500
315,0,180,180,180,663.500,2002.500
316,0,198,198,198,593.500,2054.500
317,0,203,203,203,636.500,2056.500
318,0,198,198,198,642.500,2070.500
319,0,180,180,180,696.500,2075.500
320,0,155,155,155,716.500,2163.500
321,0,177,177,177,664.500,2214.500
322,0,154,154,154,688.500,2259.500
323,0,161,161,161,697.500,2273.500
324,0,168,168,168,656.500,2261.500
325,0,176,176,176,704.500,2362.500
