 ,Area,Mean,Min,Max,X,Y
1,0,201,201,201,1664.000,910.000
2,0,180,180,180,1598.500,1169.833
3,0,173,173,173,1727.167,1187.833
4,0,157,157,157,1673.167,1226.500
5,0,140,140,140,1622.500,1533.833
6,0,149,149,149,1704.500,1586.500
7,0,157,157,157,1725.167,1677.833
8,0,168,168,168,1712.500,1689.167
9,0,177,177,177,1729.833,1692.500
10,0,171,171,171,1924.500,1596.500
11,0,167,167,167,1950.500,1593.500
12,0,155,155,155,2000.500,1598.500
13,0,173,173,173,2363.500,1738.500
14,0,191,191,191,2452.833,1721.500
15,0,209,209,209,2514.833,1727.500
16,0,204,204,204,2496.167,1601.500
17,0,186,186,186,2459.500,1551.500
18,0,214,214,214,2435.500,1495.500
19,0,183,183,183,2036.833,1108.833
20,0,210,210,210,2158.167,1072.833
21,0,204,204,204,2204.833,1283.500
22,0,192,192,192,2271.500,1316.833
23,0,209,209,209,2308.833,1440.833
24,0,187,187,187,2408.000,1771.000
25,0,129,129,129,1314.167,2040.833
26,0,151,151,151,1378.167,2064.833
27,0,139,139,139,1383.500,2182.167
28,0,125,125,125,1303.500,2170.167
29,0,137,137,137,1286.167,2135.500
30,0,129,129,129,1199.500,2099.500
31,0,133,133,133,1203.500,2068.833
32,0,148,148,148,1174.167,1936.833
33,0,128,128,128,983.500,2088.833
34,0,154,154,154,972.833,2096.833
35,0,132,132,132,1408.833,2282.167
36,0,144,144,144,1380.833,2620.833
37,0,165,165,165,1319.500,2840.833
38,0,153,153,153,1070.167,2722.167
39,0,134,134,134,910.167,2442.167
40,0,190,190,190,494.833,1948.167
41,0,188,188,188,541.500,1964.167
42,0,155,155,155,620.167,1913.500
43,0,171,171,171,633.500,1946.833
44,0,144,144,144,789.500,1973.500
45,0,187,187,187,497.500,2060.167
46,0,166,166,166,538.833,2078.833
47,0,153,153,153,566.833,2292.167
48,0,163,163,163,576.167,2280.167
49,0,195,195,195,581.500,2317.500
50,0,154,154,154,616.167,2333.500
51,0,139,139,139,772.167,2422.833
52,0,161,161,161,750.833,2536.167
53,0,188,188,188,522.833,2225.500
54,0,147,147,147,502.833,2164.167
55,0,141,141,141,734.833,2089.500
56,0,163,163,163,769.500,1896.167
57,0,135,135,135,821.500,2332.167
58,0,126,126,126,1151.500,2704.500
59,0,159,159,159,1143.500,2726.500
60,0,170,170,170,1129.500,2731.500
61,0,157,157,157,1125.500,2757.500
62,0,167,167,167,1115.500,2747.500
63,0,178,178,178,1107.500,2771.500
64,0,158,158,158,1088.500,2791.500
65,0,169,169,169,1127.500,2739.500
