 ,Area,Mean,Min,Max,X,Y
103,0,144,144,144,1396.500,2249.500
104,0,138,138,138,1402.500,2252.500
105,0,142,142,142,1381.500,2253.500
106,0,130,130,130,1416.500,2268.500
107,0,158,158,158,1439.500,2292.500
108,0,137,137,137,1372.500,2298.500
109,0,142,142,142,1433.500,2350.500
110,0,152,152,152,1398.500,2398.500
111,0,162,162,162,1371.500,2354.500
112,0,134,134,134,1345.500,2348.500
113,0,144,144,144,1353.500,2409.500
114,0,153,153,153,1385.500,2473.500
115,0,152,152,152,1401.500,2484.500
116,0,148,148,148,1312.500,2518.500
117,0,132,132,132,1281.500,2506.500
118,0,141,141,141,1349.500,2541.500
119,0,157,157,157,1395.500,2538.500
120,0,133,133,133,1367.500,2680.500
121,0,151,151,151,1384.500,2760.500
122,0,144,144,144,1407.500,2780.500
123,0,148,148,148,1395.500,2788.500
124,0,155,155,155,1438.500,2760.500
125,0,160,160,160,1345.500,2694.500
126,0,153,153,153,1340.500,2693.500
127,0,132,132,132,1234.500,2624.500
128,0,126,126,126,1193.500,2575.500
129,0,137,137,137,1151.500,2580.500
130,0,147,147,147,1163.500,2704.500
131,0,139,139,139,1172.500,2485.500
132,0,137,137,137,1107.500,2421.500
133,0,143,143,143,1041.500,2379.500
134,0,151,151,151,1021.500,2417.500
135,0,148,148,148,945.500,2405.500
136,0,149,149,149,968.500,2609.500
137,0,144,144,144,1221.500,2410.500
138,0,147,147,147,1241.500,2333.500
139,0,130,130,130,1227.500,2284.500
140,0,132,132,132,1198.500,2330.500
141,0,139,139,139,1287.500,2303.500
142,0,143,143,143,1072.500,2105.500
143,0,131,131,131,1095.500,2234.500
144,0,130,130,130,1077.500,2210.500
145,0,135,135,135,1037.500,2210.500
146,0,139,139,139,1032.500,2223.500
147,0,143,143,143,977.500,2182.500
148,0,140,140,140,939.500,2253.500
149,0,134,134,134,931.500,1844.500
150,0,137,137,137,788.500,1806.500
151,0,146,146,146,727.500,1824.500
152,0,163,163,163,807.500,1836.500
153,0,132,132,132,846.500,1832.500
154,0,145,145,145,872.500,1850.500
155,0,133,133,133,921.500,1933.500
156,0,131,131,131,898.500,1980.500
157,0,145,145,145,841.500,1915.500
158,0,153,153,153,733.500,1913.500
159,0,152,152,152,741.500,1923.500
160,0,146,146,146,738.500,1931.500
161,0,168,168,168,770.500,1958.500
162,0,164,164,164,731.500,1984.500
163,0,140,140,140,716.500,2032.500
164,0,189,189,189,509.500,1874.500
165,0,158,158,158,545.500,1886.500
166,0,150,150,150,572.500,1903.500
167,0,174,174,174,614.500,1935.500
168,0,151,151,151,536.500,1971.500
169,0,166,166,166,580.500,1954.500
170,0,162,162,162,499.500,1910.500
171,0,178,178,178,580.500,2016.500
172,0,169,169,169,592.500,2010.500
173,0,149,149,149,652.500,1998.500
174,0,151,151,151,623.500,2134.500
175,0,163,163,163,612.500,2162.500
176,0,183,183,183,579.500,2193.500
177,0,164,164,164,571.500,2196.500
178,0,180,180,180,569.500,2168.500
179,0,148,148,148,853.500,2086.500
180,0,155,155,155,868.500,2231.500
181,0,144,144,144,624.500,2276.500
182,0,156,156,156,867.500,2460.500
183,0,154,154,154,769.500,2453.500
184,0,159,159,159,863.500,2500.500
185,0,158,158,158,814.500,2520.500
186,0,137,137,137,878.500,2551.500
187,0,153,153,153,884.500,2566.500
188,0,163,163,163,954.500,2551.500
