 ,Area,Mean,Min,Max,X,Y
1,0,180,180,180,1275.000,992.000
2,0,178,178,178,1248.500,1060.833
3,0,173,173,173,1216.500,1114.167
4,0,188,188,188,1132.500,1074.167
5,0,194,194,194,1144.500,999.500
6,0,171,171,171,1043.167,1076.833
7,0,170,170,170,1168.500,1146.167
8,0,155,155,155,1399.167,1127.500
9,0,204,204,204,1329.833,1132.833
10,0,169,169,169,1332.500,1174.167
11,0,168,168,168,1475.167,1136.833
12,0,191,191,191,1452.500,1216.833
13,0,167,167,167,1379.167,1174.167
14,0,164,164,164,1352.500,1286.167
15,0,159,159,159,1337.833,1300.833
16,0,153,153,153,1367.167,1316.833
17,0,154,154,154,1437.833,1355.500
18,0,164,164,164,1373.833,1375.500
19,0,189,189,189,1475.167,1418.167
20,0,181,181,181,1468.500,1497.500
21,0,161,161,161,1432.500,1551.500
22,0,148,148,148,1460.500,1568.500
23,0,136,136,136,1399.500,1538.500
24,0,160,160,160,1380.500,1513.500
25,0,164,164,164,1341.500,1516.500
26,0,136,136,136,1336.500,1549.500
27,0,139,139,139,1320.500,1535.500
28,0,146,146,146,1320.500,1496.500
29,0,172,172,172,1309.500,1524.500
30,0,154,154,154,1297.500,1531.500
31,0,163,163,163,1281.500,1538.500
32,0,170,170,170,1298.500,1404.500
33,0,163,163,163,1305.500,1414.500
34,0,161,161,161,1286.500,1382.500
35,0,159,159,159,1231.500,1418.500
36,0,176,176,176,1275.500,1469.500
37,0,187,187,187,1235.500,1492.500
38,0,171,171,171,1178.500,1495.500
39,0,166,166,166,1207.500,1527.500
40,0,173,173,173,1249.500,1559.500
41,0,169,169,169,1153.500,1415.500
42,0,180,180,180,1136.500,1282.500
43,0,156,156,156,1099.500,1409.500
44,0,156,156,156,1102.500,1457.500
45,0,152,152,152,1193.500,1568.500
46,0,191,191,191,1468.500,1601.500
47,0,141,141,141,1441.500,1638.500
48,0,171,171,171,1441.500,1665.500
49,0,188,188,188,1453.500,1704.500
50,0,163,163,163,1450.500,1743.500
51,0,154,154,154,1431.500,1765.500
52,0,147,147,147,1340.500,1785.500
53,0,148,148,148,1388.500,1680.500
54,0,158,158,158,1298.500,1677.500
55,0,156,156,156,1278.500,1682.500
56,0,143,143,143,1265.500,1668.500
57,0,135,135,135,1297.500,1729.500
58,0,157,157,157,1187.500,1639.500
59,0,150,150,150,1174.500,1604.500
60,0,162,162,162,1156.500,1675.500
61,0,178,178,178,1137.500,1690.500
62,0,153,153,153,1154.500,1739.500
63,0,135,135,135,1150.500,1769.500
64,0,135,135,135,1200.500,1744.500
65,0,139,139,139,1173.500,1798.500
66,0,132,132,132,1203.500,1800.500
67,0,144,144,144,1416.500,1799.500
68,0,161,161,161,1088.167,1761.167
69,0,158,158,158,1092.167,1775.833
70,0,201,201,201,1029.500,1205.500
71,0,198,198,198,954.500,1217.500
72,0,180,180,180,1066.500,1282.500
73,0,164,164,164,1084.500,1290.500
74,0,201,201,201,972.500,1253.500
75,0,183,183,183,977.500,1363.500
76,0,169,169,169,1054.500,1403.500
77,0,181,181,181,1037.500,1433.500
78,0,189,189,189,947.500,1401.500
79,0,168,168,168,970.500,1441.500
80,0,155,155,155,1038.500,1496.500
81,0,178,178,178,925.500,1501.500
82,0,167,167,167,883.500,1392.500
83,0,182,182,182,822.500,1355.500
84,0,193,193,193,835.500,1475.500
85,0,204,204,204,739.500,1402.500
