 ,Area,Mean,Min,Max,X,Y
211,0,142,142,142,1389.500,2763.833
212,0,135,135,135,1212.500,2678.500
213,0,160,160,160,1240.500,2672.500
214,0,157,157,157,1243.500,2654.500
215,0,135,135,135,1284.500,2649.500
216,0,159,159,159,1204.500,2634.500
217,0,157,157,157,1178.500,2647.500
218,0,137,137,137,1171.500,2621.500
219,0,154,154,154,1148.500,2621.500
220,0,163,163,163,1115.500,2604.500
221,0,136,136,136,1052.500,2570.500
222,0,144,144,144,1041.500,2533.500
223,0,165,165,165,982.500,2508.500
224,0,162,162,162,980.500,2485.500
225,0,145,145,145,997.500,2494.500
226,0,172,172,172,958.500,2465.500
227,0,159,159,159,839.500,2331.500
228,0,160,160,160,845.500,2346.500
229,0,167,167,167,832.500,2300.500
230,0,147,147,147,885.500,2312.500
231,0,161,161,161,920.500,2413.500
232,0,163,163,163,961.500,2405.500
233,0,137,137,137,982.500,2419.500
234,0,137,137,137,1027.500,2441.500
235,0,146,146,146,1035.500,2460.500
236,0,139,139,139,962.500,2379.500
237,0,150,150,150,1157.500,2562.500
238,0,142,142,142,1180.500,2577.500
239,0,139,139,139,1119.500,2559.500
240,0,159,159,159,1202.500,2495.500
241,0,129,129,129,1253.500,2465.500
242,0,137,137,137,1256.500,2516.500
243,0,134,134,134,1297.500,2585.500
244,0,133,133,133,1126.500,2451.500
245,0,130,130,130,1144.500,2417.500
246,0,135,135,135,1110.500,2405.500
247,0,154,154,154,1110.500,2384.500
248,0,127,127,127,1142.500,2385.500
249,0,146,146,146,1174.500,2320.500
250,0,155,155,155,1195.500,2320.500
251,0,169,169,169,1260.500,2310.500
252,0,137,137,137,1301.500,2330.500
253,0,147,147,147,1345.500,2308.500
254,0,159,159,159,1345.500,2271.500
255,0,138,138,138,1338.500,2232.500
256,0,138,138,138,1289.500,2274.500
257,0,164,164,164,1315.500,2193.500
258,0,155,155,155,1338.500,2124.500
259,0,136,136,136,1308.500,2123.500
260,0,139,139,139,1357.500,2037.500
261,0,140,140,140,1334.500,2071.500
262,0,140,140,140,1334.500,2071.500
263,0,133,133,133,1320.500,2053.500
264,0,133,133,133,1320.500,2053.500
265,0,151,151,151,1268.500,2105.500
266,0,158,158,158,1261.500,2102.500
267,0,138,138,138,1263.500,2130.500
268,0,146,146,146,1231.500,2125.500
269,0,153,153,153,1212.500,2143.500
270,0,136,136,136,1224.500,2177.500
271,0,142,142,142,1267.500,2182.500
272,0,147,147,147,1143.500,2193.500
273,0,144,144,144,1107.500,2195.500
274,0,134,134,134,1105.500,2217.500
275,0,147,147,147,1081.500,2261.500
276,0,159,159,159,973.500,2293.500
277,0,150,150,150,774.500,2246.500
278,0,150,150,150,806.500,2244.500
279,0,137,137,137,806.500,2215.500
280,0,176,176,176,822.500,2185.500
281,0,154,154,154,805.500,2198.500
282,0,157,157,157,871.500,2202.500
283,0,151,151,151,854.500,2235.500
284,0,172,172,172,862.500,2235.500
285,0,143,143,143,954.500,2143.500
286,0,141,141,141,897.500,2180.500
287,0,158,158,158,889.500,2160.500
288,0,167,167,167,864.500,2065.500
289,0,160,160,160,857.500,2059.500
290,0,137,137,137,837.500,2128.500
291,0,134,134,134,930.500,2084.500
292,0,159,159,159,986.500,2087.500
293,0,149,149,149,1004.500,2071.500
294,0,152,152,152,1004.500,2043.500
295,0,155,155,155,996.500,2031.500
296,0,146,146,146,1042.500,2056.500
297,0,157,157,157,1032.500,2112.500
298,0,142,142,142,1096.500,2099.500
299,0,151,151,151,899.500,1940.500
300,0,179,179,179,1075.500,1956.500
301,0,134,134,134,1110.500,1944.500
302,0,143,143,143,1122.500,1984.500
303,0,138,138,138,1136.500,2003.500
304,0,141,141,141,1216.500,2044.500
305,0,159,159,159,1199.500,2055.500
306,0,149,149,149,1220.500,2077.500
307,0,131,131,131,1197.500,2088.500
308,0,142,142,142,1184.500,2099.500
309,0,156,156,156,1297.500,2005.500
310,0,131,131,131,1241.500,1995.500
311,0,143,143,143,1240.500,1948.500
312,0,154,154,154,1292.500,1954.500
313,0,140,140,140,1314.500,1983.500
314,0,138,138,138,1349.500,1956.500
315,0,158,158,158,1339.500,1920.500
316,0,155,155,155,1325.500,1886.500
317,0,125,125,125,1290.500,1882.500
318,0,165,165,165,1281.500,1857.500
319,0,134,134,134,1213.500,1826.500
320,0,136,136,136,1147.500,1827.500
321,0,172,172,172,1057.500,1846.500
322,0,145,145,145,971.500,1830.500
323,0,158,158,158,886.500,1849.500
324,0,169,169,169,836.500,1838.500
325,0,151,151,151,820.500,1829.500
326,0,147,147,147,816.500,1871.500
327,0,182,182,182,767.000,1823.000
328,0,186,186,186,739.000,1823.000
329,0,172,172,172,678.000,1848.000
330,0,163,163,163,713.500,2019.500
331,0,181,181,181,724.000,2042.500
332,0,176,176,176,745.000,2052.500
333,0,161,161,161,697.000,2033.000
334,0,171,171,171,744.000,2213.000
335,0,160,160,160,740.000,2197.000
