 ,Area,Mean,Min,Max,X,Y
1,0,181,181,181,1643.000,716.000
2,0,169,169,169,1629.500,781.500
3,0,185,185,185,1706.500,754.500
4,0,184,184,184,1770.500,795.500
5,0,170,170,170,1687.500,906.500
6,0,162,162,162,1778.500,966.500
7,0,165,165,165,1713.500,1110.500
8,0,188,188,188,1681.500,1126.500
9,0,153,153,153,1746.500,1311.500
10,0,149,149,149,1718.500,1368.500
11,0,147,147,147,1710.500,1429.500
12,0,141,141,141,1802.500,1421.500
13,0,148,148,148,1964.500,1429.500
14,0,182,182,182,1979.500,1461.500
15,0,153,153,153,1968.500,1472.500
16,0,150,150,150,2008.500,1450.500
17,0,157,157,157,1888.500,1561.500
18,0,151,151,151,2030.500,1578.500
19,0,187,187,187,2421.500,1459.500
20,0,179,179,179,2433.500,1564.833
21,0,168,168,168,2160.167,1491.500
22,0,181,181,181,2392.167,1174.167
23,0,173,173,173,2208.167,1066.167
24,0,147,147,147,1461.500,1872.500
25,0,136,136,136,1368.500,1896.500
26,0,131,131,131,1373.500,1970.500
27,0,148,148,148,1387.500,1989.500
28,0,136,136,136,1433.500,2002.500
29,0,135,135,135,1456.500,2071.500
30,0,131,131,131,1475.500,2090.500
31,0,134,134,134,1498.500,2156.500
32,0,152,152,152,1259.500,1904.500
33,0,138,138,138,1293.500,1808.500
34,0,143,143,143,1198.500,1847.500
35,0,150,150,150,1180.500,1884.500
36,0,165,165,165,1179.500,1903.500
37,0,135,135,135,1173.500,1859.500
38,0,152,152,152,1153.500,1842.500
39,0,139,139,139,1140.500,1868.500
40,0,144,144,144,1208.500,1941.500
41,0,141,141,141,1264.500,2025.500
42,0,141,141,141,1284.500,2048.500
43,0,127,127,127,1202.500,2053.500
44,0,145,145,145,1195.500,2064.500
45,0,146,146,146,1119.500,2057.500
46,0,124,124,124,1102.500,2062.500
47,0,122,122,122,1221.500,2135.500
48,0,153,153,153,1276.500,2130.500
49,0,137,137,137,1477.500,2205.500
50,0,159,159,159,1384.500,2224.500
51,0,129,129,129,1387.500,2283.500
52,0,160,160,160,1471.500,2274.500
53,0,134,134,134,1339.500,2251.500
54,0,127,127,127,1320.500,2291.500
55,0,135,135,135,1264.500,2242.500
56,0,128,128,128,1191.500,2268.500
57,0,136,136,136,1278.500,2299.500
58,0,138,138,138,1404.500,2428.500
59,0,160,160,160,1431.500,2506.500
60,0,135,135,135,1465.500,2559.500
61,0,122,122,122,1381.500,2547.500
62,0,140,140,140,1371.500,2531.500
63,0,132,132,132,1292.500,2559.500
64,0,130,130,130,1198.500,2526.500
65,0,136,136,136,1108.500,2445.500
66,0,170,170,170,1115.500,2365.500
67,0,165,165,165,1480.500,2668.500
68,0,125,125,125,1079.500,2416.500
69,0,143,143,143,910.500,2407.500
70,0,151,151,151,857.500,2418.500
71,0,143,143,143,827.500,2406.500
72,0,147,147,147,803.500,2365.500
73,0,132,132,132,1060.500,2201.500
74,0,135,135,135,1086.500,2104.500
75,0,134,134,134,973.500,2133.500
76,0,134,134,134,946.500,2079.500
77,0,139,139,139,888.500,2208.500
78,0,154,154,154,808.500,2200.500
79,0,160,160,160,694.500,2186.500
80,0,171,171,171,723.500,2282.500
81,0,132,132,132,1063.500,1859.500
82,0,130,130,130,1043.500,1843.500
83,0,156,156,156,1020.500,1800.500
84,0,143,143,143,923.500,1822.500
85,0,140,140,140,921.500,1880.500
86,0,138,138,138,1010.500,1888.500
87,0,135,135,135,1064.500,1969.500
88,0,124,124,124,988.500,2029.500
89,0,148,148,148,935.500,1952.500
90,0,148,148,148,795.500,1815.500
91,0,150,150,150,712.500,1844.500
92,0,145,145,145,615.500,1846.500
93,0,155,155,155,540.500,1852.500
94,0,178,178,178,561.500,1887.500
95,0,140,140,140,543.500,1895.500
96,0,158,158,158,599.500,1927.500
97,0,158,158,158,559.500,1940.500
98,0,150,150,150,565.500,1963.500
99,0,179,179,179,565.500,1977.500
100,0,160,160,160,610.500,2026.500
101,0,161,161,161,619.500,2110.500
102,0,198,198,198,612.500,2141.500
103,0,162,162,162,619.500,2152.500
104,0,169,169,169,619.500,2168.500
105,0,144,144,144,675.500,2180.500
106,0,150,150,150,664.500,1892.500
107,0,151,151,151,638.500,1853.500
108,0,151,151,151,682.500,2261.500
109,0,135,135,135,1061.500,1799.500
110,0,147,147,147,1040.500,1790.500
