 ,Area,Mean,Min,Max,X,Y
1,0,192,192,192,1408.000,719.000
2,0,189,189,189,1399.833,724.167
3,0,179,179,179,1379.167,723.500
4,0,175,175,175,1350.500,731.500
5,0,194,194,194,1343.167,730.167
6,0,181,181,181,1299.167,747.500
7,0,180,180,180,1297.833,759.500
8,0,209,209,209,1333.167,776.167
9,0,201,201,201,1392.500,769.500
10,0,186,186,186,1403.167,770.833
11,0,213,213,213,1425.833,736.167
12,0,195,195,195,1450.500,759.500
13,0,209,209,209,1408.500,799.500
14,0,180,180,180,1409.167,836.167
15,0,185,185,185,1385.167,808.167
16,0,213,213,213,1357.833,803.500
17,0,199,199,199,1367.167,841.500
18,0,184,184,184,1278.500,821.500
19,0,190,190,190,1455.833,796.167
20,0,167,167,167,1435.167,842.833
21,0,176,176,176,1417.167,1106.833
22,0,151,151,151,1415.167,1123.500
23,0,151,151,151,1395.167,1136.167
24,0,170,170,170,1393.833,1147.500
25,0,144,144,144,1405.167,1178.833
26,0,162,162,162,1275.167,1114.167
27,0,143,143,143,1405.833,1314.167
28,0,162,162,162,1397.833,1400.167
29,0,154,154,154,1393.833,1425.500
30,0,148,148,148,1475.833,1426.167
31,0,147,147,147,1353.167,1444.833
32,0,154,154,154,1340.500,1360.167
33,0,156,156,156,1274.500,1382.167
34,0,137,137,137,1361.833,1569.500
35,0,166,166,166,1201.833,1520.500
36,0,150,150,150,1127.167,1532.500
37,0,137,137,137,1091.833,1535.833
38,0,136,136,136,1071.833,1574.500
39,0,144,144,144,1017.833,1587.833
40,0,128,128,128,964.500,1608.500
41,0,141,141,141,973.833,1613.833
42,0,163,163,163,973.167,1601.833
43,0,160,160,160,959.833,1589.833
44,0,150,150,150,968.500,1585.833
45,0,152,152,152,862.500,1527.500
46,0,191,191,191,853.500,1547.500
47,0,156,156,156,830.500,1591.500
48,0,158,158,158,839.500,1620.500
49,0,146,146,146,867.500,1583.500
50,0,172,172,172,757.500,1571.500
51,0,175,175,175,751.500,1582.500
52,0,146,146,146,695.500,1584.500
53,0,172,172,172,724.500,1606.500
54,0,166,166,166,661.000,1557.500
55,0,169,169,169,654.500,1569.000
56,0,169,169,169,622.500,1559.500
57,0,166,166,166,648.000,1539.000
58,0,197,197,197,641.500,1532.500
59,0,165,165,165,678.500,1523.000
60,0,165,165,165,683.500,1510.000
61,0,181,181,181,657.000,1610.500
62,0,174,174,174,763.500,1624.000
63,0,193,193,193,546.833,1565.167
64,0,175,175,175,549.500,1569.833
65,0,170,170,170,556.167,1583.833
66,0,151,151,151,603.167,1587.833
67,0,175,175,175,611.833,1584.500
68,0,158,158,158,596.167,1568.167
69,0,210,210,210,604.167,1561.500
70,0,184,184,184,590.167,1540.500
71,0,181,181,181,562.500,1502.833
72,0,152,152,152,581.500,1519.500
73,0,195,195,195,585.167,1540.500
74,0,184,184,184,592.167,1555.833
75,0,160,160,160,599.833,1551.167
76,0,196,196,196,603.833,1576.833
77,0,192,192,192,610.000,1487.500
78,0,180,180,180,612.500,1473.500
79,0,174,174,174,618.500,1481.000
80,0,166,166,166,611.500,1457.000
81,0,172,172,172,589.000,1455.000
82,0,179,179,179,597.500,1438.500
83,0,171,171,171,615.500,1433.500
84,0,177,177,177,582.500,1424.000
85,0,180,180,180,575.500,1445.000
86,0,176,176,176,567.000,1482.000
87,0,190,190,190,642.500,1351.000
88,0,210,210,210,635.000,1361.000
89,0,175,175,175,621.500,1363.000
90,0,189,189,189,613.000,1346.500
91,0,186,186,186,707.500,1362.500
92,0,176,176,176,740.833,1336.833
93,0,158,158,158,678.833,1312.833
94,0,172,172,172,632.167,1295.500
95,0,177,177,177,685.500,1263.500
96,0,180,180,180,738.167,1242.833
97,0,171,171,171,741.500,1296.833
98,0,162,162,162,760.167,1208.833
99,0,180,180,180,716.833,1196.833
100,0,191,191,191,774.833,1126.167
101,0,181,181,181,774.167,1104.833
102,0,161,161,161,839.500,1177.500
103,0,160,160,160,816.833,1073.500
104,0,171,171,171,898.500,968.833
105,0,153,153,153,973.167,1237.500
106,0,203,203,203,1114.500,809.500
107,0,181,181,181,1142.500,851.500
108,0,175,175,175,1216.500,901.500
109,0,175,175,175,972.500,877.500
110,0,156,156,156,1760.500,1895.500
111,0,151,151,151,1789.500,1852.500
112,0,141,141,141,1801.500,1884.500
113,0,137,137,137,1790.500,1824.500
114,0,161,161,161,1845.500,1809.500
115,0,139,139,139,1834.500,1805.500
116,0,179,179,179,1833.500,1830.500
117,0,156,156,156,1837.500,1841.500
118,0,158,158,158,1829.500,1853.500
119,0,160,160,160,1868.500,1829.500
120,0,166,166,166,1835.500,1885.500
121,0,140,140,140,1865.500,1928.500
122,0,129,129,129,1903.500,1910.500
123,0,139,139,139,1905.500,1927.500
124,0,144,144,144,1924.500,1871.500
125,0,177,177,177,1972.500,1845.500
126,0,163,163,163,1968.500,1853.500
127,0,171,171,171,1984.500,1871.500
128,0,167,167,167,1964.500,1871.500
129,0,145,145,145,1958.500,1904.500
130,0,176,176,176,2014.500,1870.500
131,0,161,161,161,2030.500,1866.500
132,0,171,171,171,2036.500,1864.500
133,0,147,147,147,2049.500,1864.500
134,0,146,146,146,2026.500,1805.500
135,0,150,150,150,1986.500,1787.500
136,0,134,134,134,1699.500,1986.500
137,0,156,156,156,1696.500,2023.500
138,0,124,124,124,1702.500,2125.500
139,0,132,132,132,1725.500,2130.500
140,0,138,138,138,1782.500,2066.500
141,0,147,147,147,1877.500,2040.500
142,0,127,127,127,1860.500,2067.500
143,0,156,156,156,1921.500,1973.500
144,0,175,175,175,1981.500,1989.500
145,0,163,163,163,1999.500,2008.500
146,0,143,143,143,1919.500,2149.500
147,0,150,150,150,1966.500,2216.500
148,0,154,154,154,2051.500,1977.500
149,0,180,180,180,2052.500,1821.500
150,0,186,186,186,2052.500,1832.500
151,0,150,150,150,2110.500,1798.500
152,0,170,170,170,2085.500,1845.500
153,0,151,151,151,2076.500,1864.500
154,0,169,169,169,2107.000,1838.000
155,0,172,172,172,2123.500,1839.000
156,0,151,151,151,2120.500,1854.000
157,0,173,173,173,2102.500,1873.000
158,0,149,149,149,2092.000,1872.500
159,0,183,183,183,2168.500,1824.000
160,0,189,189,189,2171.000,1838.000
161,0,173,173,173,2169.500,1864.500
162,0,177,177,177,2158.000,1873.000
163,0,176,176,176,2139.500,1882.500
164,0,156,156,156,2143.000,1894.000
165,0,187,187,187,2201.500,1841.000
166,0,183,183,183,2223.000,1836.000
167,0,181,181,181,2222.000,1815.000
168,0,178,178,178,2215.000,1901.000
169,0,177,177,177,2200.000,1934.500
170,0,181,181,181,2191.000,1950.000
171,0,166,166,166,2165.000,1924.500
172,0,152,152,152,2154.000,1967.000
173,0,169,169,169,2149.000,1979.500
174,0,181,181,181,2119.000,1933.500
175,0,164,164,164,2088.500,1947.000
176,0,162,162,162,2090.000,1981.500
177,0,183,183,183,2263.833,1825.500
178,0,189,189,189,2268.833,1831.167
179,0,203,203,203,2275.500,1827.500
180,0,194,194,194,2282.167,1824.500
181,0,174,174,174,2279.500,1810.167
182,0,191,191,191,2320.833,1797.833
183,0,196,196,196,2294.500,1836.500
184,0,185,185,185,2306.167,1836.833
185,0,176,176,176,2316.500,1837.833
186,0,179,179,179,2315.500,1826.833
187,0,178,178,178,2314.833,1816.500
188,0,188,188,188,2329.167,1819.833
189,0,190,190,190,2321.833,1826.167
190,0,202,202,202,2334.167,1832.500
191,0,161,161,161,2346.500,1829.500
192,0,208,208,208,2355.500,1825.167
193,0,194,194,194,2353.500,1814.833
194,0,169,169,169,2276.500,1858.833
195,0,153,153,153,2301.167,1879.167
196,0,170,170,170,2237.500,1896.833
197,0,199,199,199,2229.833,1911.833
198,0,193,193,193,2233.833,1919.500
199,0,192,192,192,2243.833,1925.167
200,0,153,153,153,2255.167,1938.500
201,0,200,200,200,2271.833,1945.167
202,0,190,190,190,2293.833,2079.167
203,0,164,164,164,2268.000,1962.000
204,0,180,180,180,2238.500,1958.000
205,0,198,198,198,2371.500,1893.000
206,0,188,188,188,2378.500,1822.000
207,0,204,204,204,2390.000,1826.500
208,0,182,182,182,2387.500,1838.000
209,0,207,207,207,2381.000,1841.000
210,0,194,194,194,2412.000,1825.000
211,0,174,174,174,2455.000,1808.000
212,0,187,187,187,2487.500,1808.000
213,0,223,223,223,2468.500,1862.500
214,0,219,219,219,2409.000,1869.000
215,0,219,219,219,2411.500,1864.000
216,0,202,202,202,2402.000,1908.500
217,0,193,193,193,2421.500,1933.000
218,0,195,195,195,2377.000,1968.000
219,0,197,197,197,2377.000,1979.500
220,0,178,178,178,2367.000,1971.000
221,0,190,190,190,2385.500,2010.000
222,0,201,201,201,2378.000,2015.000
223,0,206,206,206,2426.000,2051.000
224,0,178,178,178,2397.500,1991.000
225,0,214,214,214,2503.500,1817.000
226,0,224,224,224,2526.500,1820.500
227,0,228,228,228,2572.000,1826.500
228,0,198,198,198,2500.000,1864.500
229,0,175,175,175,2508.000,1944.500
230,0,202,202,202,2537.000,1981.000
231,0,188,188,188,2371.500,2208.500
232,0,167,167,167,2032.500,2455.500
233,0,188,188,188,2071.500,2540.500
234,0,198,198,198,2095.500,2566.500
235,0,183,183,183,2108.500,2605.500
236,0,189,189,189,2027.500,2650.500
237,0,167,167,167,1970.500,2582.500
238,0,160,160,160,1983.500,2595.500
239,0,181,181,181,2021.000,2594.500
240,0,170,170,170,1974.500,2625.500
241,0,152,152,152,1964.000,2672.500
242,0,162,162,162,1932.500,2638.000
243,0,169,169,169,1933.500,2657.000
244,0,184,184,184,1906.000,2669.000
245,0,155,155,155,1908.000,2677.500
246,0,195,195,195,1912.000,2685.000
247,0,173,173,173,1919.500,2689.000
248,0,168,168,168,1886.500,2689.500
249,0,181,181,181,1881.500,2702.500
250,0,153,153,153,1879.000,2672.500
251,0,160,160,160,1893.000,2617.500
252,0,156,156,156,1877.000,2604.000
253,0,165,165,165,1876.500,2592.000
254,0,150,150,150,1881.500,2545.000
255,0,177,177,177,1848.000,2632.500
256,0,185,185,185,1812.833,2651.167
257,0,178,178,178,1805.833,2646.500
258,0,172,172,172,1800.833,2645.167
259,0,182,182,182,1798.167,2666.167
260,0,183,183,183,1798.167,2672.833
261,0,181,181,181,1802.833,2702.500
262,0,161,161,161,1782.167,2702.500
263,0,174,174,174,1775.833,2719.833
264,0,147,147,147,1767.167,2726.500
265,0,169,169,169,1788.167,2728.500
266,0,177,177,177,1791.167,2694.167
267,0,165,165,165,1768.833,2683.167
268,0,178,178,178,1767.833,2669.167
269,0,173,173,173,1758.833,2659.500
270,0,170,170,170,1740.167,2657.167
271,0,154,154,154,1735.167,2724.500
272,0,172,172,172,1741.167,2738.167
273,0,171,171,171,1736.500,2739.500
274,0,167,167,167,1736.167,2747.833
275,0,149,149,149,1765.833,2693.167
276,0,175,175,175,1711.500,2706.833
277,0,174,174,174,1832.167,2706.500
278,0,167,167,167,1708.500,2578.833
279,0,165,165,165,1723.167,2596.833
280,0,171,171,171,1725.000,2500.500
281,0,184,184,184,1730.000,2509.000
282,0,154,154,154,1740.000,2485.000
283,0,167,167,167,1747.000,2528.500
284,0,175,175,175,1738.500,2528.500
285,0,153,153,153,1722.000,2522.000
286,0,141,141,141,1712.000,2527.500
287,0,171,171,171,1771.500,2532.000
288,0,165,165,165,1730.500,2436.000
289,0,152,152,152,1707.500,2404.500
290,0,152,152,152,1696.500,2416.000
291,0,136,136,136,1765.000,2417.000
292,0,151,151,151,1757.500,2356.500
293,0,196,196,196,1740.500,2286.500
294,0,197,197,197,1747.000,2290.000
295,0,155,155,155,1732.000,2289.500
296,0,162,162,162,1724.000,2292.500
297,0,158,158,158,1708.000,2301.000
298,0,160,160,160,1699.000,2289.500
299,0,151,151,151,1689.000,2286.000
300,0,162,162,162,1688.500,2293.500
301,0,152,152,152,1700.000,2308.000
