 ,Area,Mean,Min,Max,X,Y
1,0,217,217,217,1888.000,884.000
2,0,184,184,184,1990.500,747.500
3,0,179,179,179,1760.500,1040.500
4,0,146,146,146,1803.500,1348.500
5,0,153,153,153,1774.500,1330.500
6,0,150,150,150,1749.500,1476.500
7,0,151,151,151,1822.500,1479.500
8,0,161,161,161,1842.500,1412.500
9,0,195,195,195,1911.500,1404.500
10,0,150,150,150,1871.500,1407.500
11,0,165,165,165,1892.500,1426.500
12,0,163,163,163,1793.500,1544.500
13,0,178,178,178,1825.500,1504.500
14,0,161,161,161,1966.500,1573.500
15,0,170,170,170,1910.500,1463.500
16,0,153,153,153,1968.500,1472.500
17,0,172,172,172,1964.500,1512.500
18,0,151,151,151,2053.500,1513.500
19,0,171,171,171,2058.500,1523.500
20,0,181,181,181,2091.500,1462.500
21,0,177,177,177,2129.500,1619.500
22,0,159,159,159,2150.500,1575.500
23,0,157,157,157,2208.500,1609.500
24,0,171,171,171,2207.500,1496.500
25,0,168,168,168,2140.500,1375.500
26,0,172,172,172,2128.500,1248.500
27,0,180,180,180,1960.500,1347.500
28,0,156,156,156,2002.500,1368.500
29,0,170,170,170,1919.500,1250.500
30,0,191,191,191,2149.500,875.500
31,0,204,204,204,2273.500,1061.500
32,0,221,221,221,2290.500,1081.500
33,0,191,191,191,2393.500,1210.500
34,0,185,185,185,2266.500,1312.500
35,0,195,195,195,2259.500,1359.500
36,0,173,173,173,2244.500,1379.500
37,0,183,183,183,2305.500,1330.500
38,0,197,197,197,2351.500,1407.500
39,0,179,179,179,2376.500,1416.500
40,0,170,170,170,2361.500,1453.500
41,0,203,203,203,2368.500,1369.500
42,0,167,167,167,2337.500,1491.500
43,0,184,184,184,2374.500,1516.500
44,0,172,172,172,2312.500,1579.500
45,0,162,162,162,2263.500,1609.500
46,0,232,232,232,2542.500,1588.500
47,0,170,170,170,2310.500,1604.500
48,0,219,219,219,2625.500,1556.500
49,0,157,157,157,1218.500,1742.500
50,0,158,158,158,1244.500,1757.500
51,0,150,150,150,1266.500,1750.500
52,0,145,145,145,1002.500,1735.500
53,0,166,166,166,903.500,1785.500
54,0,148,148,148,916.500,1742.500
55,0,160,160,160,1493.500,1763.500
56,0,141,141,141,1396.500,1782.500
57,0,135,135,135,1457.500,1834.500
58,0,136,136,136,1289.500,1763.500
59,0,152,152,152,1325.500,1815.500
60,0,148,148,148,1287.500,1822.500
61,0,133,133,133,1276.500,1836.500
62,0,157,157,157,1527.500,1840.500
63,0,150,150,150,1507.500,1884.500
64,0,139,139,139,1476.500,1891.500
65,0,144,144,144,1481.500,1942.500
66,0,161,161,161,1427.500,1950.500
67,0,147,147,147,1410.500,1984.500
68,0,155,155,155,1407.500,1996.500
69,0,141,141,141,1370.500,1922.500
70,0,165,165,165,1493.500,2056.500
71,0,143,143,143,1208.167,1838.167
72,0,160,160,160,1192.833,1865.500
73,0,164,164,164,1140.833,1878.833
74,0,151,151,151,1110.833,1873.500
75,0,143,143,143,1053.500,1842.167
76,0,155,155,155,1034.833,1844.833
77,0,167,167,167,1050.833,1893.500
