 ,Area,Mean,Min,Max,X,Y
186,0,154,154,154,1922.500,2369.500
187,0,181,181,181,1885.167,2446.833
188,0,163,163,163,1881.833,2442.833
189,0,152,152,152,1814.500,2472.167
190,0,140,140,140,1855.167,2472.833
191,0,151,151,151,1904.500,2458.167
192,0,163,163,163,1923.167,2459.500
193,0,166,166,166,1915.833,2442.833
194,0,153,153,153,1929.833,2482.833
195,0,160,160,160,1977.833,2470.833
196,0,153,153,153,1993.833,2576.833
197,0,155,155,155,1959.167,2553.500
198,0,150,150,150,1961.833,2567.500
199,0,158,158,158,1887.833,2575.500
200,0,139,139,139,1878.500,2577.500
201,0,140,140,140,1858.500,2617.500
202,0,136,136,136,1885.833,2674.833
203,0,152,152,152,1893.167,2700.167
204,0,165,165,165,1892.500,2742.167
205,0,155,155,155,1968.500,2674.167
206,0,161,161,161,1976.500,2633.500
207,0,141,141,141,1812.500,2721.500
208,0,167,167,167,1833.167,2743.500
209,0,167,167,167,1845.833,2765.500
210,0,157,157,157,1937.833,2748.167
211,0,194,194,194,2217.500,2673.167
212,0,189,189,189,2192.167,2649.833
213,0,151,151,151,2146.167,2599.833
214,0,162,162,162,2115.500,2601.167
215,0,169,169,169,2053.500,2692.500
216,0,160,160,160,2017.500,2685.833
217,0,154,154,154,2008.833,2605.833
218,0,177,177,177,2013.500,2541.833
219,0,159,159,159,2056.833,2515.167
220,0,156,156,156,2104.833,2447.167
221,0,163,163,163,2079.500,2472.500
222,0,193,193,193,2142.167,2462.500
223,0,167,167,167,2114.167,2462.500
224,0,156,156,156,2165.500,2469.833
225,0,179,179,179,2167.500,2517.833
226,0,179,179,179,2182.833,2557.167
227,0,162,162,162,2224.167,2477.833
228,0,176,176,176,2198.833,2397.833
229,0,148,148,148,2158.833,2337.833
230,0,165,165,165,2170.833,2346.500
231,0,152,152,152,2142.167,2346.500
232,0,164,164,164,2230.167,2235.167
233,0,171,171,171,2216.833,2261.167
234,0,146,146,146,2137.500,2216.500
235,0,152,152,152,2121.500,2176.500
236,0,163,163,163,2124.167,2124.500
237,0,182,182,182,2136.833,2059.833
238,0,149,149,149,2130.833,2057.833
239,0,169,169,169,2181.500,2053.833
240,0,152,152,152,2258.167,2111.167
241,0,173,173,173,2261.500,2135.833
242,0,172,172,172,2235.500,2040.500
243,0,148,148,148,2204.167,2001.167
244,0,156,156,156,2206.167,1982.500
245,0,165,165,165,2167.500,1981.833
246,0,145,145,145,2094.833,1995.833
247,0,169,169,169,2259.500,2000.500
248,0,177,177,177,2248.167,2035.167
249,0,157,157,157,2078.833,1857.167
250,0,156,156,156,2072.833,1855.167
251,0,152,152,152,2163.500,1875.833
252,0,174,174,174,2076.167,1895.833
253,0,133,133,133,2120.167,1939.833
254,0,154,154,154,2134.167,1937.167
255,0,143,143,143,2125.500,1953.833
256,0,165,165,165,2190.167,1949.167
257,0,156,156,156,2231.500,1935.167
258,0,160,160,160,2242.167,1851.167
259,0,161,161,161,2220.833,1857.833
260,0,163,163,163,2240.167,1873.833
261,0,144,144,144,2272.167,1887.167
262,0,176,176,176,2294.167,1871.167
263,0,165,165,165,2298.833,1889.167
264,0,177,177,177,2314.833,1871.167
265,0,162,162,162,2468.833,1957.167
266,0,165,165,165,2502.833,1927.833
267,0,162,162,162,2366.833,1981.833
268,0,171,171,171,2315.500,1950.500
269,0,173,173,173,2301.500,1944.500
270,0,174,174,174,2295.500,1947.833
271,0,166,166,166,2354.167,2039.167
272,0,153,153,153,2340.167,2074.500
273,0,200,200,200,2388.167,2089.833
274,0,178,178,178,2402.167,2090.500
275,0,172,172,172,2440.833,2032.500
276,0,177,177,177,2434.167,2003.167
277,0,189,189,189,2526.833,1984.500
278,0,204,204,204,2544.833,2061.167
279,0,183,183,183,2473.500,2148.500
280,0,155,155,155,2438.833,2143.833
281,0,191,191,191,2503.500,2172.500
282,0,182,182,182,2416.167,2212.500
283,0,177,177,177,2448.167,2257.167
284,0,188,188,188,2450.833,2275.833
285,0,163,163,163,2406.833,2292.500
286,0,196,196,196,2394.167,2274.500
287,0,158,158,158,2390.833,2291.833
288,0,187,187,187,2347.500,2257.167
289,0,174,174,174,2318.167,2280.500
290,0,187,187,187,2381.500,2272.500
291,0,172,172,172,2462.833,2331.167
292,0,182,182,182,2452.167,2346.500
293,0,188,188,188,2467.500,2356.500
294,0,187,187,187,2496.833,2393.167
295,0,192,192,192,2531.500,2298.500
296,0,197,197,197,2318.833,2441.833
297,0,172,172,172,2305.500,2477.833
298,0,191,191,191,2265.500,2591.833
299,0,184,184,184,2532.167,1871.500
300,0,187,187,187,2581.500,1877.500
301,0,204,204,204,2728.167,1911.500
302,0,220,220,220,2680.833,1962.167
303,0,202,202,202,2706.167,1987.500
304,0,206,206,206,2558.167,2000.833
305,0,195,195,195,2677.500,2069.500
306,0,213,213,213,2669.500,2107.500
307,0,191,191,191,2580.167,2091.500
308,0,180,180,180,2552.833,2112.833
309,0,199,199,199,2675.500,2125.500
310,0,210,210,210,2640.167,2173.500
311,0,192,192,192,2573.500,2197.500
312,0,175,175,175,1827.500,2588.500
