 ,Area,Mean,Min,Max,X,Y
1,0,183,183,183,1453.000,781.000
2,0,206,206,206,1440.500,807.500
3,0,184,184,184,1408.500,786.500
4,0,188,188,188,1354.500,815.500
5,0,191,191,191,1377.500,835.500
6,0,201,201,201,1320.500,820.500
7,0,211,211,211,1274.500,824.500
8,0,213,213,213,1282.500,840.500
9,0,195,195,195,1470.500,837.500
10,0,178,178,178,1482.500,942.500
11,0,206,206,206,1436.500,937.500
12,0,182,182,182,1401.500,919.500
13,0,202,202,202,1302.500,883.500
14,0,188,188,188,1259.500,881.500
15,0,192,192,192,1172.500,848.500
16,0,222,222,222,1076.500,911.500
17,0,199,199,199,1076.500,934.500
18,0,177,177,177,1107.500,938.500
19,0,183,183,183,1104.500,950.500
20,0,173,173,173,993.500,1015.500
21,0,176,176,176,999.500,1154.500
22,0,161,161,161,1001.500,1166.500
23,0,183,183,183,1306.500,934.500
24,0,160,160,160,1458.500,999.500
25,0,171,171,171,1407.500,1038.500
26,0,179,179,179,1428.500,1045.500
27,0,190,190,190,1404.500,1100.500
28,0,169,169,169,1415.500,1148.500
29,0,158,158,158,1478.500,1239.500
30,0,172,172,172,1287.500,1286.500
31,0,145,145,145,1175.500,1315.500
32,0,140,140,140,1360.500,1374.500
33,0,162,162,162,1401.500,1421.500
34,0,166,166,166,1403.500,1455.500
35,0,136,136,136,1447.500,1558.500
36,0,146,146,146,1038.500,1536.500
37,0,153,153,153,978.500,1612.500
38,0,161,161,161,878.500,1614.500
39,0,129,129,129,886.500,1639.500
40,0,151,151,151,888.500,1575.500
41,0,188,188,188,1342.500,1268.500
42,0,137,137,137,1168.500,1680.500
43,0,135,135,135,1152.500,1678.500
44,0,123,123,123,1213.500,1687.500
45,0,143,143,143,1332.500,1659.500
46,0,137,137,137,1388.500,1636.500
47,0,177,177,177,980.500,1666.500
48,0,180,180,180,702.500,1463.500
49,0,170,170,170,690.500,1486.833
50,0,167,167,167,621.167,1506.167
51,0,182,182,182,586.500,1628.167
52,0,197,197,197,587.167,1624.167
53,0,165,165,165,587.167,1666.167
54,0,174,174,174,623.167,1657.500
55,0,188,188,188,643.833,1682.833
56,0,173,173,173,657.167,1671.500
57,0,190,190,190,763.167,1664.167
58,0,183,183,183,736.500,1652.833
59,0,161,161,161,785.167,1696.833
60,0,155,155,155,795.167,1633.500
61,0,187,187,187,773.167,1639.500
62,0,155,155,155,771.833,1648.833
63,0,175,175,175,752.500,1606.833
64,0,183,183,183,738.500,1603.500
65,0,158,158,158,704.500,1624.833
66,0,163,163,163,786.500,1598.167
67,0,169,169,169,810.500,1628.833
68,0,197,197,197,682.500,1531.500
69,0,172,172,172,630.500,1591.500
70,0,197,197,197,639.167,1624.833
71,0,198,198,198,638.500,1615.500
72,0,182,182,182,658.500,1632.167
73,0,166,166,166,847.833,1683.500
74,0,159,159,159,1808.500,1856.500
75,0,151,151,151,1830.500,1852.500
76,0,162,162,162,1920.500,1851.500
77,0,148,148,148,1941.500,1867.500
78,0,170,170,170,2115.500,1838.500
79,0,168,168,168,2155.500,1868.500
80,0,194,194,194,2153.500,1936.500
81,0,171,171,171,2130.500,1934.500
82,0,183,183,183,2144.500,1981.500
83,0,165,165,165,2081.500,1973.500
84,0,192,192,192,2022.500,1897.500
85,0,194,194,194,1933.500,1902.500
86,0,157,157,157,1933.500,1916.500
87,0,153,153,153,1845.500,1884.500
88,0,137,137,137,1739.500,1880.500
89,0,128,128,128,1725.500,1906.500
90,0,198,198,198,1733.500,1984.500
91,0,140,140,140,1767.500,1915.500
92,0,140,140,140,1781.500,1882.500
93,0,168,168,168,1821.500,1906.500
94,0,139,139,139,1806.500,1928.500
95,0,156,156,156,1800.500,1937.500
96,0,176,176,176,1786.500,1930.500
97,0,136,136,136,1844.500,1963.500
98,0,163,163,163,1894.500,1963.500
99,0,142,142,142,1770.500,1987.500
100,0,144,144,144,1734.500,2033.500
101,0,152,152,152,1760.500,2063.500
102,0,146,146,146,1751.500,2116.500
103,0,143,143,143,1746.500,2159.500
104,0,173,173,173,1787.500,2089.500
105,0,139,139,139,1804.500,2094.500
106,0,146,146,146,1820.500,2031.500
107,0,133,133,133,1874.500,2071.500
108,0,180,180,180,1891.500,2093.500
109,0,141,141,141,1950.500,2046.500
110,0,137,137,137,1760.500,2305.500
111,0,159,159,159,1754.500,2325.500
112,0,152,152,152,1789.500,2318.500
113,0,169,169,169,1778.500,2329.500
114,0,162,162,162,1768.500,2340.500
115,0,161,161,161,1754.500,2341.500
116,0,145,145,145,1741.500,2354.500
117,0,160,160,160,1816.500,2335.500
118,0,148,148,148,1855.500,2324.500
119,0,144,144,144,1811.500,2241.500
120,0,148,148,148,1820.500,2166.500
121,0,143,143,143,1850.500,2155.500
122,0,158,158,158,1931.500,2228.500
123,0,173,173,173,1886.500,2334.500
124,0,188,188,188,1761.500,2634.500
125,0,165,165,165,1773.500,2466.500
126,0,179,179,179,1774.500,2507.500
127,0,167,167,167,1841.500,2529.500
128,0,161,161,161,1937.500,2464.500
129,0,181,181,181,1982.500,2565.500
130,0,155,155,155,1877.500,2594.500
131,0,158,158,158,1841.500,2690.500
132,0,165,165,165,2167.500,1818.167
133,0,193,193,193,2275.500,1814.167
134,0,182,182,182,2245.500,1874.833
135,0,194,194,194,2310.833,1838.833
136,0,207,207,207,2436.833,1842.167
137,0,158,158,158,2232.833,1929.500
138,0,167,167,167,2297.500,2022.167
139,0,207,207,207,2266.167,2376.167
