 ,Area,Mean,Min,Max,X,Y
1,0,187,187,187,1725.000,752.000
2,0,138,138,138,1543.500,1527.500
3,0,156,156,156,1602.500,1514.500
4,0,147,147,147,1815.500,1623.500
5,0,136,136,136,1722.500,1578.500
6,0,166,166,166,1813.500,1376.500
7,0,159,159,159,1824.500,1478.500
8,0,144,144,144,1831.500,1612.500
9,0,161,161,161,1664.500,1422.500
10,0,143,143,143,1693.500,1469.500
11,0,146,146,146,1597.500,1568.500
12,0,147,147,147,1725.500,1302.500
13,0,152,152,152,1533.500,1312.500
14,0,145,145,145,1672.500,1629.500
15,0,151,151,151,1973.500,1271.500
16,0,200,200,200,2104.500,1353.500
17,0,185,185,185,2215.500,1287.500
18,0,176,176,176,2252.500,1618.500
19,0,168,168,168,2259.500,1634.500
20,0,159,159,159,2129.500,1505.500
21,0,160,160,160,2055.500,1532.500
22,0,177,177,177,2337.167,1626.500
23,0,184,184,184,2304.500,1575.833
24,0,201,201,201,2373.833,1473.167
25,0,210,210,210,2437.167,1451.167
26,0,187,187,187,2108.500,956.500
27,0,158,158,158,1337.500,1839.833
28,0,157,157,157,1329.500,1840.500
29,0,180,180,180,1327.500,1848.500
30,0,137,137,137,1317.500,1840.000
31,0,137,137,137,1300.500,1832.500
32,0,132,132,132,1248.500,1826.500
33,0,171,171,171,1335.500,1857.500
34,0,145,145,145,1328.500,1860.500
35,0,141,141,141,1309.000,1823.500
36,0,157,157,157,1324.000,1821.000
37,0,152,152,152,1337.500,1818.500
38,0,153,153,153,1372.500,1895.000
39,0,133,133,133,1369.000,1904.000
40,0,144,144,144,1217.000,1960.500
41,0,152,152,152,1319.500,2416.833
42,0,159,159,159,1324.167,2618.167
43,0,128,128,128,1274.167,2597.500
44,0,147,147,147,1327.500,2680.833
45,0,160,160,160,1340.833,2686.167
46,0,148,148,148,1277.500,2672.167
47,0,157,157,157,1279.500,2685.500
48,0,154,154,154,1202.833,2644.167
49,0,150,150,150,1186.167,2622.167
50,0,143,143,143,1268.167,2734.167
51,0,160,160,160,1331.500,2732.167
52,0,137,137,137,1135.500,2515.833
53,0,136,136,136,1087.500,2561.167
54,0,159,159,159,1043.500,2638.500
55,0,146,146,146,1154.167,2277.167
56,0,129,129,129,1032.833,2181.167
57,0,129,129,129,1056.833,2070.500
58,0,137,137,137,822.500,1912.167
59,0,151,151,151,749.167,2063.500
60,0,148,148,148,691.167,2016.833
61,0,122,122,122,971.167,2064.167
62,0,137,137,137,909.833,2228.167
63,0,151,151,151,909.167,2305.500
64,0,162,162,162,787.167,2306.833
65,0,152,152,152,718.500,2179.500
66,0,170,170,170,690.500,2290.167
67,0,160,160,160,833.167,2356.167
68,0,167,167,167,757.167,2482.167
69,0,138,138,138,876.500,2464.167
70,0,153,153,153,895.167,2429.500
71,0,159,159,159,917.833,2488.167
72,0,162,162,162,773.167,2360.833
73,0,163,163,163,917.167,2615.500
74,0,156,156,156,560.500,1829.500
75,0,161,161,161,490.500,1779.167
76,0,190,190,190,449.833,1787.833
77,0,187,187,187,449.167,1783.167
78,0,151,151,151,660.500,1794.500
79,0,191,191,191,582.500,1851.833
80,0,172,172,172,566.833,1889.167
81,0,157,157,157,510.833,1858.167
82,0,169,169,169,483.167,1892.167
83,0,167,167,167,480.500,1899.833
84,0,172,172,172,474.167,1910.833
85,0,176,176,176,436.167,1868.167
86,0,168,168,168,429.833,1840.500
87,0,190,190,190,440.500,1922.500
88,0,183,183,183,462.500,1938.500
89,0,186,186,186,508.833,1951.833
90,0,176,176,176,427.500,1930.833
91,0,174,174,174,567.500,2033.833
92,0,181,181,181,539.500,1974.500
93,0,154,154,154,480.833,1996.833
94,0,149,149,149,440.167,1983.833
95,0,148,148,148,537.500,2059.500
96,0,165,165,165,561.167,2091.833
97,0,174,174,174,546.500,2111.167
98,0,157,157,157,548.167,2124.833
99,0,172,172,172,538.833,2125.167
100,0,174,174,174,500.500,2103.500
101,0,180,180,180,485.500,2096.500
102,0,171,171,171,544.167,2173.167
103,0,160,160,160,608.167,1997.167
104,0,162,162,162,614.167,1985.833
105,0,174,174,174,602.167,2012.833
106,0,200,200,200,608.500,2010.167
107,0,169,169,169,616.833,2009.167
108,0,159,159,159,626.167,2006.167
109,0,164,164,164,611.167,2180.167
110,0,168,168,168,622.167,2218.167
111,0,159,159,159,637.167,2210.167
112,0,162,162,162,665.833,2234.833
113,0,160,160,160,622.167,2262.500
114,0,146,146,146,671.833,2404.833
