 ,Area,Mean,Min,Max,X,Y
1,0,197,197,197,1249.000,885.000
2,0,236,236,236,1299.500,862.500
3,0,200,200,200,1162.500,987.500
4,0,182,182,182,1122.500,926.500
5,0,191,191,191,1096.500,1002.500
6,0,197,197,197,1078.500,993.500
7,0,189,189,189,1038.500,972.500
8,0,186,186,186,1046.500,1011.500
9,0,199,199,199,1017.500,1017.500
10,0,187,187,187,1245.500,978.500
11,0,210,210,210,1286.500,923.500
12,0,191,191,191,1294.500,933.500
13,0,210,210,210,1324.500,922.500
14,0,185,185,185,1335.500,899.500
15,0,219,219,219,1378.500,899.500
16,0,188,188,188,1333.500,932.500
17,0,199,199,199,1399.500,950.500
18,0,215,215,215,1445.500,944.500
19,0,227,227,227,1447.500,957.500
20,0,212,212,212,1443.500,965.500
21,0,180,180,180,1428.500,962.500
22,0,214,214,214,1463.500,971.500
23,0,187,187,187,1488.500,978.500
24,0,199,199,199,1487.500,890.500
25,0,212,212,212,1513.500,907.500
26,0,210,210,210,1510.500,988.500
27,0,215,215,215,1467.500,1007.500
28,0,186,186,186,1455.500,1007.500
29,0,170,170,170,1309.500,1020.500
30,0,191,191,191,1272.500,1021.500
31,0,205,205,205,1472.500,1073.500
32,0,163,163,163,1496.500,1074.500
33,0,195,195,195,1007.500,1122.500
34,0,191,191,191,1059.500,1146.500
35,0,160,160,160,1022.500,1186.500
36,0,169,169,169,1019.500,1211.500
37,0,171,171,171,1122.500,1171.500
38,0,174,174,174,1148.500,1149.500
39,0,184,184,184,1220.500,1165.500
40,0,159,159,159,1277.500,1169.500
41,0,188,188,188,1385.500,1179.500
42,0,195,195,195,1388.500,1168.500
43,0,160,160,160,1419.500,1183.500
44,0,161,161,161,1447.500,1230.500
45,0,154,154,154,1464.500,1248.500
46,0,173,173,173,1473.500,1262.500
47,0,171,171,171,1434.500,1258.500
48,0,167,167,167,1433.500,1271.500
49,0,189,189,189,1320.500,1251.500
50,0,189,189,189,1324.500,1266.500
51,0,167,167,167,1329.500,1288.500
52,0,178,178,178,1296.500,1287.500
53,0,150,150,150,1272.500,1286.500
54,0,157,157,157,1248.500,1287.500
55,0,166,166,166,1203.500,1274.500
56,0,157,157,157,1459.500,1302.500
57,0,178,178,178,1444.500,1368.500
58,0,167,167,167,1481.500,1386.500
59,0,159,159,159,1476.500,1407.500
60,0,190,190,190,1487.500,1413.500
61,0,150,150,150,1352.500,1335.500
62,0,157,157,157,1343.500,1326.500
63,0,178,178,178,1357.500,1374.500
64,0,172,172,172,1315.500,1409.500
65,0,148,148,148,1327.500,1421.500
66,0,141,141,141,1268.500,1387.500
67,0,143,143,143,1253.500,1438.500
68,0,156,156,156,1219.500,1460.500
69,0,162,162,162,1203.500,1427.500
70,0,175,175,175,1155.500,1366.500
71,0,161,161,161,1047.500,1342.500
72,0,174,174,174,1073.500,1389.500
73,0,153,153,153,1361.500,1490.500
74,0,173,173,173,1359.500,1509.500
75,0,159,159,159,1384.500,1543.500
76,0,139,139,139,1336.500,1518.500
77,0,160,160,160,1346.500,1529.500
78,0,151,151,151,1427.500,1476.500
79,0,176,176,176,1421.500,1522.500
80,0,195,195,195,1432.500,1524.500
81,0,168,168,168,1453.500,1531.500
82,0,159,159,159,1466.500,1525.500
83,0,159,159,159,1482.500,1518.500
84,0,168,168,168,1468.500,1503.500
85,0,158,158,158,1470.500,1497.500
86,0,139,139,139,1462.500,1577.500
87,0,149,149,149,1472.500,1612.500
88,0,142,142,142,1401.500,1647.500
89,0,161,161,161,1355.500,1637.500
90,0,164,164,164,1335.500,1634.500
91,0,133,133,133,1318.500,1634.500
92,0,139,139,139,1304.500,1660.500
93,0,166,166,166,1310.500,1659.500
94,0,148,148,148,1337.500,1675.500
95,0,141,141,141,1309.500,1577.500
96,0,144,144,144,1279.500,1536.500
97,0,164,164,164,1272.500,1486.500
98,0,149,149,149,1194.500,1574.500
99,0,162,162,162,1221.500,1609.500
100,0,171,171,171,1203.500,1606.500
101,0,171,171,171,1181.500,1591.500
102,0,170,170,170,1165.500,1571.500
103,0,157,157,157,1158.500,1577.500
104,0,173,173,173,1121.500,1516.500
105,0,156,156,156,1126.500,1537.500
106,0,182,182,182,1117.500,1505.500
107,0,128,128,128,1106.500,1547.500
108,0,141,141,141,1174.500,1638.500
109,0,164,164,164,1153.500,1634.500
110,0,165,165,165,1163.500,1645.500
111,0,149,149,149,1113.500,1614.500
112,0,167,167,167,1116.500,1646.500
113,0,139,139,139,1153.500,1680.500
114,0,135,135,135,1172.500,1678.500
115,0,145,145,145,1228.500,1673.500
116,0,137,137,137,1130.500,1684.500
117,0,172,172,172,1093.500,1658.500
118,0,173,173,173,1081.500,1666.500
119,0,168,168,168,1080.500,1687.500
120,0,151,151,151,1063.500,1664.500
121,0,161,161,161,1056.500,1673.500
122,0,164,164,164,1064.500,1639.500
123,0,191,191,191,1063.500,1619.500
124,0,170,170,170,1073.500,1605.500
125,0,164,164,164,1076.500,1590.500
126,0,169,169,169,1041.500,1603.500
127,0,158,158,158,1045.500,1634.500
128,0,156,156,156,1027.500,1664.500
129,0,162,162,162,1014.500,1658.500
130,0,146,146,146,1007.500,1715.500
131,0,144,144,144,1000.500,1571.500
132,0,154,154,154,991.500,1581.500
133,0,149,149,149,993.167,1493.500
134,0,171,171,171,982.500,1522.833
135,0,162,162,162,987.167,1543.500
136,0,168,168,168,987.167,1533.500
137,0,174,174,174,969.167,1554.167
138,0,159,159,159,953.167,1575.500
139,0,152,152,152,931.167,1619.500
140,0,152,152,152,961.167,1699.500
141,0,158,158,158,959.833,1642.167
142,0,177,177,177,923.167,1703.500
143,0,162,162,162,911.833,1705.500
144,0,178,178,178,903.833,1666.833
145,0,171,171,171,903.833,1650.167
146,0,175,175,175,903.833,1642.833
147,0,182,182,182,886.500,1631.500
148,0,188,188,188,881.833,1623.500
149,0,174,174,174,875.833,1609.500
150,0,180,180,180,865.833,1590.167
151,0,166,166,166,885.833,1560.833
152,0,191,191,191,890.500,1542.167
153,0,186,186,186,865.167,1541.500
154,0,170,170,170,885.833,1540.167
155,0,171,171,171,891.833,1505.500
156,0,163,163,163,951.833,1508.167
157,0,171,171,171,877.833,1449.500
158,0,167,167,167,845.833,1488.167
159,0,163,163,163,839.167,1539.500
160,0,175,175,175,837.833,1550.833
161,0,178,178,178,825.833,1560.833
162,0,166,166,166,821.833,1553.500
163,0,157,157,157,817.833,1544.833
164,0,179,179,179,801.833,1536.833
165,0,198,198,198,807.833,1541.500
166,0,158,158,158,762.500,1546.833
167,0,180,180,180,889.833,1676.167
168,0,179,179,179,888.500,1685.500
169,0,163,163,163,883.167,1692.167
170,0,180,180,180,857.833,1693.500
171,0,178,178,178,852.500,1693.500
172,0,167,167,167,846.500,1684.833
173,0,174,174,174,838.500,1697.500
174,0,154,154,154,846.500,1700.833
175,0,154,154,154,823.167,1693.500
176,0,181,181,181,814.500,1679.500
177,0,164,164,164,791.167,1679.500
178,0,186,186,186,775.833,1673.500
179,0,186,186,186,771.833,1667.500
180,0,187,187,187,762.500,1668.833
181,0,183,183,183,757.833,1674.167
182,0,165,165,165,839.167,1716.833
183,0,159,159,159,862.500,1751.500
184,0,146,146,146,889.167,1740.833
185,0,164,164,164,824.500,1758.833
186,0,176,176,176,796.500,1738.167
187,0,159,159,159,794.500,1762.833
188,0,205,205,205,738.500,1734.833
189,0,194,194,194,723.167,1747.500
190,0,197,197,197,711.833,1754.167
191,0,195,195,195,739.833,1743.500
192,0,162,162,162,698.500,1696.833
193,0,174,174,174,696.500,1710.167
194,0,197,197,197,685.167,1729.500
195,0,191,191,191,683.833,1729.500
196,0,194,194,194,723.167,1669.500
197,0,204,204,204,725.833,1660.167
198,0,189,189,189,732.500,1658.167
199,0,181,181,181,715.167,1658.833
200,0,181,181,181,728.500,1639.500
201,0,189,189,189,727.167,1621.500
202,0,187,187,187,727.833,1612.167
203,0,197,197,197,719.167,1604.167
204,0,192,192,192,748.500,1642.833
205,0,176,176,176,762.500,1637.500
206,0,189,189,189,756.500,1624.833
207,0,157,157,157,763.167,1598.833
208,0,200,200,200,756.500,1593.500
209,0,215,215,215,769.833,1597.500
210,0,171,171,171,783.833,1589.500
211,0,197,197,197,763.167,1610.167
212,0,188,188,188,713.167,1534.167
213,0,199,199,199,693.167,1620.833
214,0,188,188,188,689.833,1609.500
215,0,183,183,183,689.167,1652.167
216,0,197,197,197,677.167,1658.167
217,0,165,165,165,938.500,1372.167
218,0,184,184,184,781.833,1250.833
219,0,189,189,189,965.167,1086.833
220,0,187,187,187,955.167,1087.500
221,0,191,191,191,951.833,1110.833
222,0,189,189,189,947.833,1133.500
223,0,197,197,197,925.167,1088.167
224,0,184,184,184,955.167,1190.833
225,0,174,174,174,865.833,1172.833
226,0,176,176,176,755.167,1385.500
227,0,190,190,190,795.833,1436.167
228,0,180,180,180,750.500,1420.167
229,0,200,200,200,743.833,1470.833
230,0,167,167,167,732.500,1500.833
231,0,164,164,164,678.500,1454.833
232,0,191,191,191,667.500,1460.167
233,0,191,191,191,658.833,1511.500
234,0,174,174,174,637.500,1535.500
235,0,181,181,181,649.500,1580.833
236,0,204,204,204,622.833,1622.167
237,0,199,199,199,624.167,1635.500
238,0,202,202,202,648.833,1688.167
239,0,210,210,210,656.833,1684.833
240,0,216,216,216,662.833,1681.500
241,0,171,171,171,624.167,1652.833
242,0,200,200,200,618.167,1681.500
243,0,200,200,200,612.833,1696.833
244,0,197,197,197,632.833,1720.833
245,0,167,167,167,654.833,1704.167
246,0,189,189,189,598.833,1751.500
247,0,194,194,194,590.167,1696.167
248,0,191,191,191,596.167,1661.500
249,0,144,144,144,1832.500,1914.500
