 ,Area,Mean,Min,Max,X,Y
1,0,188,188,188,1672.000,872.000
2,0,223,223,223,1670.500,897.500
3,0,188,188,188,1673.167,942.833
4,0,184,184,184,1755.833,924.167
5,0,195,195,195,1801.167,1041.500
6,0,179,179,179,1851.833,1130.833
7,0,206,206,206,1998.500,1042.833
8,0,170,170,170,1827.833,1258.833
9,0,180,180,180,1691.833,1237.500
10,0,171,171,171,1703.833,1173.500
11,0,184,184,184,1850.500,1289.500
12,0,179,179,179,1895.833,1297.500
13,0,187,187,187,2130.500,1338.833
14,0,165,165,165,1762.500,1396.167
15,0,157,157,157,1670.500,1476.167
16,0,153,153,153,1682.500,1390.833
17,0,151,151,151,1723.833,1688.167
18,0,146,146,146,1798.500,1692.167
19,0,144,144,144,1867.833,1593.500
20,0,152,152,152,1921.167,1585.500
21,0,148,148,148,1921.167,1658.833
22,0,170,170,170,2022.500,1673.500
23,0,182,182,182,1982.500,1698.833
24,0,162,162,162,2061.167,1697.500
25,0,157,157,157,2014.500,1572.167
26,0,161,161,161,2105.167,1534.833
27,0,178,178,178,2222.833,1199.167
28,0,183,183,183,2420.167,1483.167
29,0,181,181,181,2302.833,1499.167
30,0,176,176,176,2298.833,1460.500
31,0,172,172,172,2365.500,1527.167
32,0,169,169,169,2281.500,1572.500
33,0,166,166,166,2268.167,1611.167
34,0,179,179,179,2334.833,1683.167
35,0,180,180,180,2368.167,1659.167
36,0,181,181,181,2461.500,1667.167
37,0,200,200,200,2468.167,1725.833
38,0,195,195,195,2490.833,1593.833
39,0,192,192,192,2556.167,1649.833
40,0,133,133,133,1427.167,1924.833
41,0,139,139,139,1429.833,2015.500
42,0,139,139,139,1393.833,2039.500
43,0,158,158,158,1420.500,2063.500
44,0,138,138,138,1413.833,2108.833
45,0,125,125,125,1371.167,2111.500
46,0,137,137,137,1328.500,2083.500
47,0,134,134,134,1285.833,1934.167
48,0,134,134,134,1109.833,1930.167
49,0,137,137,137,1097.833,1967.500
50,0,144,144,144,1016.500,1914.167
51,0,159,159,159,928.500,1919.500
52,0,148,148,148,883.167,1912.833
53,0,142,142,142,852.500,1907.500
54,0,129,129,129,1056.500,1979.500
55,0,145,145,145,956.500,2054.167
56,0,159,159,159,948.500,2079.500
57,0,130,130,130,899.167,2135.500
58,0,134,134,134,969.833,2114.167
59,0,132,132,132,1169.833,2080.833
60,0,128,128,128,1195.167,2102.167
61,0,140,140,140,1188.500,2168.833
62,0,129,129,129,1276.500,2216.833
63,0,141,141,141,1341.833,2255.500
64,0,128,128,128,1415.167,2207.500
65,0,139,139,139,1449.833,2190.167
66,0,142,142,142,1484.500,2050.167
67,0,145,145,145,1495.167,2140.833
68,0,134,134,134,1457.833,2290.167
69,0,167,167,167,1479.167,2259.500
70,0,136,136,136,1396.500,2294.167
71,0,132,132,132,1304.500,2267.500
72,0,128,128,128,1252.500,2302.167
73,0,138,138,138,1260.500,2370.167
74,0,118,118,118,1245.833,2404.833
75,0,142,142,142,1373.833,2474.167
76,0,135,135,135,1336.500,2594.167
77,0,155,155,155,1375.167,2731.500
78,0,135,135,135,1241.833,2690.167
79,0,157,157,157,1185.833,2704.833
80,0,137,137,137,1176.500,2699.500
81,0,152,152,152,1177.833,2750.167
82,0,140,140,140,1133.833,2720.833
83,0,153,153,153,1149.833,2778.167
84,0,155,155,155,1289.833,2799.500
85,0,140,140,140,1299.167,2815.500
86,0,146,146,146,1328.500,2835.500
87,0,143,143,143,1427.167,2615.500
88,0,155,155,155,1437.833,2655.500
89,0,152,152,152,1463.167,2846.167
90,0,133,133,133,1232.500,2494.167
91,0,146,146,146,1181.833,2535.500
92,0,141,141,141,1183.167,2471.500
93,0,139,139,139,1161.833,2594.167
94,0,162,162,162,1069.167,2261.833
95,0,138,138,138,946.500,2293.833
96,0,133,133,133,885.167,2331.167
97,0,136,136,136,858.500,2307.167
98,0,144,144,144,834.500,2285.833
99,0,139,139,139,1026.500,2384.500
100,0,144,144,144,1046.500,2488.500
101,0,154,154,154,1089.167,2524.500
102,0,133,133,133,1062.500,2440.500
103,0,148,148,148,1117.167,2587.167
104,0,155,155,155,1067.833,2581.833
105,0,146,146,146,1089.167,2633.833
106,0,135,135,135,1102.500,2680.500
107,0,148,148,148,1075.833,2721.833
108,0,139,139,139,1026.500,2693.833
109,0,142,142,142,990.500,2665.833
110,0,140,140,140,1005.167,2611.167
111,0,138,138,138,933.167,2523.167
112,0,160,160,160,909.167,2467.167
113,0,155,155,155,918.500,2484.500
114,0,165,165,165,887.833,2484.500
115,0,166,166,166,878.500,2543.167
116,0,144,144,144,865.167,2536.500
117,0,167,167,167,893.167,2587.167
118,0,141,141,141,998.500,2504.500
119,0,138,138,138,793.167,2449.833
120,0,139,139,139,827.833,2065.833
121,0,156,156,156,774.500,2168.500
122,0,159,159,159,731.833,2175.167
123,0,141,141,141,754.500,1971.167
124,0,165,165,165,650.500,1879.500
125,0,163,163,163,531.500,1859.500
126,0,183,183,183,512.500,1878.500
127,0,170,170,170,573.500,1894.500
128,0,175,175,175,560.500,1913.500
129,0,164,164,164,609.500,1892.500
130,0,192,192,192,618.500,1902.500
131,0,165,165,165,565.500,1943.500
132,0,161,161,161,567.500,1971.500
133,0,152,152,152,652.500,1959.500
134,0,158,158,158,608.500,2070.500
135,0,161,161,161,605.500,2092.500
136,0,167,167,167,652.500,2112.500
137,0,170,170,170,694.500,2085.500
138,0,183,183,183,635.500,2248.500
139,0,142,142,142,675.500,2358.500
