 ,Area,Mean,Min,Max,X,Y
1,0,179,179,179,1676.000,789.000
2,0,217,217,217,1638.500,833.500
3,0,166,166,166,1618.500,1020.500
4,0,191,191,191,1769.500,1164.500
5,0,187,187,187,1848.500,1102.500
6,0,184,184,184,1882.500,1113.500
7,0,167,167,167,1820.500,1206.500
8,0,195,195,195,1936.500,1172.500
9,0,199,199,199,2008.500,1058.500
10,0,179,179,179,2014.500,1128.500
11,0,209,209,209,1961.500,1084.500
12,0,175,175,175,2029.500,1373.500
13,0,198,198,198,2062.500,1430.500
14,0,167,167,167,1772.500,1461.500
15,0,154,154,154,1744.500,1478.500
16,0,164,164,164,1805.500,1486.500
17,0,171,171,171,1665.500,1458.500
18,0,165,165,165,1654.500,1460.500
19,0,168,168,168,1607.500,1435.500
20,0,138,138,138,1646.500,1527.500
21,0,149,149,149,1626.500,1533.500
22,0,153,153,153,1642.500,1556.500
23,0,168,168,168,1716.500,1501.500
24,0,150,150,150,1730.500,1527.500
25,0,136,136,136,1739.500,1556.500
26,0,140,140,140,1649.500,1660.500
27,0,147,147,147,1605.500,1667.500
28,0,152,152,152,1816.500,1667.500
29,0,144,144,144,1774.500,1587.500
30,0,143,143,143,1702.500,1590.500
31,0,152,152,152,1953.500,1560.500
32,0,163,163,163,1954.500,1651.500
33,0,154,154,154,1978.500,1625.500
34,0,164,164,164,1995.500,1613.500
35,0,152,152,152,1993.500,1587.500
36,0,162,162,162,2022.500,1664.500
37,0,184,184,184,2002.500,1655.500
38,0,167,167,167,2071.500,1634.500
39,0,157,157,157,1585.833,1163.167
40,0,143,143,143,1563.167,1487.167
41,0,139,139,139,1568.500,1660.500
42,0,175,175,175,2219.500,1317.833
43,0,163,163,163,2084.833,1537.833
44,0,157,157,157,2162.167,1608.500
45,0,174,174,174,2307.500,1552.500
46,0,181,181,181,2339.500,1540.500
47,0,173,173,173,2290.167,1481.833
48,0,185,185,185,2371.500,1311.167
49,0,240,240,240,2442.167,1424.500
50,0,206,206,206,2390.167,1483.167
51,0,189,189,189,2428.833,1520.500
52,0,177,177,177,2398.167,1624.500
53,0,199,199,199,2368.833,1405.833
54,0,157,157,157,1365.500,1860.500
55,0,172,172,172,1347.500,1879.500
56,0,129,129,129,1359.500,1940.500
57,0,135,135,135,1339.500,1935.500
58,0,140,140,140,1335.500,1968.500
59,0,147,147,147,1287.500,1901.500
60,0,132,132,132,1217.500,1921.500
61,0,151,151,151,1245.500,1974.500
62,0,137,137,137,1303.500,1992.500
63,0,158,158,158,1348.500,2016.500
64,0,145,145,145,1360.500,2038.500
65,0,137,137,137,1364.500,2068.500
66,0,131,131,131,1338.500,2064.500
67,0,152,152,152,1162.500,1901.500
68,0,136,136,136,1148.500,1909.500
69,0,152,152,152,1155.500,1939.500
70,0,137,137,137,1121.500,1901.500
71,0,156,156,156,1054.500,1909.500
72,0,127,127,127,1069.500,1950.500
73,0,149,149,149,1087.500,1964.500
74,0,159,159,159,1081.500,1967.500
75,0,165,165,165,1051.500,2007.500
76,0,149,149,149,1065.500,2021.500
77,0,155,155,155,1160.500,1996.500
78,0,132,132,132,1174.500,2006.500
79,0,136,136,136,1122.500,2010.500
80,0,132,132,132,1214.500,2032.500
81,0,153,153,153,1189.500,2073.500
82,0,138,138,138,1135.500,2122.500
83,0,153,153,153,1104.500,2110.500
84,0,130,130,130,1167.500,2142.500
85,0,166,166,166,1140.500,2081.500
86,0,147,147,147,1242.500,2165.500
87,0,139,139,139,1277.500,2143.500
88,0,174,174,174,1379.500,2190.500
89,0,168,168,168,1373.500,2189.500
90,0,143,143,143,1363.500,2216.500
91,0,161,161,161,1363.500,2299.500
92,0,136,136,136,1237.500,2282.500
93,0,131,131,131,1228.500,2273.500
94,0,197,197,197,1099.500,2215.500
95,0,156,156,156,1093.500,2218.500
96,0,169,169,169,1116.500,2235.500
97,0,130,130,130,1150.500,2213.500
98,0,149,149,149,1147.500,2179.500
99,0,143,143,143,1181.500,2232.500
100,0,132,132,132,1196.500,2276.500
101,0,129,129,129,1214.500,2297.500
102,0,130,130,130,1164.500,2304.500
103,0,158,158,158,1190.500,2394.500
104,0,144,144,144,1160.500,2400.500
105,0,156,156,156,1127.500,2415.500
106,0,147,147,147,1065.500,2330.500
107,0,146,146,146,1198.500,2457.500
108,0,157,157,157,1099.500,2457.500
109,0,150,150,150,1099.500,2515.500
110,0,140,140,140,1115.500,2528.500
111,0,166,166,166,1135.500,2556.500
112,0,155,155,155,1133.500,2606.500
113,0,148,148,148,1129.500,2608.500
114,0,138,138,138,1063.500,2571.500
115,0,153,153,153,1210.500,2515.500
116,0,143,143,143,1323.500,2454.500
117,0,149,149,149,1338.500,2675.500
