 ,Area,Mean,Min,Max,X,Y
1,0,200,200,200,1066.000,845.000
2,0,190,190,190,1049.500,885.500
3,0,164,164,164,1085.500,926.500
4,0,199,199,199,949.500,964.500
5,0,171,171,171,1091.500,1038.500
6,0,152,152,152,1002.500,1152.500
7,0,183,183,183,1167.500,1006.500
8,0,155,155,155,1177.500,1076.500
9,0,153,153,153,1118.500,1176.500
10,0,176,176,176,1244.500,1027.500
11,0,176,176,176,1221.500,871.500
12,0,201,201,201,1258.500,839.500
13,0,219,219,219,1468.500,720.500
14,0,178,178,178,1476.500,738.500
15,0,185,185,185,1542.500,736.500
16,0,181,181,181,1554.500,775.500
17,0,197,197,197,1382.500,707.500
18,0,200,200,200,1268.500,730.500
19,0,195,195,195,1480.500,911.500
20,0,185,185,185,1528.500,939.500
21,0,174,174,174,1527.500,969.500
22,0,177,177,177,1503.500,951.500
23,0,181,181,181,1474.500,962.500
24,0,185,185,185,1462.500,988.500
25,0,180,180,180,1467.500,996.500
26,0,178,178,178,1401.500,995.500
27,0,168,168,168,1349.500,998.500
28,0,157,157,157,1359.500,1073.500
29,0,155,155,155,1378.500,1096.500
30,0,159,159,159,1371.500,1051.500
31,0,163,163,163,1475.500,1031.500
32,0,171,171,171,1485.500,1077.500
33,0,158,158,158,1437.500,1095.500
34,0,166,166,166,1410.500,1115.500
35,0,179,179,179,1403.500,1097.500
36,0,183,183,183,1511.500,1122.500
37,0,180,180,180,1486.500,1142.500
38,0,178,178,178,1477.500,1137.500
39,0,149,149,149,1438.500,1169.500
40,0,157,157,157,1431.500,1191.500
41,0,158,158,158,1446.500,1200.500
42,0,159,159,159,1479.500,1233.500
43,0,159,159,159,1476.500,1265.500
44,0,162,162,162,1493.500,1267.500
45,0,167,167,167,1416.500,1227.500
46,0,181,181,181,1285.500,1156.500
47,0,161,161,161,1259.500,1211.500
48,0,158,158,158,1309.500,1291.500
49,0,164,164,164,1163.500,1330.500
50,0,141,141,141,1139.500,1368.500
51,0,160,160,160,1160.500,1389.500
52,0,151,151,151,1270.500,1369.500
53,0,146,146,146,1366.500,1353.500
54,0,168,168,168,1437.500,1306.500
55,0,178,178,178,1485.500,1341.500
56,0,187,187,187,1513.500,1303.500
57,0,158,158,158,1445.500,1358.500
58,0,134,134,134,1320.500,1438.500
59,0,138,138,138,1414.500,1530.500
60,0,146,146,146,1160.500,1436.500
61,0,165,165,165,1134.500,1455.500
62,0,153,153,153,1120.500,1458.500
63,0,151,151,151,1150.500,1481.500
64,0,139,139,139,1065.500,1474.500
65,0,150,150,150,1081.500,1504.500
66,0,176,176,176,1112.500,1543.500
67,0,148,148,148,1133.500,1538.500
68,0,146,146,146,1205.500,1530.500
69,0,174,174,174,1026.500,1481.500
70,0,147,147,147,1008.500,1496.500
71,0,150,150,150,993.500,1467.500
72,0,147,147,147,958.500,1384.500
73,0,139,139,139,969.500,1532.500
74,0,153,153,153,937.500,1545.500
75,0,198,198,198,917.000,1074.500
76,0,196,196,196,821.000,1160.000
77,0,200,200,200,818.000,1155.500
78,0,168,168,168,822.000,1239.500
79,0,179,179,179,889.000,1266.000
80,0,186,186,186,787.000,1301.500
81,0,165,165,165,741.000,1305.500
82,0,170,170,170,727.000,1329.500
83,0,161,161,161,800.000,1348.500
84,0,152,152,152,823.000,1381.000
85,0,173,173,173,904.000,1371.000
86,0,177,177,177,910.000,1418.000
87,0,153,153,153,897.000,1426.500
88,0,177,177,177,870.500,1452.500
89,0,156,156,156,862.500,1455.500
90,0,173,173,173,853.500,1446.000
91,0,169,169,169,852.500,1462.000
