 ,Area,Mean,Min,Max,X,Y
1,0,213,213,213,1286.000,732.000
2,0,172,172,172,1257.500,729.500
3,0,171,171,171,1134.500,758.500
4,0,175,175,175,1044.500,838.500
5,0,179,179,179,928.500,861.500
6,0,157,157,157,990.500,908.500
7,0,175,175,175,918.500,917.500
8,0,155,155,155,954.500,1001.500
9,0,182,182,182,1290.500,760.500
10,0,191,191,191,1304.500,775.500
11,0,210,210,210,1274.500,785.500
12,0,188,188,188,1291.500,803.500
13,0,176,176,176,1354.500,782.500
14,0,180,180,180,1363.500,872.500
15,0,201,201,201,1308.500,872.500
16,0,160,160,160,1278.500,872.500
17,0,164,164,164,1345.500,905.500
18,0,181,181,181,1318.500,1011.500
19,0,167,167,167,1281.500,1043.500
20,0,180,180,180,1262.500,1060.500
21,0,178,178,178,1213.500,1046.500
22,0,155,155,155,1303.500,1076.500
23,0,140,140,140,958.500,1158.500
24,0,163,163,163,1092.500,1151.500
25,0,142,142,142,1050.500,1202.500
26,0,155,155,155,1108.500,1226.500
27,0,138,138,138,1155.500,1148.500
28,0,144,144,144,1165.500,1183.500
29,0,162,162,162,1197.500,1152.500
30,0,168,168,168,1197.500,1182.500
31,0,150,150,150,1226.500,1178.500
32,0,157,157,157,1260.500,1165.500
33,0,160,160,160,1314.500,1122.500
34,0,164,164,164,1299.500,1140.500
35,0,173,173,173,1296.500,1157.500
36,0,168,168,168,1320.500,1169.500
37,0,158,158,158,1321.500,1214.500
38,0,136,136,136,1242.500,1233.500
39,0,174,174,174,1279.500,1275.500
40,0,156,156,156,1320.500,1300.500
41,0,162,162,162,1341.500,1322.500
42,0,139,139,139,1345.500,1404.500
43,0,144,144,144,1320.500,1393.500
44,0,158,158,158,1322.500,1471.500
45,0,141,141,141,1140.500,1273.500
46,0,146,146,146,1099.500,1295.500
47,0,156,156,156,1068.500,1346.500
48,0,149,149,149,1053.500,1346.500
49,0,142,142,142,998.500,1366.500
50,0,135,135,135,944.500,1370.500
