 ,Area,Mean,Min,Max,X,Y
1,0,136,136,136,1512.000,1182.000
2,0,144,144,144,1739.500,1609.500
3,0,178,178,178,1192.500,2157.500
4,0,161,161,161,892.500,1807.500
5,0,173,173,173,1910.500,1676.500
