 ,Area,Mean,Min,Max,X,Y
154,0,150,150,150,506.500,1161.000
155,0,160,160,160,564.000,1250.500
156,0,156,156,156,478.500,1202.500
157,0,168,168,168,461.000,1204.500
158,0,161,161,161,444.000,1204.000
159,0,172,172,172,474.000,1126.000
160,0,167,167,167,475.000,1294.500
161,0,169,169,169,508.000,1320.500
162,0,137,137,137,553.500,1309.500
163,0,142,142,142,578.500,1338.500
164,0,162,162,162,630.500,1145.500
165,0,154,154,154,645.500,1173.000
166,0,168,168,168,623.500,1178.500
167,0,137,137,137,671.500,1187.000
168,0,178,178,178,687.000,1129.000
169,0,144,144,144,723.500,1151.000
170,0,139,139,139,756.500,1159.000
171,0,144,144,144,753.500,1172.500
172,0,138,138,138,758.500,1180.500
173,0,162,162,162,733.500,1182.500
174,0,160,160,160,720.500,1221.500
175,0,154,154,154,709.000,1214.500
176,0,154,154,154,788.500,1131.500
177,0,170,170,170,781.000,1139.000
178,0,142,142,142,772.000,1118.500
179,0,150,150,150,759.500,1122.000
180,0,151,151,151,744.500,1115.500
181,0,163,163,163,588.000,1114.500
182,0,154,154,154,770.500,1260.500
183,0,156,156,156,740.500,1260.000
184,0,145,145,145,730.500,1263.000
185,0,146,146,146,722.500,1277.000
186,0,155,155,155,709.500,1261.000
187,0,158,158,158,677.167,1245.750
188,0,153,153,153,675.833,1250.250
189,0,161,161,161,663.833,1266.833
190,0,161,161,161,640.833,1253.167
191,0,154,154,154,628.167,1233.500
192,0,146,146,146,628.167,1305.500
193,0,138,138,138,614.833,1347.500
194,0,158,158,158,660.167,1325.833
195,0,155,155,155,673.167,1308.500
196,0,142,142,142,688.833,1315.833
197,0,163,163,163,753.833,1318.500
198,0,146,146,146,725.500,1349.167
199,0,144,144,144,734.833,1298.500
200,0,132,132,132,574.833,1369.500
201,0,160,160,160,431.500,1266.000
202,0,158,158,158,416.000,1277.000
203,0,166,166,166,430.500,1290.500
204,0,155,155,155,443.500,1297.500
205,0,164,164,164,434.500,1323.500
206,0,150,150,150,476.500,1332.500
207,0,165,165,165,517.000,1355.000
208,0,185,185,185,322.500,1164.500
209,0,184,184,184,381.500,1173.500
210,0,169,169,169,413.000,1170.500
211,0,156,156,156,419.000,1151.000
212,0,156,156,156,405.000,1205.500
213,0,168,168,168,422.500,1193.500
214,0,169,169,169,419.500,1217.000
215,0,152,152,152,400.000,1237.000
216,0,158,158,158,411.000,1107.500
217,0,175,175,175,371.000,1134.000
218,0,185,185,185,351.000,1130.000
219,0,184,184,184,312.500,1131.500
220,0,178,178,178,309.000,1140.500
221,0,181,181,181,321.000,1185.000
222,0,162,162,162,325.000,1209.500
223,0,176,176,176,292.500,1177.500
224,0,161,161,161,293.000,1190.000
225,0,192,192,192,297.000,1205.500
226,0,185,185,185,279.000,1168.500
227,0,188,188,188,273.000,1132.000
228,0,201,201,201,226.000,1163.000
229,0,201,201,201,220.500,1172.500
230,0,183,183,183,216.000,1202.000
231,0,193,193,193,264.500,1230.500
232,0,197,197,197,236.500,1298.500
233,0,203,203,203,331.000,1278.500
234,0,172,172,172,373.500,1280.000
235,0,166,166,166,393.000,1309.000
236,0,177,177,177,364.000,1215.000
237,0,185,185,185,284.000,1348.500
238,0,179,179,179,226.500,1338.500
239,0,189,189,189,208.000,1148.250
240,0,204,204,204,239.250,1137.500
241,0,170,170,170,479.500,1376.500
242,0,157,157,157,444.833,1396.500
243,0,173,173,173,427.500,1416.167
244,0,166,166,166,422.167,1438.500
245,0,175,175,175,422.167,1465.167
246,0,165,165,165,492.167,1419.167
247,0,166,166,166,512.167,1411.833
248,0,155,155,155,502.167,1417.500
249,0,159,159,159,503.500,1397.167
250,0,153,153,153,538.167,1381.833
251,0,146,146,146,581.500,1425.167
252,0,152,152,152,571.167,1445.500
253,0,148,148,148,560.167,1444.500
254,0,156,156,156,552.167,1431.833
255,0,148,148,148,506.167,1444.500
256,0,162,162,162,499.500,1489.167
257,0,177,177,177,455.500,1501.167
258,0,163,163,163,540.833,1517.167
259,0,161,161,161,591.833,1508.833
260,0,138,138,138,704.000,1516.167
261,0,150,150,150,704.667,1462.167
262,0,166,166,166,718.667,1445.667
263,0,157,157,157,754.333,1471.000
264,0,159,159,159,743.667,1497.833
265,0,153,153,153,735.333,1516.333
266,0,167,167,167,713.167,1552.667
267,0,154,154,154,682.333,1539.167
268,0,157,157,157,689.333,1543.000
269,0,161,161,161,698.750,1561.500
270,0,161,161,161,682.250,1569.750
271,0,149,149,149,659.500,1557.750
272,0,155,155,155,651.250,1575.250
273,0,157,157,157,636.250,1560.500
274,0,145,145,145,635.250,1530.250
275,0,168,168,168,764.500,1569.750
276,0,140,140,140,765.500,1547.500
277,0,145,145,145,773.500,1577.500
278,0,154,154,154,632.667,1422.000
279,0,155,155,155,597.667,1457.333
280,0,158,158,158,602.833,1491.333
281,0,162,162,162,602.000,1527.500
282,0,163,163,163,604.500,1613.500
283,0,162,162,162,716.167,1664.500
284,0,161,161,161,693.167,1695.167
285,0,159,159,159,689.167,1689.500
286,0,178,178,178,548.000,1654.500
287,0,178,178,178,343.750,1421.250
288,0,175,175,175,354.500,1508.000
289,0,187,187,187,248.500,1424.500
290,0,187,187,187,235.833,1368.500
291,0,168,168,168,279.167,1386.500
292,0,174,174,174,406.500,1527.167
293,0,174,174,174,508.000,1543.000
294,0,165,165,165,564.000,1578.000
295,0,169,169,169,570.000,1702.000
296,0,174,174,174,458.000,1528.000
297,0,149,149,149,788.833,1368.167
298,0,148,148,148,783.833,1434.833
299,0,156,156,156,788.500,1386.833
300,0,152,152,152,786.833,1461.167
301,0,147,147,147,1111.500,1010.833
