 ,Area,Mean,Min,Max,X,Y
1,0,146,146,146,1896.000,809.000
2,0,132,132,132,1944.167,887.500
3,0,131,131,131,1885.500,959.500
4,0,158,158,158,2012.167,711.500
5,0,136,136,136,1602.833,604.833
6,0,119,119,119,1754.167,1213.500
7,0,131,131,131,1665.500,1214.167
8,0,124,124,124,1619.500,1206.167
9,0,135,135,135,940.500,1702.833
10,0,148,148,148,864.500,1814.833
11,0,187,187,187,585.833,1836.167
12,0,163,163,163,1274.833,1858.167
