 ,Area,Mean,Min,Max,X,Y
1,0,178,178,178,1204.000,944.000
2,0,172,172,172,1176.833,960.833
3,0,171,171,171,1278.167,995.500
4,0,190,190,190,1280.833,1052.833
5,0,172,172,172,1236.833,1036.833
6,0,191,191,191,1184.833,1010.167
7,0,196,196,196,1134.167,1058.167
8,0,165,165,165,1268.833,1124.833
9,0,158,158,158,1210.167,1132.833
10,0,156,156,156,1235.500,1218.167
11,0,152,152,152,1234.167,1270.167
12,0,162,162,162,1235.500,1296.833
13,0,148,148,148,1226.167,1363.500
14,0,172,172,172,1170.167,1167.500
15,0,155,155,155,1148.833,1222.167
16,0,139,139,139,1244.833,1491.500
17,0,149,149,149,1252.833,1520.833
18,0,139,139,139,1220.833,1640.833
19,0,138,138,138,1079.500,1504.833
20,0,148,148,148,1084.833,1590.167
21,0,169,169,169,938.167,1570.167
22,0,144,144,144,900.833,1600.833
23,0,149,149,149,862.167,1643.500
24,0,164,164,164,994.167,1352.833
25,0,206,206,206,936.833,843.500
26,0,202,202,202,843.500,900.833
27,0,199,199,199,846.167,915.500
28,0,182,182,182,826.167,926.167
29,0,211,211,211,826.167,942.167
30,0,208,208,208,894.167,987.500
31,0,189,189,189,824.833,1046.167
32,0,212,212,212,795.500,1003.500
33,0,187,187,187,690.167,1051.500
34,0,189,189,189,723.500,966.167
35,0,193,193,193,736.833,1156.833
36,0,192,192,192,722.167,1236.833
37,0,173,173,173,851.500,1254.167
38,0,164,164,164,603.500,1352.833
39,0,162,162,162,652.833,1476.833
40,0,221,221,221,530.500,1225.500
41,0,169,169,169,1582.500,2076.500
42,0,147,147,147,1736.500,2088.500
43,0,144,144,144,1681.500,2173.500
44,0,152,152,152,1729.500,2223.500
45,0,149,149,149,1486.500,2270.500
46,0,145,145,145,1485.500,2326.500
47,0,141,141,141,1475.500,2390.500
48,0,155,155,155,1774.500,2381.500
49,0,149,149,149,1543.500,2401.500
50,0,141,141,141,1553.500,2504.500
51,0,154,154,154,1664.500,2635.500
52,0,172,172,172,1662.500,2738.500
53,0,162,162,162,1739.500,2718.500
54,0,154,154,154,1935.167,1846.833
55,0,165,165,165,2059.167,1842.833
56,0,160,160,160,2049.833,1897.500
57,0,165,165,165,2116.500,1845.500
58,0,163,163,163,2096.500,1850.833
59,0,179,179,179,2173.833,1820.167
60,0,170,170,170,2280.500,1806.833
61,0,167,167,167,1940.500,1998.833
62,0,153,153,153,2159.167,2021.500
63,0,156,156,156,1841.833,2261.500
64,0,162,162,162,1981.833,2228.167
65,0,179,179,179,2075.167,2194.833
66,0,157,157,157,2128.500,2225.500
67,0,164,164,164,2148.500,2257.500
68,0,152,152,152,1999.167,2266.833
69,0,157,157,157,2027.167,2320.167
70,0,149,149,149,1909.833,2365.500
71,0,148,148,148,1935.167,2432.167
72,0,169,169,169,1965.833,2512.167
73,0,161,161,161,2039.167,2461.500
74,0,175,175,175,2113.833,2370.833
75,0,165,165,165,2167.167,2298.833
76,0,181,181,181,2188.500,2300.167
77,0,161,161,161,2191.167,2340.167
78,0,183,183,183,2220.167,2140.167
