 ,Area,Mean,Min,Max,X,Y
1,0,206,206,206,1419.000,604.000
2,0,169,169,169,1442.167,632.833
3,0,187,187,187,1232.833,620.167
4,0,188,188,188,1382.167,705.500
5,0,187,187,187,1367.500,750.833
6,0,186,186,186,1469.500,728.167
7,0,192,192,192,1448.833,866.167
8,0,185,185,185,1461.500,929.500
9,0,173,173,173,1464.167,1129.500
10,0,178,178,178,1308.833,1113.500
11,0,172,172,172,1306.167,1166.833
12,0,177,177,177,1211.500,1104.833
13,0,160,160,160,1216.167,1228.167
14,0,152,152,152,1370.167,1194.167
15,0,164,164,164,1360.833,1215.500
16,0,158,158,158,1362.167,1264.167
17,0,174,174,174,1406.833,1214.167
18,0,171,171,171,1422.833,1277.500
19,0,167,167,167,1448.833,1308.167
20,0,164,164,164,1383.500,1304.833
21,0,154,154,154,1298.167,1250.167
22,0,150,150,150,1234.167,1278.833
23,0,161,161,161,1451.500,1362.833
24,0,162,162,162,1457.500,1391.500
25,0,160,160,160,1309.500,1381.500
26,0,182,182,182,1307.500,1380.167
27,0,156,156,156,1290.167,1379.500
28,0,167,167,167,1098.000,1431.500
29,0,179,179,179,1149.500,1340.500
30,0,163,163,163,1188.500,1276.000
31,0,176,176,176,1142.500,1284.000
32,0,174,174,174,1142.500,1374.000
33,0,160,160,160,1064.000,1355.000
34,0,193,193,193,1158.000,1071.000
35,0,175,175,175,1129.000,1074.000
36,0,156,156,156,1137.500,1136.000
37,0,174,174,174,1123.500,1162.500
38,0,206,206,206,1138.500,817.000
39,0,196,196,196,905.500,1181.833
40,0,183,183,183,855.500,1225.167
41,0,173,173,173,980.833,1365.833
42,0,166,166,166,976.167,1417.167
43,0,173,173,173,920.833,1433.167
44,0,157,157,157,876.167,1446.500
45,0,192,192,192,866.833,1434.500
46,0,183,183,183,864.833,1454.500
47,0,193,193,193,863.500,1342.500
48,0,184,184,184,916.167,1137.833
49,0,188,188,188,783.500,1277.000
50,0,215,215,215,688.500,1162.500
51,0,198,198,198,779.000,1164.500
52,0,218,218,218,679.500,1237.000
53,0,219,219,219,654.500,1303.000
54,0,217,217,217,652.000,1298.000
55,0,211,211,211,698.500,1341.000
56,0,201,201,201,683.500,1361.500
57,0,198,198,198,657.000,1376.000
58,0,215,215,215,653.500,1380.500
59,0,204,204,204,755.000,1306.500
60,0,178,178,178,722.500,1379.500
61,0,171,171,171,781.000,1407.500
62,0,180,180,180,834.500,1395.500
63,0,197,197,197,713.500,1425.500
64,0,185,185,185,718.000,1457.500
65,0,173,173,173,599.000,1334.000
66,0,223,223,223,617.000,1349.500
67,0,202,202,202,621.000,1385.000
68,0,190,190,190,630.500,1400.000
69,0,202,202,202,589.500,1444.000
70,0,192,192,192,610.500,1456.000
71,0,154,154,154,1844.500,1709.500
72,0,144,144,144,1817.833,1744.167
73,0,157,157,157,1812.500,1800.833
74,0,151,151,151,1946.500,1804.833
75,0,149,149,149,1793.833,1941.500
76,0,158,158,158,1754.500,1884.167
77,0,163,163,163,1745.833,1886.833
78,0,148,148,148,1795.833,1908.833
79,0,153,153,153,1870.500,1927.500
80,0,153,153,153,1901.167,1932.833
81,0,148,148,148,1900.500,1978.833
82,0,149,149,149,1889.167,1973.500
83,0,138,138,138,1937.833,2012.833
84,0,162,162,162,1823.833,2028.167
85,0,142,142,142,1767.167,2004.833
86,0,137,137,137,1797.167,2079.500
87,0,143,143,143,1801.167,2090.833
88,0,155,155,155,1851.167,2070.833
89,0,139,139,139,1830.500,2119.500
90,0,144,144,144,1917.167,2170.833
91,0,160,160,160,1908.500,2230.167
92,0,153,153,153,1885.167,2241.500
93,0,142,142,142,1851.167,2364.167
94,0,162,162,162,1945.833,2354.833
95,0,167,167,167,1912.500,2479.500
96,0,155,155,155,1978.500,1678.500
97,0,157,157,157,2049.500,1725.500
98,0,162,162,162,2109.500,1746.500
99,0,147,147,147,2030.500,1762.500
100,0,144,144,144,2075.500,1822.500
101,0,160,160,160,2103.500,1814.500
102,0,157,157,157,2158.500,1890.500
103,0,148,148,148,2225.500,1622.500
104,0,159,159,159,2250.500,1699.500
105,0,158,158,158,2261.500,1835.500
106,0,169,169,169,2376.500,1598.500
107,0,154,154,154,2343.500,1643.500
108,0,190,190,190,2421.500,1825.500
109,0,160,160,160,2361.500,1888.500
110,0,156,156,156,2352.500,1868.500
111,0,150,150,150,2265.500,1887.500
112,0,155,155,155,2237.500,1990.500
113,0,148,148,148,2068.500,2089.500
114,0,153,153,153,1986.500,2098.500
115,0,151,151,151,2229.500,2101.500
116,0,153,153,153,2211.500,2150.500
117,0,162,162,162,2072.500,2172.500
118,0,173,173,173,2056.500,2466.500
119,0,175,175,175,2049.500,2414.500
120,0,159,159,159,2009.500,2311.500
121,0,163,163,163,2170.500,2290.500
122,0,172,172,172,2174.500,2315.500
123,0,142,142,142,2209.500,2237.500
124,0,162,162,162,2238.500,2240.500
125,0,159,159,159,2242.500,2377.500
126,0,157,157,157,2203.500,2376.500
127,0,169,169,169,2475.500,1548.500
128,0,198,198,198,2599.500,1537.500
129,0,181,181,181,2626.500,1647.500
130,0,177,177,177,2574.500,1598.500
131,0,189,189,189,2575.500,1621.500
132,0,187,187,187,2514.500,1588.500
133,0,164,164,164,2443.500,1685.500
134,0,190,190,190,2499.500,1754.500
135,0,183,183,183,2592.500,1713.500
136,0,170,170,170,2455.500,1863.500
137,0,192,192,192,2515.500,2032.500
138,0,166,166,166,2457.500,2123.500
