 ,Area,Mean,Min,Max,X,Y
1,0,219,219,219,1816.000,860.000
2,0,207,207,207,1828.833,870.833
3,0,210,210,210,1875.500,888.167
4,0,211,211,211,1722.833,908.833
5,0,185,185,185,1752.833,957.500
6,0,187,187,187,1739.500,978.833
7,0,192,192,192,1784.167,1022.833
8,0,195,195,195,1817.500,1020.167
9,0,202,202,202,1860.167,1041.500
10,0,201,201,201,1800.833,1121.500
11,0,184,184,184,1736.833,1137.500
12,0,172,172,172,1849.500,1102.833
13,0,190,190,190,1890.833,1126.833
14,0,180,180,180,1675.500,1232.167
15,0,171,171,171,1707.500,1309.500
16,0,192,192,192,1746.167,1225.500
17,0,195,195,195,1794.833,1224.833
18,0,184,184,184,1804.833,1216.833
19,0,184,184,184,1860.833,1206.167
20,0,187,187,187,1856.833,1216.833
21,0,189,189,189,1884.167,1256.833
22,0,173,173,173,1787.500,1354.833
23,0,151,151,151,1840.167,1302.833
24,0,158,158,158,1903.500,1387.500
25,0,146,146,146,1799.500,1424.167
26,0,167,167,167,1656.167,1332.833
27,0,182,182,182,1669.500,1375.500
28,0,168,168,168,1693.500,1436.833
29,0,147,147,147,1716.167,1510.167
30,0,150,150,150,1759.500,1545.500
31,0,148,148,148,1634.167,1637.500
32,0,171,171,171,1644.833,1652.833
33,0,142,142,142,1709.500,1662.167
34,0,143,143,143,1741.500,1648.167
35,0,159,159,159,1767.500,1608.833
36,0,149,149,149,1814.833,1556.167
37,0,159,159,159,1786.833,1700.167
38,0,152,152,152,1770.167,1686.167
39,0,155,155,155,1758.833,1716.833
40,0,139,139,139,1681.500,1736.167
41,0,153,153,153,1820.167,1661.500
42,0,145,145,145,1861.500,1706.500
43,0,140,140,140,1897.500,1661.500
44,0,144,144,144,1948.500,1688.500
45,0,157,157,157,1992.500,1656.500
46,0,136,136,136,1971.500,1645.500
47,0,152,152,152,2039.500,1646.500
48,0,143,143,143,1897.500,1615.500
49,0,145,145,145,1896.500,1543.500
50,0,147,147,147,1850.500,1581.500
51,0,156,156,156,1910.500,1426.500
52,0,151,151,151,1975.500,1403.500
53,0,162,162,162,1974.500,1424.500
54,0,148,148,148,1983.500,1523.500
55,0,161,161,161,1952.500,1541.500
56,0,162,162,162,1982.500,1567.500
57,0,177,177,177,2020.500,1585.500
58,0,149,149,149,2046.500,1491.500
59,0,155,155,155,2144.500,1563.500
60,0,163,163,163,2156.500,1609.500
61,0,168,168,168,2184.500,1639.500
62,0,152,152,152,2056.500,1715.500
63,0,172,172,172,2056.500,1343.500
64,0,159,159,159,2017.500,1313.500
65,0,184,184,184,2177.500,1398.500
66,0,178,178,178,1922.500,1279.500
67,0,203,203,203,2096.500,1124.500
68,0,195,195,195,2112.500,1173.500
69,0,202,202,202,2126.500,1174.500
70,0,184,184,184,2132.500,1248.500
71,0,167,167,167,2188.500,1269.500
