 ,Area,Mean,Min,Max,X,Y
1,0,180,180,180,1740.000,852.000
2,0,183,183,183,1838.167,874.167
3,0,191,191,191,1939.500,828.833
4,0,192,192,192,1870.167,926.167
5,0,179,179,179,1732.833,1048.833
6,0,179,179,179,1732.833,1048.833
7,0,160,160,160,1686.167,1120.833
8,0,161,161,161,1744.833,1090.167
9,0,172,172,172,1648.833,1234.167
10,0,179,179,179,1671.500,1251.500
11,0,160,160,160,1838.167,1239.500
12,0,144,144,144,1786.167,1418.167
13,0,181,181,181,1710.167,1410.167
14,0,152,152,152,1678.167,1374.167
15,0,145,145,145,1702.167,1478.167
16,0,150,150,150,1724.833,1502.167
17,0,164,164,164,1734.167,1547.500
18,0,174,174,174,1768.833,1598.167
19,0,148,148,148,1896.833,1474.167
20,0,158,158,158,2139.500,1547.500
21,0,160,160,160,2172.833,1596.833
22,0,153,153,153,1690.167,1544.833
23,0,162,162,162,1719.500,1615.500
24,0,162,162,162,1767.500,1639.500
25,0,159,159,159,1978.167,1660.833
26,0,151,151,151,2078.167,1651.500
27,0,143,143,143,2050.167,1662.167
28,0,165,165,165,2152.833,1646.167
29,0,162,162,162,2134.167,1666.167
30,0,161,161,161,1838.167,1260.833
31,0,151,151,151,1826.167,1414.167
32,0,161,161,161,1950.167,1346.167
33,0,177,177,177,2206.500,1127.500
34,0,183,183,183,2430.500,1265.500
35,0,175,175,175,2484.500,1227.500
36,0,187,187,187,2514.500,1346.500
37,0,174,174,174,2527.500,1315.500
38,0,190,190,190,2515.500,1372.500
39,0,194,194,194,2337.500,1403.500
40,0,161,161,161,2184.500,1478.500
41,0,188,188,188,2491.500,1514.500
42,0,159,159,159,2465.500,1635.500
43,0,181,181,181,2280.500,1657.500
44,0,169,169,169,1372.500,1857.500
45,0,150,150,150,1330.500,1892.500
46,0,156,156,156,1342.500,1909.500
47,0,167,167,167,1367.500,1934.500
48,0,144,144,144,1342.500,2008.500
49,0,153,153,153,1427.500,2324.500
50,0,153,153,153,1458.500,2394.500
51,0,167,167,167,1250.500,2598.500
52,0,151,151,151,1025.500,1881.167
53,0,158,158,158,962.833,1937.167
54,0,152,152,152,1030.167,1985.833
55,0,156,156,156,1030.833,2368.500
56,0,166,166,166,1073.500,2408.500
57,0,152,152,152,1189.500,2571.167
58,0,174,174,174,933.833,1864.167
59,0,151,151,151,936.500,1877.500
60,0,160,160,160,885.167,1870.167
61,0,162,162,162,927.833,1926.167
62,0,170,170,170,937.167,1965.500
63,0,180,180,180,797.167,1901.500
64,0,179,179,179,771.167,1872.167
65,0,200,200,200,597.500,1965.000
66,0,214,214,214,605.500,1985.500
67,0,206,206,206,570.500,1971.000
68,0,191,191,191,587.500,2031.500
69,0,175,175,175,660.500,1959.000
70,0,186,186,186,681.500,1882.500
71,0,219,219,219,572.000,1860.500
72,0,189,189,189,718.000,2121.500
73,0,160,160,160,715.000,2186.500
74,0,187,187,187,702.000,2238.500
75,0,181,181,181,676.500,2229.000
76,0,194,194,194,672.000,2241.500
77,0,178,178,178,711.500,2297.500
78,0,183,183,183,686.500,2277.500
