 ,Area,Mean,Min,Max,X,Y
1,0,220,220,220,1639.000,813.000
2,0,208,208,208,1669.500,863.500
3,0,203,203,203,1678.500,929.500
4,0,193,193,193,1641.500,934.500
5,0,193,193,193,1642.500,953.500
6,0,201,201,201,1731.500,1090.500
7,0,188,188,188,1736.500,1116.500
8,0,192,192,192,1887.500,884.500
9,0,207,207,207,1899.500,950.500
10,0,181,181,181,1885.500,1120.500
11,0,180,180,180,1821.500,1165.500
12,0,164,164,164,1554.500,1206.500
13,0,184,184,184,1610.500,1248.500
14,0,171,171,171,1560.500,1271.500
15,0,152,152,152,1518.500,1402.500
16,0,188,188,188,1612.500,1397.500
17,0,166,166,166,1619.500,1390.500
18,0,161,161,161,1567.500,1417.500
19,0,169,169,169,1578.500,1483.500
20,0,170,170,170,1627.500,1492.500
21,0,173,173,173,1894.500,1369.500
22,0,158,158,158,1921.500,1381.500
23,0,165,165,165,1857.500,1443.500
24,0,183,183,183,1884.500,1309.500
25,0,167,167,167,1836.500,1488.500
26,0,171,171,171,1771.500,1525.500
27,0,149,149,149,1554.500,1587.500
28,0,176,176,176,1560.500,1618.500
29,0,147,147,147,1631.500,1664.500
30,0,156,156,156,1694.500,1651.500
31,0,176,176,176,1804.500,1632.500
32,0,153,153,153,1926.500,1654.500
33,0,225,225,225,2125.500,1078.500
34,0,202,202,202,2149.500,1075.500
35,0,222,222,222,2201.500,1115.500
36,0,187,187,187,2063.500,1079.500
37,0,178,178,178,2059.500,1140.500
38,0,192,192,192,2081.500,1318.500
39,0,193,193,193,2102.500,1433.500
40,0,176,176,176,2104.500,1454.500
41,0,181,181,181,2210.500,1262.500
42,0,207,207,207,2310.500,1267.500
43,0,195,195,195,2304.500,1283.500
44,0,182,182,182,2345.500,1322.500
45,0,174,174,174,2256.500,1333.500
46,0,195,195,195,2311.500,1445.500
47,0,200,200,200,2272.500,1540.500
48,0,199,199,199,2260.500,1572.500
49,0,182,182,182,2206.500,1567.500
50,0,160,160,160,1903.500,1671.500
51,0,153,153,153,2033.500,1683.500
52,0,183,183,183,2265.500,1612.500
53,0,179,179,179,2229.500,1677.500
54,0,173,173,173,2337.500,1693.500
55,0,194,194,194,2363.500,1679.500
56,0,202,202,202,2351.500,1703.500
57,0,177,177,177,2348.500,1477.500
58,0,193,193,193,2367.500,1362.500
59,0,221,221,221,2406.000,1506.500
60,0,207,207,207,2424.500,1621.500
61,0,191,191,191,2426.500,1631.500
62,0,215,215,215,2399.000,1627.000
63,0,160,160,160,1308.833,1909.833
64,0,147,147,147,1212.167,1903.167
65,0,151,151,151,1235.500,1955.167
66,0,147,147,147,1200.167,1933.833
67,0,162,162,162,1246.833,2058.500
68,0,162,162,162,1172.167,2069.833
69,0,165,165,165,1168.833,2136.500
70,0,165,165,165,1167.500,2169.167
71,0,141,141,141,1173.500,2215.167
72,0,148,148,148,1303.500,2213.833
73,0,152,152,152,1259.500,2211.167
74,0,168,168,168,1250.167,2300.500
75,0,150,150,150,1209.500,2293.167
76,0,160,160,160,1232.167,2369.167
77,0,130,130,130,1306.833,2405.167
78,0,161,161,161,1212.833,2649.167
79,0,152,152,152,1204.167,2671.833
80,0,150,150,150,1254.833,2777.833
81,0,148,148,148,1284.833,2767.833
82,0,148,148,148,1072.833,2396.500
83,0,158,158,158,1055.500,2658.500
84,0,160,160,160,1066.167,1908.500
85,0,148,148,148,1082.833,1848.500
86,0,176,176,176,952.833,1914.500
87,0,154,154,154,894.833,1919.167
88,0,162,162,162,856.167,1991.167
89,0,157,157,157,893.500,2074.500
90,0,147,147,147,1022.167,2064.500
91,0,144,144,144,1154.167,1939.833
92,0,174,174,174,1034.833,2163.833
93,0,156,156,156,875.500,2124.500
94,0,147,147,147,892.167,2277.167
95,0,146,146,146,953.500,2184.500
96,0,140,140,140,957.500,2109.167
97,0,149,149,149,943.500,2285.833
98,0,160,160,160,836.833,2294.500
99,0,157,157,157,825.500,2519.833
100,0,154,154,154,1001.500,2361.167
101,0,182,182,182,500.833,1913.167
102,0,184,184,184,460.167,1984.500
103,0,187,187,187,580.167,2008.500
104,0,184,184,184,510.833,2115.167
105,0,180,180,180,476.833,2177.833
106,0,203,203,203,473.500,2199.833
107,0,171,171,171,471.500,2129.833
108,0,188,188,188,535.500,2216.500
109,0,171,171,171,620.167,2305.833
110,0,157,157,157,712.833,2195.167
111,0,161,161,161,748.833,2247.167
112,0,158,158,158,765.500,2208.500
113,0,170,170,170,664.167,2205.833
114,0,159,159,159,809.500,2355.833
115,0,181,181,181,726.833,2418.500
116,0,172,172,172,756.833,2475.167
