 ,Area,Mean,Min,Max,X,Y
1,0,205,205,205,1836.000,796.000
2,0,204,204,204,1849.500,800.500
3,0,201,201,201,1900.500,818.500
4,0,201,201,201,1982.500,855.500
5,0,216,216,216,2032.500,853.500
6,0,207,207,207,2034.500,865.500
7,0,210,210,210,1966.500,885.500
8,0,187,187,187,2046.500,916.500
9,0,182,182,182,2068.500,970.500
10,0,195,195,195,1977.500,965.500
11,0,194,194,194,1944.500,1009.500
12,0,195,195,195,1886.500,1033.500
13,0,186,186,186,1790.500,911.500
14,0,170,170,170,1797.500,987.500
15,0,164,164,164,1847.500,1037.500
16,0,195,195,195,1798.500,839.500
17,0,183,183,183,1859.500,1104.500
18,0,185,185,185,1898.500,1061.500
19,0,198,198,198,2008.500,1006.500
20,0,199,199,199,2075.500,1045.500
21,0,190,190,190,2063.500,1125.500
22,0,185,185,185,2068.500,1177.500
23,0,179,179,179,1912.500,1207.500
24,0,143,143,143,1822.500,1390.500
25,0,157,157,157,1922.500,1447.500
26,0,168,168,168,1941.500,1448.500
27,0,160,160,160,1954.500,1441.500
28,0,165,165,165,2011.500,1464.500
29,0,174,174,174,2113.500,1336.500
30,0,167,167,167,2079.500,1349.500
31,0,155,155,155,1895.500,1473.500
32,0,140,140,140,1980.500,1524.500
33,0,171,171,171,1994.500,1541.500
34,0,167,167,167,1936.500,1571.500
35,0,168,168,168,1940.500,1615.500
36,0,139,139,139,1951.500,1638.500
37,0,152,152,152,1941.500,1661.500
38,0,150,150,150,1973.500,1687.500
39,0,141,141,141,2014.500,1681.500
40,0,150,150,150,2006.500,1716.500
41,0,166,166,166,2078.500,1587.500
42,0,159,159,159,2054.500,1694.500
43,0,159,159,159,2218.833,1679.167
44,0,168,168,168,2224.833,1701.167
45,0,160,160,160,2284.833,1637.833
46,0,170,170,170,2306.833,1685.833
47,0,151,151,151,2336.833,1673.167
48,0,156,156,156,2238.167,1677.167
49,0,141,141,141,2262.833,1588.500
50,0,162,162,162,2240.833,1618.500
51,0,157,157,157,2397.500,1699.833
52,0,165,165,165,2415.500,1586.500
53,0,178,178,178,2418.833,1521.833
54,0,156,156,156,2313.500,1509.833
55,0,167,167,167,2326.833,1453.167
56,0,171,171,171,2265.500,1496.500
57,0,156,156,156,2219.500,1505.833
58,0,160,160,160,2193.500,1502.500
59,0,188,188,188,2246.167,1400.500
60,0,172,172,172,2301.500,1403.833
61,0,159,159,159,2116.167,1459.167
62,0,154,154,154,2200.833,1330.500
63,0,172,172,172,2185.500,1215.167
64,0,186,186,186,2142.167,1278.500
65,0,184,184,184,2119.500,1213.833
66,0,185,185,185,2312.833,1218.500
67,0,172,172,172,2383.500,1203.167
68,0,173,173,173,2363.500,1258.500
69,0,188,188,188,2427.500,1274.500
70,0,174,174,174,2402.167,1332.500
71,0,185,185,185,2437.500,1379.833
72,0,209,209,209,2123.500,942.500
73,0,202,202,202,2141.500,965.833
74,0,183,183,183,2183.500,945.833
75,0,183,183,183,2225.500,1025.833
76,0,192,192,192,2212.833,1104.500
77,0,193,193,193,2265.500,985.167
78,0,201,201,201,2272.167,1006.500
79,0,199,199,199,2312.833,1007.833
80,0,215,215,215,2322.833,1023.167
81,0,206,206,206,2332.167,1022.500
82,0,196,196,196,2328.167,1037.167
83,0,206,206,206,2422.167,1125.833
84,0,187,187,187,2356.167,1086.500
85,0,187,187,187,2323.500,1073.167
86,0,195,195,195,2253.500,1126.500
87,0,194,194,194,2246.167,1134.500
88,0,207,207,207,2155.500,1085.833
89,0,216,216,216,2491.000,1184.500
90,0,194,194,194,2498.000,1214.500
91,0,182,182,182,2451.500,1235.000
92,0,192,192,192,2512.000,1244.000
93,0,200,200,200,2521.500,1261.000
94,0,194,194,194,2510.000,1260.500
95,0,195,195,195,2531.500,1286.500
96,0,206,206,206,2548.000,1275.500
97,0,169,169,169,2514.000,1324.500
98,0,197,197,197,2482.500,1308.000
99,0,187,187,187,2576.500,1294.500
100,0,180,180,180,2570.000,1320.500
101,0,195,195,195,2455.500,1408.500
102,0,194,194,194,2535.500,1434.500
103,0,181,181,181,2514.500,1495.000
104,0,176,176,176,2474.000,1493.500
105,0,207,207,207,2544.500,1512.500
106,0,199,199,199,2515.500,1552.500
107,0,187,187,187,2490.500,1559.500
108,0,158,158,158,2445.500,1664.500
109,0,165,165,165,2531.000,1668.500
110,0,164,164,164,2550.000,1666.500
111,0,182,182,182,2606.167,1358.500
112,0,203,203,203,2598.833,1363.833
113,0,195,195,195,2626.833,1383.167
114,0,197,197,197,2607.500,1391.833
115,0,193,193,193,2602.167,1391.167
116,0,178,178,178,2636.833,1400.500
117,0,200,200,200,2633.500,1441.833
118,0,176,176,176,2610.167,1442.500
119,0,181,181,181,2598.833,1467.167
120,0,199,199,199,2619.500,1500.500
121,0,174,174,174,2614.833,1529.833
122,0,195,195,195,2666.167,1535.167
123,0,180,180,180,2676.167,1577.833
124,0,173,173,173,2602.167,1615.167
125,0,190,190,190,2582.833,1606.500
126,0,182,182,182,2594.167,1616.500
127,0,203,203,203,2165.500,914.167
128,0,140,140,140,1556.833,1972.833
129,0,148,148,148,1566.833,2006.833
130,0,167,167,167,1613.500,1986.167
131,0,141,141,141,1593.500,2100.833
132,0,145,145,145,1498.167,2075.500
133,0,141,141,141,1486.833,2105.500
134,0,139,139,139,1460.833,2107.500
135,0,135,135,135,1432.833,2142.167
136,0,140,140,140,1386.167,2118.167
137,0,135,135,135,1486.167,2235.500
138,0,133,133,133,1566.833,2161.500
139,0,134,134,134,1570.167,2340.167
140,0,143,143,143,1505.500,2626.833
141,0,160,160,160,1496.833,2620.833
142,0,158,158,158,1416.167,2628.167
143,0,154,154,154,1390.833,2649.500
144,0,142,142,142,1465.500,2727.500
145,0,156,156,156,1535.500,2736.167
146,0,177,177,177,1386.167,2776.833
147,0,161,161,161,1579.500,2855.500
148,0,156,156,156,1596.167,2784.167
149,0,143,143,143,1563.500,2762.167
150,0,147,147,147,1352.500,2808.500
151,0,168,168,168,1336.500,2786.500
152,0,157,157,157,1323.500,2753.500
153,0,167,167,167,1205.500,2658.500
154,0,152,152,152,1267.500,2660.500
155,0,146,146,146,1312.500,2553.500
156,0,158,158,158,1176.500,2586.500
157,0,149,149,149,1163.500,2590.500
158,0,166,166,166,1110.500,2703.500
159,0,155,155,155,1089.500,2587.500
160,0,171,171,171,1163.500,2426.500
161,0,154,154,154,1141.500,2435.500
162,0,165,165,165,1088.500,2488.500
163,0,143,143,143,1179.500,2453.500
164,0,171,171,171,1153.500,2500.500
165,0,149,149,149,1166.500,2519.500
166,0,149,149,149,1179.500,2530.500
167,0,153,153,153,1177.500,2546.500
168,0,152,152,152,1278.500,2390.500
169,0,155,155,155,1265.500,2184.500
170,0,153,153,153,1139.500,2077.500
171,0,153,153,153,1078.500,2191.500
172,0,152,152,152,1097.500,2242.500
173,0,147,147,147,1051.833,1952.167
174,0,159,159,159,827.833,1953.500
175,0,189,189,189,869.167,2001.500
176,0,150,150,150,909.167,2045.500
177,0,151,151,151,978.500,1990.833
178,0,185,185,185,633.167,1921.500
179,0,181,181,181,618.500,1924.167
180,0,197,197,197,709.500,1990.167
181,0,180,180,180,744.167,1977.500
182,0,198,198,198,765.500,1998.833
183,0,201,201,201,638.167,2000.833
184,0,177,177,177,698.833,2038.167
185,0,179,179,179,694.167,2047.500
186,0,166,166,166,776.833,2048.167
187,0,190,190,190,796.833,2049.500
188,0,162,162,162,808.833,2006.833
189,0,177,177,177,845.500,2114.833
190,0,208,208,208,674.833,2092.833
191,0,186,186,186,682.167,2110.833
192,0,191,191,191,714.833,2122.833
193,0,203,203,203,706.167,2122.833
194,0,195,195,195,706.167,2149.500
195,0,173,173,173,705.500,2098.167
196,0,187,187,187,722.833,2080.833
197,0,166,166,166,821.500,2122.167
198,0,159,159,159,865.500,2119.500
199,0,177,177,177,871.500,2157.500
200,0,179,179,179,768.167,2294.167
201,0,191,191,191,712.167,2280.167
202,0,176,176,176,743.500,2324.833
203,0,176,176,176,747.500,2335.500
204,0,185,185,185,778.167,2330.167
205,0,170,170,170,806.167,2367.500
206,0,156,156,156,835.500,2368.167
207,0,177,177,177,840.167,2352.167
208,0,170,170,170,834.833,2392.833
209,0,160,160,160,810.833,2398.833
210,0,148,148,148,967.500,2183.500
211,0,168,168,168,966.500,2230.500
212,0,172,172,172,898.500,2226.500
213,0,151,151,151,969.500,2279.500
214,0,162,162,162,962.500,2301.500
215,0,167,167,167,928.500,2361.500
216,0,155,155,155,890.500,2407.500
217,0,162,162,162,940.500,2485.500
218,0,163,163,163,901.500,2481.500
219,0,161,161,161,919.500,2499.500
220,0,166,166,166,1029.500,2425.500
221,0,155,155,155,1029.500,2562.500
222,0,151,151,151,999.500,2594.500
223,0,175,175,175,977.500,2583.500
224,0,165,165,165,934.500,2559.500
225,0,179,179,179,866.500,2494.500
226,0,172,172,172,821.500,2451.500
