 ,Area,Mean,Min,Max,X,Y
1,0,204,204,204,1464.000,782.000
2,0,206,206,206,1480.833,790.833
3,0,206,206,206,1474.167,816.167
4,0,202,202,202,1476.833,862.833
5,0,188,188,188,1534.167,850.833
6,0,186,186,186,1510.167,918.833
7,0,181,181,181,1470.167,920.167
8,0,206,206,206,1424.833,857.500
9,0,180,180,180,1419.500,893.500
10,0,198,198,198,1343.500,924.167
11,0,205,205,205,1199.500,849.500
12,0,185,185,185,1226.167,886.833
13,0,188,188,188,1226.167,968.167
14,0,185,185,185,1210.167,992.167
15,0,195,195,195,1306.167,972.167
16,0,190,190,190,1388.833,994.833
17,0,203,203,203,1436.833,981.500
18,0,179,179,179,1443.500,1000.167
19,0,181,181,181,1498.167,1169.500
20,0,171,171,171,1475.500,1177.500
21,0,172,172,172,1460.833,1149.500
22,0,164,164,164,1538.167,1208.167
23,0,171,171,171,1520.833,1248.167
24,0,157,157,157,1559.500,1286.833
25,0,163,163,163,1534.167,1358.833
26,0,151,151,151,1511.500,1378.833
27,0,150,150,150,1490.167,1349.500
28,0,157,157,157,1454.167,1302.833
29,0,185,185,185,1424.833,1258.833
30,0,170,170,170,1400.833,1280.167
31,0,170,170,170,1359.500,1248.167
32,0,186,186,186,1156.833,1069.500
33,0,168,168,168,1231.500,1265.500
34,0,156,156,156,1191.500,1313.500
35,0,162,162,162,1212.833,1344.167
36,0,159,159,159,1202.167,1362.833
37,0,168,168,168,1210.167,1404.167
38,0,160,160,160,1252.833,1430.833
39,0,152,152,152,1131.500,1413.500
40,0,175,175,175,1134.167,1428.167
41,0,172,172,172,1351.500,1328.167
42,0,153,153,153,1420.833,1330.833
43,0,157,157,157,1416.833,1361.500
44,0,155,155,155,1354.167,1394.833
45,0,146,146,146,1351.500,1360.167
46,0,150,150,150,1452.833,1370.833
47,0,155,155,155,1495.500,1392.167
48,0,141,141,141,1554.167,1424.167
49,0,156,156,156,1567.500,1412.167
