 ,Area,Mean,Min,Max,X,Y
1,0,202,202,202,1648.000,717.000
2,0,197,197,197,1716.500,727.500
3,0,181,181,181,1702.500,749.500
4,0,205,205,205,1809.500,738.500
5,0,213,213,213,1820.500,757.500
6,0,192,192,192,1772.500,782.500
7,0,196,196,196,1760.500,781.500
8,0,197,197,197,1727.500,832.500
9,0,197,197,197,1644.500,850.500
10,0,191,191,191,1683.500,903.500
11,0,189,189,189,1747.500,904.500
12,0,203,203,203,1859.500,794.500
13,0,198,198,198,1830.500,818.500
14,0,197,197,197,1806.500,903.500
15,0,192,192,192,1736.500,857.500
16,0,198,198,198,1966.500,838.500
17,0,192,192,192,1881.500,888.500
18,0,172,172,172,1879.500,910.500
19,0,194,194,194,1853.500,949.500
20,0,182,182,182,1805.500,1021.500
21,0,164,164,164,1789.500,1030.500
22,0,169,169,169,1736.500,973.500
23,0,166,166,166,1675.500,958.500
24,0,177,177,177,1562.500,892.500
25,0,165,165,165,1555.500,902.500
26,0,186,186,186,1540.500,931.500
27,0,184,184,184,1549.500,980.500
28,0,183,183,183,1547.500,1091.500
29,0,157,157,157,1654.500,1054.500
30,0,165,165,165,1665.500,1172.500
31,0,151,151,151,1631.500,1147.500
32,0,152,152,152,1582.500,1151.500
33,0,176,176,176,1966.500,1056.500
34,0,162,162,162,1889.500,1101.500
35,0,177,177,177,2113.500,1172.500
36,0,178,178,178,2099.500,1214.500
37,0,170,170,170,1631.500,1241.500
38,0,162,162,162,1666.500,1258.500
39,0,161,161,161,1701.500,1261.500
40,0,174,174,174,1771.500,1249.500
41,0,151,151,151,1594.500,1327.500
42,0,159,159,159,1703.500,1353.500
43,0,162,162,162,1729.500,1344.500
44,0,156,156,156,1779.500,1357.500
45,0,153,153,153,1835.500,1327.500
46,0,156,156,156,1852.500,1380.500
47,0,167,167,167,1945.500,1254.500
48,0,151,151,151,2097.500,1327.500
49,0,158,158,158,1939.500,1375.500
50,0,149,149,149,1940.500,1405.500
51,0,156,156,156,1873.500,1396.500
52,0,154,154,154,1867.500,1442.500
53,0,161,161,161,1890.500,1455.500
54,0,161,161,161,1819.500,1442.500
55,0,162,162,162,1845.500,1460.500
56,0,154,154,154,1595.500,1460.500
57,0,141,141,141,1627.500,1413.500
58,0,139,139,139,1872.500,1517.500
59,0,161,161,161,1888.500,1492.500
60,0,147,147,147,1840.500,1543.500
61,0,156,156,156,1849.500,1574.500
62,0,173,173,173,1872.500,1554.500
63,0,152,152,152,1896.500,1551.500
64,0,166,166,166,2055.500,1397.500
65,0,161,161,161,2091.500,1429.500
66,0,149,149,149,2030.500,1547.500
67,0,189,189,189,2119.500,918.500
68,0,191,191,191,2174.500,1053.500
69,0,199,199,199,2233.500,1026.500
70,0,189,189,189,2273.500,1076.500
71,0,172,172,172,2349.500,1228.500
72,0,168,168,168,2411.500,1268.500
73,0,160,160,160,2197.500,1340.500
74,0,185,185,185,2147.500,1362.500
75,0,184,184,184,2347.500,1392.500
76,0,176,176,176,2442.500,1409.500
77,0,192,192,192,2412.500,1420.500
78,0,179,179,179,2424.500,1474.500
79,0,157,157,157,2455.500,1499.500
80,0,173,173,173,2339.500,1479.500
81,0,174,174,174,2330.500,1440.500
82,0,185,185,185,2290.500,1466.500
83,0,177,177,177,2256.500,1461.500
84,0,176,176,176,2243.500,1454.500
85,0,159,159,159,2271.500,1486.500
86,0,162,162,162,2201.500,1523.500
87,0,165,165,165,2140.500,1512.500
88,0,152,152,152,2157.500,1536.500
89,0,167,167,167,2199.500,1573.500
90,0,180,180,180,2216.500,1558.500
91,0,179,179,179,2241.500,1558.500
92,0,164,164,164,2280.500,1587.500
93,0,184,184,184,2349.500,1568.500
94,0,184,184,184,2414.500,1519.500
95,0,180,180,180,2396.500,1530.500
96,0,179,179,179,2425.500,1537.500
97,0,171,171,171,2364.500,1510.500
98,0,163,163,163,2183.500,1605.500
99,0,171,171,171,2374.500,1608.500
100,0,181,181,181,2475.500,1496.500
101,0,179,179,179,2476.500,1547.500
102,0,159,159,159,1298.500,1870.500
103,0,146,146,146,1359.500,1915.500
104,0,156,156,156,1351.500,1962.500
105,0,142,142,142,1297.500,1970.500
106,0,151,151,151,1369.500,2082.500
107,0,156,156,156,1315.500,2127.500
108,0,149,149,149,1132.500,1791.500
109,0,150,150,150,1164.500,1799.500
110,0,153,153,153,1062.500,1953.500
111,0,154,154,154,1024.500,1958.500
112,0,155,155,155,1197.500,1920.500
113,0,135,135,135,1179.500,1962.500
114,0,143,143,143,1186.500,2004.500
115,0,145,145,145,1170.500,2069.500
116,0,149,149,149,1253.500,2095.500
117,0,157,157,157,1100.500,2238.500
118,0,157,157,157,1044.500,2227.500
119,0,150,150,150,1139.500,2290.500
120,0,144,144,144,1328.500,2281.500
121,0,140,140,140,1246.500,2328.500
122,0,139,139,139,1317.500,2357.500
123,0,146,146,146,1323.500,2427.500
124,0,153,153,153,1357.500,2438.500
125,0,156,156,156,1320.500,2596.500
126,0,158,158,158,1287.500,2522.500
127,0,140,140,140,1280.500,2578.500
128,0,151,151,151,1260.500,2661.500
129,0,160,160,160,1269.500,2663.500
130,0,148,148,148,1201.500,2697.500
131,0,156,156,156,1187.500,2528.500
132,0,154,154,154,1051.500,2536.500
133,0,165,165,165,1024.500,2456.500
134,0,166,166,166,1390.500,2474.500
135,0,156,156,156,902.500,1788.500
136,0,165,165,165,942.500,1994.500
137,0,166,166,166,822.500,1936.500
138,0,183,183,183,610.500,1835.500
139,0,178,178,178,584.500,1857.500
140,0,175,175,175,568.500,2067.500
141,0,173,173,173,597.500,2230.500
142,0,176,176,176,797.500,2250.500
143,0,156,156,156,953.500,2081.500
144,0,192,192,192,489.500,1817.500
145,0,195,195,195,436.500,1829.000
146,0,188,188,188,554.500,1846.000
147,0,192,192,192,550.000,2161.000
