 ,Area,Mean,Min,Max,X,Y
1,0,187,187,187,1828.000,874.000
2,0,181,181,181,1899.500,889.500
3,0,172,172,172,1961.500,855.500
4,0,191,191,191,1913.500,970.500
5,0,204,204,204,2004.500,940.500
6,0,179,179,179,2037.500,982.500
7,0,168,168,168,1861.500,1167.500
8,0,151,151,151,1883.500,1259.500
9,0,174,174,174,2020.500,1222.500
10,0,154,154,154,1971.500,1274.500
11,0,163,163,163,1969.500,1339.500
12,0,156,156,156,1854.500,1441.500
13,0,134,134,134,1842.500,1434.500
14,0,172,172,172,1882.500,1455.500
15,0,160,160,160,1879.500,1483.500
16,0,175,175,175,1918.500,1474.500
17,0,154,154,154,2025.500,1444.500
18,0,165,165,165,2002.500,1495.500
19,0,164,164,164,1969.500,1510.500
20,0,141,141,141,1864.500,1534.500
21,0,149,149,149,1877.500,1616.500
22,0,162,162,162,1949.500,1575.500
23,0,166,166,166,2006.500,1570.500
24,0,140,140,140,2026.500,1548.500
25,0,160,160,160,1988.500,1620.500
26,0,163,163,163,1998.500,1667.500
27,0,160,160,160,2030.833,1667.167
28,0,171,171,171,2040.167,1663.167
29,0,136,136,136,2038.833,1695.167
30,0,164,164,164,2177.500,1587.500
31,0,155,155,155,2244.500,1584.500
32,0,171,171,171,2231.500,1506.500
33,0,175,175,175,2235.500,1514.500
34,0,162,162,162,2235.500,1608.500
35,0,144,144,144,2211.500,1609.500
36,0,174,174,174,2149.500,1647.500
37,0,147,147,147,2140.500,1645.500
38,0,144,144,144,2243.500,1696.500
39,0,141,141,141,2168.500,1740.500
40,0,165,165,165,2306.500,1679.500
41,0,181,181,181,2256.500,1273.500
42,0,176,176,176,2267.500,1301.500
43,0,179,179,179,2070.500,1258.500
44,0,178,178,178,2105.500,1113.500
45,0,182,182,182,2156.500,1156.500
46,0,200,200,200,2218.500,1081.500
47,0,170,170,170,2212.500,1120.500
48,0,198,198,198,2217.500,979.500
49,0,181,181,181,2231.500,972.500
50,0,187,187,187,2279.500,1068.500
51,0,196,196,196,2306.500,1095.500
52,0,195,195,195,2088.500,939.500
53,0,193,193,193,2149.500,905.500
54,0,176,176,176,2185.500,933.500
55,0,187,187,187,2377.500,1107.500
56,0,176,176,176,2380.833,1146.167
57,0,200,200,200,2333.500,1174.167
58,0,191,191,191,2338.167,1210.167
59,0,187,187,187,2348.167,1214.167
60,0,177,177,177,2369.500,1227.500
61,0,188,188,188,2415.500,1192.833
62,0,179,179,179,2451.500,1255.500
63,0,171,171,171,2468.167,1246.833
64,0,175,175,175,2435.500,1272.167
65,0,196,196,196,2512.167,1288.833
66,0,193,193,193,2446.167,1321.500
67,0,169,169,169,2420.833,1314.167
68,0,169,169,169,2390.833,1294.167
69,0,191,191,191,2353.500,1304.833
70,0,183,183,183,2402.167,1364.167
71,0,191,191,191,2474.833,1354.833
72,0,172,172,172,2521.500,1454.167
73,0,171,171,171,2473.500,1478.167
74,0,187,187,187,2511.500,1533.500
75,0,186,186,186,2504.833,1555.500
76,0,164,164,164,2448.167,1589.500
77,0,181,181,181,2549.500,1508.167
78,0,191,191,191,2550.167,1558.167
