 ,Area,Mean,Min,Max,X,Y
1,0,194,194,194,1816.000,579.000
2,0,195,195,195,1866.167,586.833
3,0,171,171,171,1910.167,577.500
4,0,171,171,171,1927.500,622.833
5,0,175,175,175,2014.167,632.167
6,0,178,178,178,2134.167,665.500
7,0,166,166,166,2087.500,748.167
8,0,194,194,194,2086.167,766.833
9,0,188,188,188,2002.167,774.833
10,0,170,170,170,1894.167,714.833
11,0,188,188,188,1932.833,814.833
12,0,167,167,167,1810.167,769.500
13,0,142,142,142,1644.833,893.500
14,0,173,173,173,1676.833,905.500
15,0,169,169,169,1762.167,837.500
16,0,164,164,164,1772.833,878.833
17,0,159,159,159,2084.833,857.500
18,0,174,174,174,2086.167,909.500
19,0,158,158,158,2092.833,937.500
20,0,175,175,175,1974.167,889.500
21,0,182,182,182,2011.833,945.500
22,0,171,171,171,2019.833,992.833
23,0,159,159,159,2088.500,1020.167
24,0,152,152,152,2101.833,1054.833
25,0,146,146,146,2065.833,1027.500
26,0,137,137,137,2046.500,1047.500
27,0,160,160,160,2017.833,1066.833
28,0,140,140,140,1989.167,1048.833
29,0,152,152,152,2084.500,1098.833
30,0,149,149,149,1904.500,1076.833
31,0,157,157,157,1877.833,1070.833
32,0,135,135,135,1872.500,1105.500
33,0,161,161,161,1722.167,1059.167
34,0,138,138,138,1630.167,1013.833
35,0,134,134,134,1621.500,1107.833
36,0,125,125,125,1701.500,1144.500
37,0,139,139,139,1624.000,1156.500
38,0,153,153,153,1633.500,1184.000
39,0,135,135,135,1676.500,1199.500
40,0,163,163,163,1725.000,1177.500
41,0,162,162,162,1684.500,1296.500
42,0,137,137,137,1720.500,1325.500
43,0,138,138,138,1757.500,1326.500
44,0,146,146,146,1782.500,1314.500
45,0,149,149,149,1824.500,1290.500
46,0,124,124,124,1740.500,1262.500
47,0,132,132,132,1824.500,1234.500
48,0,162,162,162,1829.500,1131.500
49,0,139,139,139,1884.500,1140.500
50,0,145,145,145,1907.500,1180.500
51,0,137,137,137,1951.500,1152.500
52,0,133,133,133,1950.500,1168.500
53,0,128,128,128,1932.000,1182.000
54,0,159,159,159,1948.000,1255.000
55,0,154,154,154,1887.500,1228.000
56,0,150,150,150,1974.000,1299.000
57,0,134,134,134,1827.500,1349.500
58,0,156,156,156,2052.167,1143.500
59,0,153,153,153,2056.167,1160.833
60,0,134,134,134,2061.500,1307.500
61,0,151,151,151,2152.167,1167.500
62,0,145,145,145,2152.167,1312.833
63,0,144,144,144,2176.167,1316.833
64,0,151,151,151,2310.500,847.500
65,0,196,196,196,2305.167,912.833
66,0,161,161,161,2274.500,932.833
67,0,166,166,166,2443.833,1002.167
68,0,154,154,154,2435.167,1149.833
69,0,172,172,172,2429.833,1157.833
70,0,167,167,167,2403.167,1153.833
71,0,163,163,163,2347.167,1183.167
72,0,192,192,192,2491.833,1215.833
73,0,178,178,178,2444.500,1228.500
74,0,186,186,186,2535.167,1248.500
75,0,148,148,148,2248.500,1234.500
76,0,135,135,135,1299.500,1610.500
77,0,138,138,138,1288.833,1614.500
78,0,130,130,130,1311.500,1541.167
79,0,130,130,130,1411.500,1655.833
80,0,133,133,133,1354.167,1721.167
81,0,133,133,133,1310.167,1730.500
82,0,145,145,145,1446.167,1747.833
83,0,126,126,126,1310.167,1909.167
84,0,140,140,140,1330.167,1925.167
85,0,130,130,130,1244.833,1737.833
86,0,133,133,133,1170.167,1789.833
87,0,136,136,136,1375.500,2008.167
88,0,149,149,149,1396.167,2068.833
89,0,143,143,143,1318.833,1988.167
90,0,123,123,123,1290.833,2078.833
91,0,126,126,126,1301.500,2266.167
92,0,126,126,126,1316.833,2396.167
93,0,150,150,150,1288.833,2392.833
94,0,148,148,148,1311.500,2424.167
95,0,123,123,123,1292.167,2444.833
96,0,141,141,141,1328.833,2446.833
97,0,137,137,137,980.500,1541.500
98,0,149,149,149,1060.500,1530.500
99,0,131,131,131,1021.500,1848.500
100,0,146,146,146,1112.500,1951.500
101,0,128,128,128,1152.500,1861.500
102,0,137,137,137,827.500,1728.500
103,0,139,139,139,1070.500,2008.500
104,0,140,140,140,1068.500,2057.500
105,0,158,158,158,970.500,2108.500
106,0,149,149,149,906.500,2217.500
107,0,162,162,162,797.500,2113.500
108,0,165,165,165,532.500,1747.500
109,0,198,198,198,580.500,1911.500
