 ,Area,Mean,Min,Max,X,Y
1,0,214,214,214,1269.000,793.000
2,0,182,182,182,1467.500,1157.500
3,0,187,187,187,1461.500,1175.500
4,0,156,156,156,1483.500,1237.500
5,0,191,191,191,1455.500,1263.500
6,0,162,162,162,1345.500,1191.500
7,0,176,176,176,1236.500,1242.500
8,0,164,164,164,1402.500,1320.500
9,0,160,160,160,1388.500,1289.500
10,0,173,173,173,1415.500,1349.500
11,0,169,169,169,1335.500,1371.500
12,0,171,171,171,1383.500,1455.500
13,0,155,155,155,1407.500,1589.500
14,0,173,173,173,1449.500,1482.500
15,0,164,164,164,1351.500,1581.500
16,0,145,145,145,1272.500,1628.500
17,0,167,167,167,1196.500,1591.500
18,0,179,179,179,1159.500,1623.500
19,0,175,175,175,1099.500,1496.500
20,0,192,192,192,859.500,1308.167
21,0,159,159,159,1038.167,1642.833
22,0,154,154,154,1678.500,2651.500
23,0,167,167,167,1670.500,2662.500
24,0,164,164,164,2170.500,1905.500
25,0,165,165,165,2249.500,1860.500
26,0,168,168,168,2250.500,1901.500
27,0,174,174,174,2295.500,1967.500
28,0,164,164,164,2233.500,1966.500
29,0,155,155,155,2221.500,2025.500
30,0,150,150,150,2149.500,2087.500
31,0,149,149,149,2024.500,2259.500
32,0,172,172,172,2267.500,2195.500
33,0,177,177,177,2250.500,2231.500
34,0,184,184,184,2199.500,2554.500
35,0,188,188,188,2519.500,2034.500
36,0,206,206,206,2488.833,2093.167
37,0,188,188,188,2444.833,2029.167
