 ,Area,Mean,Min,Max,X,Y
1,0,197,197,197,1868.000,916.000
2,0,179,179,179,1895.500,949.500
3,0,190,190,190,1761.500,1065.500
4,0,173,173,173,2030.500,1306.500
5,0,164,164,164,1856.500,1236.500
6,0,187,187,187,1963.500,1093.500
7,0,150,150,150,2009.500,1501.500
8,0,147,147,147,1822.500,1599.500
9,0,141,141,141,1745.500,1648.500
10,0,172,172,172,2301.833,1238.833
11,0,164,164,164,2195.167,1356.167
12,0,153,153,153,2087.167,1382.833
13,0,168,168,168,1286.167,1833.167
14,0,155,155,155,1211.500,1865.167
15,0,159,159,159,1010.167,1923.833
16,0,148,148,148,1110.167,2042.500
17,0,141,141,141,1007.500,2031.833
18,0,156,156,156,1312.833,2699.833
19,0,139,139,139,1330.167,2727.833
20,0,155,155,155,1039.500,2354.500
