 ,Area,Mean,Min,Max,X,Y
1,0,189,189,189,1635.000,760.000
2,0,208,208,208,1665.500,767.500
3,0,182,182,182,1764.167,830.167
4,0,200,200,200,1780.167,824.833
5,0,190,190,190,1860.167,842.167
6,0,190,190,190,1549.500,1038.167
7,0,164,164,164,1606.833,1028.833
8,0,175,175,175,1540.167,1155.500
9,0,175,175,175,1652.167,1187.500
10,0,158,158,158,1644.167,1220.833
11,0,149,149,149,1614.833,1251.500
12,0,156,156,156,1480.167,1292.833
13,0,149,149,149,1493.500,1324.833
14,0,170,170,170,1877.500,992.833
15,0,191,191,191,1934.833,1087.500
16,0,201,201,201,1957.500,1035.500
17,0,179,179,179,1986.833,980.833
18,0,154,154,154,1508.167,1592.833
19,0,132,132,132,1737.500,1511.500
20,0,145,145,145,1746.833,1414.167
21,0,145,145,145,1872.167,1552.833
22,0,147,147,147,1977.500,1407.500
23,0,148,148,148,1956.167,1416.833
24,0,152,152,152,1966.833,1514.167
25,0,154,154,154,1978.833,1455.500
26,0,171,171,171,2265.500,1267.500
27,0,184,184,184,2118.833,1435.500
28,0,160,160,160,2120.167,1550.167
29,0,166,166,166,2100.167,1602.167
30,0,173,173,173,2194.833,1594.167
31,0,169,169,169,2290.833,1590.167
32,0,131,131,131,1173.500,1830.500
33,0,139,139,139,1082.500,1846.500
34,0,161,161,161,1123.500,1844.500
35,0,163,163,163,1149.500,1902.500
36,0,149,149,149,1160.500,1910.500
37,0,165,165,165,1124.500,1925.500
38,0,164,164,164,1100.500,1925.500
39,0,154,154,154,1089.500,1906.500
40,0,145,145,145,1076.500,1992.500
41,0,140,140,140,1036.500,1988.500
42,0,161,161,161,995.500,1973.500
43,0,135,135,135,995.500,2048.500
44,0,139,139,139,1036.500,2110.500
45,0,154,154,154,1033.500,2120.500
46,0,130,130,130,1203.500,2070.500
47,0,156,156,156,1112.500,2088.500
48,0,146,146,146,1269.500,2088.500
49,0,142,142,142,1043.500,2183.500
50,0,167,167,167,996.500,2222.500
51,0,168,168,168,1010.500,2238.500
52,0,153,153,153,987.500,2250.500
53,0,144,144,144,1059.500,2287.500
54,0,147,147,147,1186.500,2254.500
55,0,142,142,142,1200.500,2594.500
56,0,149,149,149,1178.500,2635.500
57,0,143,143,143,1105.500,2553.500
58,0,162,162,162,1089.500,2629.500
59,0,166,166,166,1060.500,2720.500
60,0,156,156,156,1294.500,2651.500
61,0,154,154,154,1284.500,2477.500
62,0,148,148,148,1283.500,2503.500
63,0,151,151,151,1200.500,2464.500
64,0,147,147,147,1313.500,2777.500
65,0,154,154,154,1189.500,2733.500
66,0,140,140,140,974.167,1822.833
67,0,160,160,160,912.833,1818.833
68,0,164,164,164,796.833,1853.500
69,0,174,174,174,742.167,1884.167
70,0,161,161,161,938.167,1869.500
71,0,154,154,154,966.167,1889.500
72,0,140,140,140,848.833,1986.833
73,0,156,156,156,859.500,2020.167
74,0,147,147,147,950.167,2049.500
75,0,169,169,169,739.500,2036.167
76,0,160,160,160,775.500,2058.833
77,0,165,165,165,759.500,2090.833
78,0,150,150,150,866.167,2126.833
79,0,141,141,141,904.833,2172.167
80,0,158,158,158,1095.500,1818.833
81,0,155,155,155,833.000,2203.000
82,0,163,163,163,773.500,2215.000
83,0,159,159,159,728.500,2219.500
84,0,163,163,163,741.500,2294.500
85,0,189,189,189,696.000,2261.000
86,0,177,177,177,690.000,2166.500
87,0,146,146,146,866.000,2352.500
88,0,160,160,160,793.500,2498.500
89,0,167,167,167,758.500,2571.000
90,0,147,147,147,936.833,2337.833
91,0,200,200,200,421.500,1845.500
92,0,228,228,228,370.833,1861.500
93,0,185,185,185,585.500,1902.833
94,0,164,164,164,602.833,1928.167
95,0,165,165,165,589.500,1956.167
96,0,179,179,179,552.167,1964.167
97,0,169,169,169,561.500,1977.500
98,0,173,173,173,505.500,1961.500
99,0,160,160,160,468.167,2064.167
100,0,167,167,167,430.833,2110.833
101,0,167,167,167,428.167,2138.833
102,0,176,176,176,633.500,2093.500
103,0,174,174,174,638.833,2445.500
104,0,164,164,164,628.167,2401.500
105,0,156,156,156,568.167,2398.833
