 ,Area,Mean,Min,Max,X,Y
1,0,206,206,206,1268.000,814.000
2,0,194,194,194,1224.833,888.833
3,0,219,219,219,1259.500,931.500
4,0,197,197,197,1056.833,828.833
5,0,209,209,209,987.500,855.500
6,0,205,205,205,1043.500,928.833
7,0,201,201,201,1090.167,904.833
8,0,226,226,226,964.833,976.833
9,0,198,198,198,914.167,970.167
10,0,199,199,199,979.500,996.833
11,0,200,200,200,956.833,1042.167
12,0,211,211,211,818.167,1058.167
13,0,202,202,202,876.833,1054.167
14,0,185,185,185,1148.833,1095.500
15,0,180,180,180,1256.833,999.500
16,0,192,192,192,1104.833,1094.167
17,0,183,183,183,1135.500,1096.833
18,0,200,200,200,1219.500,1155.500
19,0,165,165,165,1212.833,1179.500
20,0,200,200,200,1202.167,1200.833
21,0,199,199,199,1256.833,1223.500
22,0,204,204,204,1243.500,1234.167
23,0,162,162,162,1267.500,1240.833
24,0,196,196,196,1188.833,1235.500
25,0,165,165,165,1156.833,1251.500
26,0,163,163,163,1106.167,1222.167
27,0,183,183,183,1083.500,1155.500
28,0,167,167,167,1027.500,1190.167
29,0,186,186,186,999.500,1222.167
30,0,165,165,165,1050.167,1266.167
31,0,167,167,167,887.500,1248.833
32,0,166,166,166,851.500,1264.833
33,0,211,211,211,779.500,1262.167
34,0,196,196,196,762.167,1186.167
35,0,168,168,168,835.500,1311.500
36,0,164,164,164,820.833,1359.500
37,0,171,171,171,775.500,1367.500
38,0,186,186,186,770.167,1360.833
39,0,178,178,178,746.167,1391.500
40,0,174,174,174,1298.167,1351.500
41,0,179,179,179,1268.833,1378.167
42,0,178,178,178,1300.833,1386.167
43,0,152,152,152,1306.167,1410.167
44,0,166,166,166,1227.500,1406.167
45,0,181,181,181,1171.500,1351.500
46,0,170,170,170,1159.500,1315.500
47,0,174,174,174,1104.833,1351.500
48,0,172,172,172,1054.167,1354.167
49,0,164,164,164,1036.833,1356.833
50,0,173,173,173,1044.833,1384.833
51,0,152,152,152,1083.500,1422.167
52,0,157,157,157,1103.500,1427.500
53,0,162,162,162,1106.167,1451.500
54,0,161,161,161,1088.833,1455.500
55,0,163,163,163,1051.500,1463.500
56,0,181,181,181,1012.833,1476.833
57,0,175,175,175,1180.833,1443.500
58,0,149,149,149,1216.833,1452.833
59,0,150,150,150,1132.833,1471.500
60,0,148,148,148,1144.833,1491.500
61,0,148,148,148,1214.167,1519.500
62,0,147,147,147,1247.500,1508.833
63,0,175,175,175,1264.833,1551.500
64,0,176,176,176,1248.833,1574.167
65,0,168,168,168,1238.167,1631.500
66,0,166,166,166,1196.833,1552.833
67,0,166,166,166,1158.167,1538.167
68,0,159,159,159,1166.167,1576.833
69,0,151,151,151,1295.500,1483.500
70,0,159,159,159,1206.167,1642.167
71,0,144,144,144,1195.500,1679.500
72,0,163,163,163,1056.833,1590.167
73,0,161,161,161,1070.167,1600.833
74,0,146,146,146,1059.500,1643.500
75,0,166,166,166,1012.833,1618.167
76,0,167,167,167,1034.167,1559.500
77,0,153,153,153,1160.833,1695.500
78,0,176,176,176,948.833,1522.167
79,0,166,166,166,839.500,1459.500
80,0,186,186,186,791.500,1455.500
81,0,173,173,173,903.500,1539.500
82,0,149,149,149,891.500,1574.167
83,0,159,159,159,859.500,1595.500
84,0,152,152,152,834.167,1576.833
85,0,161,161,161,804.833,1616.833
86,0,163,163,163,766.167,1611.500
87,0,176,176,176,736.833,1603.500
88,0,202,202,202,819.500,963.500
89,0,234,234,234,498.833,1334.167
90,0,229,229,229,607.500,1168.833
91,0,232,232,232,582.833,1237.500
92,0,235,235,235,553.500,1278.167
93,0,235,235,235,555.500,1272.833
94,0,206,206,206,612.833,1370.167
95,0,214,214,214,666.833,1401.500
96,0,204,204,204,713.500,1375.500
97,0,163,163,163,647.500,1466.833
98,0,187,187,187,610.833,1479.500
99,0,196,196,196,673.500,1489.500
100,0,205,205,205,606.833,1530.167
101,0,198,198,198,640.833,1572.167
102,0,202,202,202,612.833,1602.833
103,0,164,164,164,704.167,1607.500
104,0,180,180,180,607.500,1574.833
105,0,212,212,212,521.500,1628.167
106,0,218,218,218,511.500,1621.500
107,0,223,223,223,476.833,1500.833
108,0,193,193,193,482.167,1455.500
109,0,203,203,203,501.500,1518.833
110,0,239,239,239,442.833,1592.833
111,0,209,209,209,441.000,1621.500
112,0,207,207,207,462.500,1647.000
113,0,204,204,204,426.500,1616.500
114,0,222,222,222,417.500,1620.500
115,0,223,223,223,401.000,1628.500
116,0,155,155,155,1586.833,2187.500
117,0,157,157,157,1672.833,2230.167
118,0,143,143,143,1699.500,2200.833
119,0,158,158,158,1736.167,2179.500
120,0,146,146,146,1680.833,2256.833
121,0,158,158,158,1507.500,2008.833
122,0,156,156,156,1559.500,2365.500
123,0,146,146,146,1532.833,2376.833
124,0,152,152,152,1744.833,2360.167
125,0,145,145,145,1502.167,2379.500
126,0,166,166,166,1536.167,2490.833
127,0,154,154,154,1610.833,2561.500
128,0,145,145,145,1605.500,2594.833
129,0,143,143,143,1711.500,2600.167
130,0,164,164,164,1769.500,2480.167
131,0,147,147,147,1520.833,2635.500
132,0,149,149,149,1564.167,2628.167
133,0,147,147,147,1569.500,2652.167
134,0,168,168,168,1510.833,2676.833
135,0,158,158,158,1498.833,2581.500
136,0,148,148,148,1531.500,2711.500
137,0,155,155,155,1574.833,2706.167
138,0,154,154,154,1719.500,2699.500
139,0,159,159,159,1756.167,2737.500
140,0,154,154,154,1772.833,2746.833
141,0,167,167,167,1613.500,2758.167
142,0,166,166,166,1801.500,2062.500
143,0,157,157,157,1985.500,1993.500
144,0,165,165,165,2016.500,2115.500
145,0,161,161,161,2042.500,2126.500
146,0,156,156,156,2037.500,2181.500
147,0,151,151,151,1861.500,2311.500
148,0,154,154,154,1816.500,2345.500
149,0,146,146,146,1864.500,2404.500
150,0,174,174,174,1971.500,2333.500
151,0,179,179,179,2032.500,2356.500
152,0,175,175,175,2058.500,2379.500
153,0,162,162,162,1897.500,2445.500
154,0,164,164,164,1818.500,2468.500
155,0,153,153,153,1842.500,2487.500
156,0,158,158,158,1984.500,2461.500
157,0,164,164,164,1987.500,2537.500
158,0,150,150,150,1956.500,2527.500
159,0,176,176,176,1916.500,2580.500
160,0,168,168,168,1859.500,2547.500
161,0,173,173,173,2038.500,2622.500
162,0,168,168,168,1937.500,2720.500
163,0,174,174,174,1923.500,2702.500
164,0,156,156,156,2134.833,1931.833
165,0,163,163,163,2113.500,1975.167
166,0,174,174,174,2078.167,1994.500
167,0,195,195,195,2267.500,1947.833
168,0,168,168,168,2265.500,2013.833
169,0,179,179,179,2181.500,2064.500
170,0,178,178,178,2104.167,2077.833
171,0,200,200,200,2346.167,2228.500
172,0,186,186,186,2310.833,2253.833
173,0,177,177,177,2312.167,2299.833
174,0,190,190,190,2168.167,2389.167
175,0,169,169,169,2123.500,2353.833
176,0,180,180,180,2084.833,2354.500
177,0,191,191,191,2256.167,2403.833
178,0,189,189,189,2189.500,2498.500
179,0,228,228,228,2420.500,1929.833
180,0,210,210,210,2452.500,1941.833
