 ,Area,Mean,Min,Max,X,Y
1,0,187,187,187,1276.000,812.000
2,0,189,189,189,1286.167,844.167
3,0,195,195,195,1362.167,862.833
4,0,179,179,179,1314.167,882.833
5,0,172,172,172,1248.833,876.167
6,0,185,185,185,1246.167,905.500
7,0,184,184,184,1204.833,881.500
8,0,183,183,183,1160.833,861.500
9,0,198,198,198,1232.833,854.833
10,0,182,182,182,1295.500,928.167
11,0,165,165,165,1315.500,960.167
12,0,172,172,172,1358.167,1028.167
13,0,173,173,173,1362.167,1056.167
14,0,183,183,183,1419.500,932.167
15,0,160,160,160,1314.167,1093.500
16,0,177,177,177,1287.500,1073.500
17,0,165,165,165,1294.167,1036.167
18,0,160,160,160,1283.500,1016.167
19,0,175,175,175,1268.833,1032.167
20,0,165,165,165,1246.167,1030.833
21,0,169,169,169,1252.833,998.833
22,0,178,178,178,1198.167,1042.833
23,0,189,189,189,1168.833,1018.833
24,0,182,182,182,1130.167,954.833
25,0,194,194,194,1107.500,952.167
26,0,201,201,201,1038.167,922.833
27,0,179,179,179,1034.167,1029.500
28,0,182,182,182,1167.500,1068.167
29,0,171,171,171,1159.500,1088.167
30,0,188,188,188,1162.167,1104.167
31,0,165,165,165,1203.500,1129.500
32,0,170,170,170,1312.833,1164.167
33,0,168,168,168,1352.833,1130.833
34,0,164,164,164,1362.167,1153.500
35,0,152,152,152,1322.167,1193.500
36,0,166,166,166,1268.833,1169.500
37,0,155,155,155,1350.167,1277.500
38,0,161,161,161,1272.833,1261.500
39,0,183,183,183,1191.500,1230.833
40,0,174,174,174,1180.833,1234.833
41,0,181,181,181,1119.500,1120.167
42,0,159,159,159,1155.500,1210.833
43,0,173,173,173,1104.833,1222.833
44,0,155,155,155,1295.500,1312.167
45,0,172,172,172,1347.500,1349.500
46,0,172,172,172,1347.500,1370.833
47,0,139,139,139,1366.167,1416.167
48,0,141,141,141,1350.167,1436.167
49,0,152,152,152,1328.833,1392.167
50,0,166,166,166,1307.500,1350.833
51,0,177,177,177,1292.833,1340.167
52,0,175,175,175,1284.833,1328.167
53,0,188,188,188,1279.500,1324.167
54,0,175,175,175,1271.500,1330.833
55,0,159,159,159,1208.833,1310.833
56,0,165,165,165,1202.167,1328.167
57,0,175,175,175,1284.833,1400.167
58,0,145,145,145,1280.833,1418.833
59,0,150,150,150,1294.167,1433.500
60,0,154,154,154,1307.500,1425.500
61,0,174,174,174,1307.500,1445.500
62,0,153,153,153,1303.500,1454.833
63,0,155,155,155,1328.833,1486.833
64,0,154,154,154,1171.500,1305.500
65,0,177,177,177,1116.833,1262.167
66,0,157,157,157,1123.500,1304.167
67,0,162,162,162,1141.500,1343.500
68,0,155,155,155,1150.167,1339.500
69,0,161,161,161,1178.167,1341.500
70,0,174,174,174,1227.500,1357.500
71,0,164,164,164,1272.833,1356.833
72,0,176,176,176,1297.500,1422.167
73,0,158,158,158,1307.500,1471.500
74,0,160,160,160,1228.833,1403.500
75,0,174,174,174,1216.833,1383.500
76,0,181,181,181,1207.500,1392.833
77,0,161,161,161,1196.167,1400.167
78,0,162,162,162,1178.167,1404.167
79,0,168,168,168,1171.500,1414.833
80,0,172,172,172,1179.500,1410.167
81,0,174,174,174,1262.167,1442.167
82,0,159,159,159,1246.833,1453.500
83,0,169,169,169,1238.833,1462.167
84,0,162,162,162,1237.500,1473.500
85,0,173,173,173,1228.833,1493.500
86,0,158,158,158,1221.500,1506.167
87,0,160,160,160,1213.500,1526.167
88,0,159,159,159,1198.833,1506.167
89,0,172,172,172,1185.500,1503.500
90,0,148,148,148,1251.500,1482.167
91,0,153,153,153,1241.500,1552.833
92,0,145,145,145,1348.833,1582.833
93,0,164,164,164,1256.167,1586.167
94,0,148,148,148,1232.833,1580.167
95,0,157,157,157,1210.167,1602.833
96,0,172,172,172,1159.500,1534.167
97,0,164,164,164,1154.167,1544.167
98,0,152,152,152,1139.500,1551.500
99,0,173,173,173,1138.167,1470.167
100,0,166,166,166,1119.500,1495.500
101,0,167,167,167,1123.500,1513.500
102,0,153,153,153,1093.500,1560.833
103,0,156,156,156,1107.500,1571.500
104,0,150,150,150,1118.167,1617.500
105,0,162,162,162,1110.167,1631.500
106,0,188,188,188,935.167,1032.833
107,0,198,198,198,927.167,1076.833
108,0,185,185,185,1022.500,1070.167
109,0,180,180,180,1032.500,1116.167
110,0,191,191,191,1027.833,1145.500
111,0,168,168,168,1001.833,1118.167
112,0,182,182,182,993.833,1101.500
113,0,191,191,191,876.500,1190.167
114,0,201,201,201,721.833,1126.167
115,0,189,189,189,731.167,1214.833
