 ,Area,Mean,Min,Max,X,Y
1,0,195,195,195,1444.000,854.000
2,0,190,190,190,1463.500,888.500
3,0,194,194,194,1231.500,873.500
4,0,179,179,179,1455.500,913.500
5,0,191,191,191,1451.500,929.500
6,0,175,175,175,1438.500,981.500
7,0,183,183,183,1451.500,1042.500
8,0,182,182,182,1460.500,1283.500
9,0,182,182,182,1444.500,1286.500
10,0,187,187,187,1418.500,1296.500
11,0,179,179,179,1401.500,1296.500
12,0,187,187,187,1383.500,1281.500
13,0,172,172,172,1352.500,1283.500
14,0,185,185,185,1351.500,1289.500
15,0,181,181,181,1350.500,1323.500
16,0,178,178,178,1066.500,1111.500
17,0,178,178,178,1004.500,1188.500
18,0,181,181,181,1061.500,1321.500
19,0,181,181,181,1277.500,1237.500
20,0,188,188,188,1315.500,1343.500
21,0,168,168,168,1491.500,1340.500
22,0,178,178,178,1502.500,1379.500
23,0,182,182,182,1495.500,1257.500
24,0,171,171,171,1380.500,1450.500
25,0,155,155,155,1324.500,1485.500
26,0,171,171,171,1141.500,1405.500
27,0,179,179,179,1118.500,1456.500
28,0,184,184,184,1172.500,1460.500
29,0,185,185,185,1043.500,1506.500
30,0,170,170,170,1131.500,1533.500
31,0,155,155,155,1078.500,1585.500
32,0,165,165,165,1117.500,1621.500
33,0,153,153,153,1220.500,1603.500
34,0,160,160,160,1390.500,1606.500
35,0,167,167,167,1378.500,1538.500
36,0,175,175,175,1438.500,1497.500
37,0,175,175,175,1440.500,1509.500
38,0,177,177,177,1427.500,1512.500
39,0,166,166,166,1419.500,1508.500
40,0,155,155,155,1442.500,1534.500
41,0,165,165,165,1429.500,1538.500
42,0,168,168,168,1415.500,1534.500
43,0,153,153,153,1456.500,1469.500
44,0,166,166,166,1343.500,1505.500
45,0,189,189,189,1313.500,1508.500
46,0,171,171,171,1304.500,1508.500
47,0,183,183,183,1290.500,1503.500
48,0,166,166,166,1285.500,1502.500
49,0,167,167,167,1282.500,1502.500
50,0,165,165,165,1277.500,1500.500
51,0,148,148,148,1255.500,1491.500
52,0,175,175,175,1260.500,1502.500
53,0,168,168,168,1249.500,1496.500
54,0,173,173,173,1239.500,1499.500
55,0,168,168,168,1217.500,1491.500
56,0,166,166,166,1186.500,1486.500
57,0,150,150,150,1507.833,1558.500
58,0,160,160,160,1266.500,1673.167
59,0,164,164,164,1223.833,1670.500
60,0,159,159,159,1183.833,1675.833
61,0,181,181,181,906.500,1679.833
62,0,178,178,178,989.167,1703.833
63,0,171,171,171,761.167,1680.500
64,0,203,203,203,686.500,1681.833
65,0,151,151,151,1730.500,1866.500
66,0,150,150,150,1836.500,1848.500
67,0,166,166,166,1807.500,1846.500
68,0,140,140,140,1714.500,1904.500
69,0,142,142,142,1712.500,2003.500
70,0,131,131,131,1752.500,1891.500
71,0,148,148,148,1819.500,1912.500
72,0,154,154,154,1835.500,1895.500
73,0,164,164,164,1909.500,1855.500
74,0,151,151,151,1942.500,1892.500
75,0,147,147,147,1938.500,1908.500
76,0,165,165,165,1934.500,1913.500
77,0,158,158,158,1911.500,1964.500
78,0,159,159,159,1856.500,1941.500
79,0,144,144,144,1778.500,1987.500
80,0,155,155,155,1942.500,2000.500
81,0,144,144,144,1988.500,2123.500
82,0,147,147,147,1933.500,2110.500
83,0,144,144,144,2033.500,2037.500
84,0,141,141,141,2045.500,2024.500
85,0,156,156,156,2022.500,2063.500
86,0,145,145,145,2052.500,2080.500
87,0,158,158,158,1720.500,2224.500
88,0,147,147,147,1725.500,2384.500
89,0,152,152,152,1723.500,2379.500
90,0,149,149,149,1755.500,2533.500
91,0,143,143,143,1758.500,2665.500
92,0,176,176,176,1794.500,2753.500
93,0,157,157,157,1786.500,2787.500
94,0,158,158,158,1973.500,2669.500
95,0,182,182,182,2017.500,2706.500
96,0,164,164,164,2087.500,2692.500
97,0,171,171,171,2061.500,2715.500
98,0,154,154,154,2056.500,2605.500
99,0,159,159,159,2029.500,2528.500
100,0,174,174,174,2442.167,1885.167
101,0,183,183,183,2348.167,1939.167
102,0,173,173,173,2266.833,1930.500
103,0,172,172,172,2110.833,1980.500
104,0,173,173,173,2127.500,1976.500
105,0,166,166,166,2118.833,2053.167
106,0,179,179,179,2190.833,2093.167
107,0,200,200,200,2396.833,2227.167
108,0,190,190,190,2337.500,2361.167
109,0,172,172,172,2302.167,2396.500
110,0,171,171,171,2278.167,2417.167
111,0,176,176,176,2160.833,2361.833
112,0,160,160,160,2179.500,2522.500
113,0,170,170,170,2110.167,2678.500
114,0,159,159,159,2474.167,1837.167
115,0,204,204,204,2587.500,1839.167
116,0,210,210,210,2588.167,1871.833
117,0,191,191,191,2598.167,1901.167
118,0,181,181,181,2561.500,1854.500
119,0,200,200,200,2562.833,1864.500
120,0,187,187,187,2534.167,1839.833
121,0,204,204,204,2507.500,2021.167
122,0,179,179,179,2464.167,2325.167
123,0,160,160,160,2152.833,1873.500
