 ,Area,Mean,Min,Max,X,Y
1,0,200,200,200,1681.000,557.000
2,0,187,187,187,1696.500,572.500
3,0,209,209,209,1748.000,551.500
4,0,224,224,224,1848.000,566.500
5,0,196,196,196,1858.000,596.000
6,0,203,203,203,1872.000,628.000
7,0,206,206,206,1776.000,595.000
8,0,182,182,182,1745.000,625.500
9,0,196,196,196,1709.000,619.000
10,0,217,217,217,1679.500,678.000
11,0,203,203,203,1744.500,668.500
12,0,187,187,187,1777.500,682.500
13,0,199,199,199,1782.500,695.000
14,0,177,177,177,1785.500,867.500
15,0,175,175,175,1819.500,926.000
16,0,180,180,180,1746.500,960.000
17,0,164,164,164,1768.500,1016.500
18,0,168,168,168,1740.000,1036.500
19,0,173,173,173,1754.500,1055.000
20,0,177,177,177,1803.000,1112.000
21,0,156,156,156,1763.000,1136.000
22,0,165,165,165,1801.000,1184.000
23,0,172,172,172,1765.000,1238.000
24,0,147,147,147,1761.000,1287.000
25,0,150,150,150,1820.000,1250.000
26,0,168,168,168,1822.500,1286.500
27,0,136,136,136,1823.500,1351.500
28,0,165,165,165,1852.000,1361.500
29,0,172,172,172,1869.500,1305.500
30,0,176,176,176,1795.000,1309.500
31,0,141,141,141,1734.500,1305.500
32,0,142,142,142,1737.833,1218.167
33,0,169,169,169,1719.167,1116.833
34,0,174,174,174,1681.833,1114.167
35,0,176,176,176,1681.833,975.500
36,0,208,208,208,1901.167,631.500
37,0,197,197,197,1892.500,670.833
38,0,204,204,204,1971.167,708.833
39,0,178,178,178,1925.833,749.500
40,0,180,180,180,1904.500,792.167
41,0,209,209,209,1942.500,590.167
42,0,191,191,191,1975.833,868.833
43,0,192,192,192,1963.167,883.500
44,0,183,183,183,2040.500,870.167
45,0,156,156,156,2065.167,1023.500
46,0,179,179,179,2055.833,1105.500
47,0,153,153,153,1959.167,1144.833
48,0,170,170,170,2060.500,1212.833
49,0,155,155,155,2041.167,1344.167
50,0,154,154,154,1945.833,1315.500
51,0,154,154,154,1923.167,1352.833
52,0,182,182,182,2180.833,774.833
53,0,213,213,213,2308.833,827.500
54,0,199,199,199,2321.500,872.833
55,0,196,196,196,2178.167,746.833
56,0,177,177,177,2100.833,1052.833
57,0,175,175,175,2228.167,1012.833
58,0,185,185,185,2302.167,1031.500
59,0,168,168,168,2330.167,1048.833
60,0,171,171,171,2379.500,1030.167
61,0,165,165,165,2220.167,1030.167
62,0,173,173,173,2188.833,1088.167
63,0,163,163,163,2104.167,1150.167
64,0,176,176,176,2254.833,1184.833
65,0,171,171,171,2231.500,1184.833
66,0,169,169,169,2258.833,1198.833
