 ,Area,Mean,Min,Max,X,Y
1,0,201,201,201,1480.333,790.667
2,0,180,180,180,1474.667,797.000
3,0,201,201,201,1457.667,771.000
4,0,182,182,182,1449.000,796.667
5,0,189,189,189,1492.333,825.667
6,0,165,165,165,1451.000,859.667
7,0,164,164,164,1429.333,841.333
8,0,162,162,162,1434.333,922.333
9,0,185,185,185,1473.333,976.333
10,0,162,162,162,1523.333,984.333
11,0,179,179,179,1526.333,1029.333
12,0,175,175,175,1327.333,809.333
13,0,176,176,176,1317.333,838.333
14,0,205,205,205,1266.333,801.333
15,0,198,198,198,1222.333,835.333
16,0,189,189,189,1210.333,882.333
17,0,160,160,160,1223.333,949.333
18,0,170,170,170,1223.333,969.333
19,0,171,171,171,1285.333,950.333
20,0,191,191,191,1277.333,972.333
21,0,170,170,170,1322.333,936.333
22,0,175,175,175,1244.333,1090.333
23,0,182,182,182,1249.333,1104.333
24,0,161,161,161,1317.333,1130.333
25,0,147,147,147,1464.333,1212.333
26,0,150,150,150,1562.333,1316.333
27,0,159,159,159,1543.333,1310.333
28,0,167,167,167,1526.333,1322.333
29,0,148,148,148,1399.333,1210.333
30,0,134,134,134,1372.333,1265.333
31,0,152,152,152,1253.333,1162.333
32,0,148,148,148,1301.333,1282.333
33,0,157,157,157,1261.333,1302.333
34,0,155,155,155,1497.333,1287.333
35,0,153,153,153,1537.333,1346.333
36,0,133,133,133,1555.333,1388.333
37,0,154,154,154,1552.667,1409.000
38,0,148,148,148,1511.333,1405.667
39,0,156,156,156,1505.333,1440.333
40,0,159,159,159,1526.667,1449.000
41,0,160,160,160,1484.000,1487.000
42,0,151,151,151,1478.000,1493.000
43,0,153,153,153,1383.333,1417.000
44,0,160,160,160,1351.333,1487.000
45,0,148,148,148,1494.000,1529.000
46,0,130,130,130,1510.000,1650.333
47,0,117,117,117,1488.667,1641.000
48,0,123,123,123,1440.000,1590.333
49,0,125,125,125,1407.333,1593.000
50,0,156,156,156,1374.667,1555.000
51,0,139,139,139,1378.000,1549.667
52,0,138,138,138,1322.000,1555.667
53,0,174,174,174,1044.333,949.667
54,0,167,167,167,1088.333,988.333
