 ,Area,Mean,Min,Max,X,Y
1,0,182,182,182,1673.000,768.000
2,0,203,203,203,1703.500,777.500
3,0,200,200,200,1717.500,779.500
4,0,192,192,192,1668.500,799.500
5,0,209,209,209,1763.500,807.500
6,0,198,198,198,1820.500,820.500
7,0,197,197,197,1828.500,835.500
8,0,173,173,173,1857.500,838.500
9,0,195,195,195,1909.500,870.500
10,0,196,196,196,1842.500,864.500
11,0,179,179,179,1802.500,850.500
12,0,191,191,191,1779.500,842.500
13,0,188,188,188,1664.500,859.500
14,0,193,193,193,1665.500,878.500
15,0,176,176,176,1683.500,923.500
16,0,197,197,197,1725.500,965.500
17,0,199,199,199,1752.500,956.500
18,0,192,192,192,1783.500,940.500
19,0,187,187,187,1844.500,918.500
20,0,171,171,171,1840.500,977.500
21,0,188,188,188,1792.500,986.500
22,0,160,160,160,1780.500,1025.500
23,0,181,181,181,1753.500,1035.500
24,0,164,164,164,1656.500,1051.500
25,0,163,163,163,1612.500,1071.500
26,0,153,153,153,1597.500,1087.500
27,0,174,174,174,1588.500,1090.500
28,0,178,178,178,1699.500,1081.500
29,0,178,178,178,1697.500,1089.500
30,0,171,171,171,1702.500,1109.500
31,0,188,188,188,1748.500,1078.500
32,0,162,162,162,1812.500,1059.500
33,0,183,183,183,1835.500,1045.500
34,0,179,179,179,1846.500,1077.500
35,0,182,182,182,1925.500,1105.500
36,0,169,169,169,1942.500,1112.500
37,0,173,173,173,1804.500,1100.500
38,0,193,193,193,1810.500,1110.500
39,0,182,182,182,1757.500,1118.500
40,0,174,174,174,1603.500,1206.500
41,0,151,151,151,1618.500,1220.500
42,0,158,158,158,1595.500,1254.500
43,0,155,155,155,1665.500,1242.500
44,0,164,164,164,1646.500,1263.500
45,0,162,162,162,1695.500,1204.500
46,0,163,163,163,1737.500,1212.500
47,0,170,170,170,1755.500,1183.500
48,0,154,154,154,1854.500,1187.500
49,0,180,180,180,1840.500,1210.500
50,0,155,155,155,1872.500,1219.500
51,0,174,174,174,1895.500,1247.500
52,0,163,163,163,1886.500,1248.500
53,0,171,171,171,1742.500,1264.500
54,0,152,152,152,1737.500,1279.500
55,0,148,148,148,1762.500,1276.500
56,0,152,152,152,1794.500,1288.500
57,0,162,162,162,1792.500,1301.500
58,0,170,170,170,1804.500,1312.500
59,0,176,176,176,1825.500,1319.500
60,0,152,152,152,1887.500,1314.500
61,0,147,147,147,1834.500,1267.500
62,0,141,141,141,1666.500,1286.500
63,0,176,176,176,1713.500,1342.500
64,0,155,155,155,1706.500,1349.500
65,0,153,153,153,1710.500,1358.500
66,0,162,162,162,1621.500,1353.500
67,0,141,141,141,1705.500,1458.500
68,0,144,144,144,1716.500,1485.500
69,0,158,158,158,1743.500,1469.500
70,0,155,155,155,1761.500,1484.500
71,0,160,160,160,1787.500,1411.500
72,0,151,151,151,1839.500,1359.500
73,0,168,168,168,1859.500,1365.500
74,0,161,161,161,1872.500,1372.500
75,0,161,161,161,1904.500,1351.500
76,0,166,166,166,1947.500,1315.500
77,0,151,151,151,1968.500,1337.500
78,0,169,169,169,1956.500,1377.500
79,0,164,164,164,1921.500,1411.500
80,0,167,167,167,1898.500,1442.500
81,0,161,161,161,1812.500,1480.500
82,0,156,156,156,1821.500,1504.500
83,0,164,164,164,1838.500,1546.500
84,0,156,156,156,1839.500,1559.500
85,0,179,179,179,1831.500,1577.500
86,0,141,141,141,1817.500,1577.500
87,0,166,166,166,1691.500,1574.500
