 ,Area,Mean,Min,Max,X,Y
1,0,197,197,197,1666.000,913.000
2,0,163,163,163,1535.167,948.167
3,0,161,161,161,1547.167,959.500
4,0,178,178,178,1582.500,1016.833
5,0,181,181,181,1454.500,1072.167
6,0,148,148,148,1471.167,1108.833
7,0,184,184,184,1509.167,1166.167
8,0,170,170,170,1625.167,1189.500
9,0,169,169,169,1677.167,1218.833
10,0,155,155,155,1479.833,1270.833
11,0,183,183,183,1449.833,1307.500
12,0,194,194,194,1494.500,1294.833
13,0,132,132,132,1491.833,1309.500
14,0,138,138,138,1559.167,1289.500
15,0,152,152,152,1599.167,1294.167
16,0,161,161,161,1575.167,1320.167
17,0,182,182,182,1541.167,1328.833
18,0,175,175,175,1534.500,1332.833
19,0,159,159,159,1490.500,1353.500
20,0,185,185,185,1498.500,1365.500
21,0,135,135,135,1486.500,1375.500
22,0,171,171,171,1465.167,1384.167
23,0,141,141,141,1627.833,1356.833
24,0,137,137,137,1551.167,1407.500
25,0,159,159,159,1616.500,1416.833
26,0,178,178,178,1445.833,1422.167
27,0,131,131,131,1515.167,1462.833
28,0,142,142,142,1545.167,1480.833
29,0,149,149,149,1553.167,1486.167
30,0,149,149,149,1510.500,1514.167
31,0,140,140,140,1453.167,1499.500
32,0,161,161,161,1599.833,1548.167
33,0,151,151,151,1571.167,1532.833
34,0,154,154,154,1647.833,1536.167
35,0,163,163,163,1631.833,1582.167
36,0,170,170,170,1634.500,1587.500
37,0,172,172,172,1659.167,1571.500
38,0,154,154,154,1619.167,1442.833
39,0,136,136,136,1651.833,1434.833
40,0,148,148,148,1681.833,1455.500
41,0,163,163,163,1689.167,1442.833
42,0,136,136,136,1667.167,1474.833
43,0,170,170,170,1557.167,1618.833
44,0,161,161,161,1463.833,1637.500
45,0,172,172,172,1482.500,1635.500
46,0,157,157,157,1846.500,1227.500
47,0,180,180,180,1938.000,1257.000
48,0,161,161,161,1757.000,1281.000
49,0,150,150,150,1701.500,1436.000
50,0,154,154,154,1768.500,1432.000
51,0,179,179,179,1840.000,1439.500
52,0,157,157,157,1910.000,1418.000
53,0,186,186,186,1918.500,1412.000
54,0,147,147,147,1774.500,1515.500
55,0,152,152,152,1830.500,1513.000
56,0,176,176,176,1856.000,1528.000
57,0,134,134,134,1793.000,1549.500
58,0,151,151,151,1828.000,1576.000
59,0,170,170,170,1906.500,1603.500
60,0,180,180,180,1964.833,1524.833
61,0,148,148,148,2142.167,1515.500
62,0,169,169,169,2302.167,1622.167
63,0,142,142,142,1199.500,1927.500
64,0,131,131,131,1228.500,2162.500
65,0,152,152,152,1131.500,2149.500
66,0,173,173,173,1070.500,2115.500
67,0,152,152,152,1016.500,2166.500
68,0,131,131,131,964.500,2165.500
69,0,137,137,137,1172.500,2235.500
70,0,170,170,170,858.500,2251.500
71,0,154,154,154,994.500,2441.500
