 ,Area,Mean,Min,Max,X,Y
1,0,178,178,178,1153.000,815.000
2,0,159,159,159,1150.500,826.500
3,0,162,162,162,1167.500,841.500
4,0,156,156,156,1190.500,808.500
5,0,186,186,186,1217.500,828.500
6,0,144,144,144,1228.500,867.500
7,0,146,146,146,1207.500,838.500
8,0,171,171,171,1196.500,867.500
9,0,167,167,167,1182.500,874.500
10,0,166,166,166,1195.500,882.500
11,0,146,146,146,1182.500,890.500
12,0,157,157,157,1145.500,865.500
13,0,177,177,177,1124.500,862.500
14,0,185,185,185,1143.500,716.167
15,0,172,172,172,1131.500,730.167
16,0,187,187,187,1074.833,748.833
17,0,183,183,183,1074.167,784.167
18,0,177,177,177,1084.833,804.167
19,0,159,159,159,1101.500,814.833
20,0,173,173,173,1103.500,792.833
21,0,166,166,166,1091.500,840.167
22,0,170,170,170,1046.833,731.500
23,0,175,175,175,1166.167,753.500
24,0,175,175,175,1192.833,743.500
25,0,182,182,182,1228.833,726.167
26,0,174,174,174,1275.500,764.833
27,0,181,181,181,1282.167,779.500
28,0,172,172,172,1300.167,780.833
29,0,152,152,152,1296.833,793.500
30,0,176,176,176,1252.833,800.167
31,0,159,159,159,1247.500,809.500
32,0,165,165,165,1202.167,783.500
33,0,166,166,166,1204.167,780.167
34,0,160,160,160,1284.167,866.833
35,0,169,169,169,1276.833,884.833
36,0,141,141,141,1263.500,895.500
37,0,161,161,161,1262.833,917.500
38,0,163,163,163,1259.500,924.833
39,0,140,140,140,1260.167,941.500
40,0,154,154,154,1253.500,951.500
41,0,138,138,138,1245.500,967.500
42,0,146,146,146,1242.167,900.833
43,0,152,152,152,1226.167,904.833
44,0,145,145,145,1211.500,918.167
45,0,141,141,141,1209.500,928.833
46,0,150,150,150,1196.833,924.833
47,0,153,153,153,1201.500,942.167
48,0,147,147,147,1204.167,953.500
49,0,156,156,156,1211.500,946.833
50,0,141,141,141,1222.167,942.167
51,0,150,150,150,1227.500,958.833
52,0,157,157,157,1197.500,970.167
53,0,149,149,149,1193.500,978.833
54,0,142,142,142,1190.167,984.833
55,0,185,185,185,998.167,783.500
56,0,171,171,171,1012.167,823.500
57,0,155,155,155,1029.500,845.500
58,0,179,179,179,1030.167,854.833
59,0,166,166,166,1012.833,854.167
60,0,172,172,172,1014.833,860.167
61,0,163,163,163,1020.167,882.833
62,0,159,159,159,992.833,886.167
63,0,173,173,173,985.500,888.833
64,0,160,160,160,989.500,900.833
65,0,160,160,160,998.167,918.167
66,0,158,158,158,1016.833,908.833
67,0,161,161,161,1024.833,911.500
68,0,163,163,163,1026.833,918.167
69,0,169,169,169,1054.833,929.500
70,0,166,166,166,1060.833,924.167
71,0,157,157,157,1076.167,928.833
72,0,145,145,145,1124.167,900.833
73,0,159,159,159,1135.500,892.167
74,0,144,144,144,1156.167,920.833
75,0,155,155,155,1166.167,902.167
76,0,164,164,164,1162.167,942.833
77,0,165,165,165,1160.167,938.167
78,0,153,153,153,1129.500,922.167
79,0,162,162,162,1123.500,930.833
80,0,155,155,155,1108.167,937.500
81,0,161,161,161,1098.167,936.833
82,0,154,154,154,1109.500,957.500
83,0,153,153,153,1066.833,963.500
84,0,156,156,156,1127.500,952.833
85,0,163,163,163,1146.833,969.500
86,0,163,163,163,1144.833,964.833
87,0,152,152,152,1142.167,996.167
88,0,155,155,155,1148.167,985.500
89,0,153,153,153,1238.250,990.000
90,0,149,149,149,1220.750,1011.500
91,0,160,160,160,1227.500,991.500
92,0,211,211,211,1279.000,443.500
93,0,210,210,210,1288.000,451.000
94,0,210,210,210,1192.500,471.500
95,0,188,188,188,1272.500,505.000
96,0,191,191,191,1338.000,583.000
97,0,195,195,195,1290.000,614.000
98,0,189,189,189,1277.000,596.000
99,0,186,186,186,1258.500,622.000
100,0,229,229,229,1240.000,569.500
101,0,198,198,198,1203.000,592.500
102,0,195,195,195,1179.500,566.000
103,0,179,179,179,1214.500,663.500
104,0,174,174,174,1323.000,743.500
105,0,169,169,169,1332.000,776.500
106,0,153,153,153,1311.000,852.500
107,0,157,157,157,1306.500,931.500
108,0,152,152,152,1302.000,921.500
109,0,156,156,156,1312.500,969.000
110,0,143,143,143,1298.000,967.000
111,0,154,154,154,1293.000,976.500
