 ,Area,Mean,Min,Max,X,Y
1,0,172,172,172,1542.000,721.000
2,0,171,171,171,1491.500,648.500
3,0,160,160,160,1703.500,758.500
4,0,171,171,171,1506.500,760.500
5,0,159,159,159,1543.500,772.500
6,0,150,150,150,1583.500,784.500
7,0,160,160,160,1525.500,806.500
8,0,151,151,151,1535.500,841.500
9,0,159,159,159,1636.500,842.500
10,0,146,146,146,1581.500,924.500
11,0,134,134,134,1637.500,975.500
12,0,154,154,154,1700.500,913.500
13,0,143,143,143,1688.500,999.500
14,0,154,154,154,1685.500,1004.500
15,0,143,143,143,1648.500,1049.500
16,0,129,129,129,1550.500,1022.500
17,0,130,130,130,1535.500,1054.500
18,0,136,136,136,1546.500,1079.000
19,0,144,144,144,1642.500,1096.500
20,0,129,129,129,1647.000,1108.000
21,0,134,134,134,1621.000,1119.500
22,0,136,136,136,1577.500,1101.500
23,0,137,137,137,1559.500,1117.500
24,0,133,133,133,1571.500,1123.500
25,0,134,134,134,1538.500,1134.000
26,0,144,144,144,1548.000,1149.500
27,0,124,124,124,1554.000,1193.000
28,0,133,133,133,1555.500,1267.500
29,0,137,137,137,1556.000,1281.500
30,0,131,131,131,1529.000,1260.000
31,0,126,126,126,1627.000,1200.500
32,0,124,124,124,1670.500,1205.000
33,0,138,138,138,1633.000,1262.500
34,0,129,129,129,1648.000,1267.000
35,0,132,132,132,1701.000,1250.500
36,0,141,141,141,1693.000,1306.500
37,0,139,139,139,1694.000,1141.500
38,0,142,142,142,1707.833,1045.500
39,0,145,145,145,1773.167,1048.167
40,0,157,157,157,1886.500,1081.500
41,0,136,136,136,1785.167,1146.167
42,0,144,144,144,1822.500,1149.500
43,0,140,140,140,1831.833,1150.833
44,0,137,137,137,1825.833,1173.500
45,0,128,128,128,1838.500,1182.167
46,0,136,136,136,1837.833,1226.167
47,0,137,137,137,1825.833,1272.833
48,0,125,125,125,1742.500,1256.167
49,0,136,136,136,1754.500,1257.500
50,0,134,134,134,1736.500,1299.500
51,0,127,127,127,1726.500,1308.167
52,0,140,140,140,1909.833,1276.833
53,0,136,136,136,1890.500,1286.833
54,0,140,140,140,1934.500,1289.500
55,0,143,143,143,1861.833,1324.167
56,0,144,144,144,1965.500,1244.500
57,0,152,152,152,2049.500,1253.500
58,0,173,173,173,2060.500,1255.500
59,0,151,151,151,2033.500,1278.000
60,0,156,156,156,2120.167,1260.833
61,0,143,143,143,1259.000,1527.500
62,0,146,146,146,1246.000,1590.000
63,0,138,138,138,1192.000,1563.500
64,0,137,137,137,1163.500,1584.500
65,0,124,124,124,1187.000,1599.500
66,0,149,149,149,1191.000,1612.500
67,0,141,141,141,1194.000,1625.000
68,0,141,141,141,1183.500,1637.500
69,0,135,135,135,1205.500,1600.500
70,0,133,133,133,1251.000,1636.500
71,0,129,129,129,1277.500,1625.500
72,0,143,143,143,1281.500,1650.500
73,0,136,136,136,1231.000,1608.000
74,0,130,130,130,1225.000,1584.000
75,0,138,138,138,1211.500,1687.000
76,0,144,144,144,1186.000,1703.000
77,0,142,142,142,1152.500,1677.000
78,0,121,121,121,1135.500,1698.000
