 ,Area,Mean,Min,Max,X,Y
1,0,206,206,206,2091.500,948.000
2,0,176,176,176,1957.500,1049.500
3,0,209,209,209,1909.500,1025.000
4,0,189,189,189,1897.000,1065.000
5,0,188,188,188,1915.500,1113.500
6,0,193,193,193,1996.000,1117.000
7,0,186,186,186,2056.500,1082.500
8,0,177,177,177,2061.500,1059.000
9,0,167,167,167,1990.500,1172.500
10,0,189,189,189,2005.500,1224.500
11,0,177,177,177,1928.000,1229.000
12,0,191,191,191,2103.500,1244.000
13,0,199,199,199,2120.500,1254.000
14,0,198,198,198,2045.000,1270.000
15,0,178,178,178,2044.000,1278.500
16,0,174,174,174,1952.000,1285.500
17,0,177,177,177,1974.000,1318.500
18,0,183,183,183,2036.500,1338.000
19,0,182,182,182,2041.000,1338.000
20,0,186,186,186,2051.000,1351.500
21,0,201,201,201,2104.500,1324.500
22,0,190,190,190,1936.500,1347.500
23,0,177,177,177,1913.000,1351.500
24,0,153,153,153,1921.000,1358.500
25,0,180,180,180,1899.000,1348.500
26,0,169,169,169,1899.000,1371.500
27,0,198,198,198,1884.500,1307.500
28,0,181,181,181,1885.833,1222.833
29,0,191,191,191,1876.500,1162.167
30,0,173,173,173,1897.167,1247.500
31,0,195,195,195,2006.500,1426.833
32,0,167,167,167,1931.833,1409.500
33,0,169,169,169,2071.833,1381.500
34,0,173,173,173,2073.833,1407.500
35,0,159,159,159,2053.167,1440.833
36,0,176,176,176,2052.500,1468.167
37,0,159,159,159,2016.500,1462.833
38,0,152,152,152,1979.167,1462.833
39,0,186,186,186,1876.500,1520.833
40,0,185,185,185,1860.500,1550.833
41,0,158,158,158,1851.167,1552.167
42,0,175,175,175,1871.167,1579.500
43,0,202,202,202,1854.500,1584.833
44,0,171,171,171,1855.833,1600.833
45,0,170,170,170,1865.833,1629.500
46,0,175,175,175,1908.500,1568.833
47,0,156,156,156,1916.500,1600.167
48,0,181,181,181,1905.167,1615.500
49,0,156,156,156,1925.167,1528.167
50,0,149,149,149,1923.167,1549.500
51,0,178,178,178,1961.167,1516.167
52,0,161,161,161,1956.500,1540.833
53,0,192,192,192,1979.167,1524.167
54,0,198,198,198,1975.833,1529.500
55,0,164,164,164,1987.167,1529.500
56,0,166,166,166,1981.167,1539.500
57,0,149,149,149,1967.167,1559.500
58,0,184,184,184,1971.167,1571.500
59,0,167,167,167,1986.500,1586.167
60,0,178,178,178,2011.167,1534.167
61,0,168,168,168,2023.833,1512.833
62,0,198,198,198,2011.833,1494.167
63,0,197,197,197,2035.167,1490.833
64,0,187,187,187,2045.167,1498.833
65,0,173,173,173,2084.500,1503.500
66,0,175,175,175,2096.500,1527.500
67,0,162,162,162,2037.167,1532.167
68,0,154,154,154,2038.500,1545.500
69,0,195,195,195,2037.833,1560.833
70,0,191,191,191,2044.500,1552.833
71,0,157,157,157,2062.500,1589.500
72,0,173,173,173,2057.167,1598.833
73,0,160,160,160,2047.833,1607.500
74,0,163,163,163,2017.167,1626.833
75,0,187,187,187,1965.833,1622.167
76,0,173,173,173,1969.833,1626.833
77,0,156,156,156,1934.500,1642.167
78,0,141,141,141,1866.500,1670.167
79,0,173,173,173,1893.833,1690.167
80,0,159,159,159,1881.833,1692.833
81,0,159,159,159,1953.833,1680.833
82,0,146,146,146,2026.500,1680.833
83,0,177,177,177,2037.833,1690.833
84,0,157,157,157,2043.167,1725.500
85,0,194,194,194,2038.500,1742.833
86,0,186,186,186,2013.167,1724.833
87,0,159,159,159,1885.833,1733.500
88,0,192,192,192,1924.500,1774.167
89,0,167,167,167,2068.500,1738.167
90,0,159,159,159,2061.833,1755.500
91,0,164,164,164,2041.833,1790.833
92,0,190,190,190,2100.500,1730.167
93,0,185,185,185,2099.167,1750.833
94,0,202,202,202,2099.167,1690.167
95,0,182,182,182,2091.167,1690.833
96,0,158,158,158,2093.167,1674.167
97,0,166,166,166,2084.500,1642.833
98,0,168,168,168,2088.500,1622.167
99,0,181,181,181,2102.500,1631.500
100,0,156,156,156,2045.833,1823.500
101,0,153,153,153,1992.500,1835.500
102,0,162,162,162,1945.167,1834.167
103,0,154,154,154,2095.167,1792.167
104,0,201,201,201,2343.167,1058.167
105,0,174,174,174,2310.500,1066.833
106,0,177,177,177,2303.833,1075.500
107,0,173,173,173,2167.833,1102.167
108,0,207,207,207,2233.167,1183.500
109,0,185,185,185,2222.500,1174.833
110,0,192,192,192,2239.167,1227.500
111,0,191,191,191,2159.167,1239.500
112,0,178,178,178,2259.833,1285.500
113,0,178,178,178,2145.833,1275.500
114,0,174,174,174,2201.833,1323.500
115,0,186,186,186,2135.833,1356.833
116,0,168,168,168,2158.500,1393.500
117,0,186,186,186,2225.833,1377.500
118,0,168,168,168,2280.500,1386.167
119,0,165,165,165,2121.833,1404.833
120,0,161,161,161,2099.167,1466.833
121,0,168,168,168,2112.500,1490.167
122,0,157,157,157,2173.167,1492.833
123,0,187,187,187,2195.167,1468.167
124,0,195,195,195,2221.167,1417.500
125,0,200,200,200,2223.833,1418.833
126,0,164,164,164,2186.500,1436.833
127,0,171,171,171,2279.833,1442.833
128,0,161,161,161,2311.167,1460.167
129,0,172,172,172,2305.833,1474.833
130,0,178,178,178,2340.500,1477.500
131,0,165,165,165,2294.500,1497.500
132,0,189,189,189,2292.500,1517.500
133,0,207,207,207,2113.833,1552.833
134,0,198,198,198,2087.167,1552.833
135,0,175,175,175,2101.167,1550.833
136,0,165,165,165,2112.500,1568.167
137,0,183,183,183,2116.500,1578.167
138,0,191,191,191,2103.167,1576.167
139,0,190,190,190,2094.500,1574.833
140,0,153,153,153,2167.833,1612.167
141,0,181,181,181,2163.833,1633.500
142,0,173,173,173,2126.500,1654.167
143,0,186,186,186,2148.500,1660.833
144,0,195,195,195,2145.833,1666.167
145,0,180,180,180,2201.167,1607.500
146,0,179,179,179,2203.833,1584.167
147,0,190,190,190,2228.500,1588.167
148,0,186,186,186,2266.500,1576.833
149,0,170,170,170,2278.500,1569.500
150,0,186,186,186,2284.500,1582.833
151,0,177,177,177,2278.500,1616.167
152,0,182,182,182,2241.833,1616.167
153,0,170,170,170,2309.167,1636.833
154,0,195,195,195,2301.833,1648.167
155,0,189,189,189,2323.833,1682.833
156,0,167,167,167,2330.500,1700.833
157,0,172,172,172,2189.833,1694.833
158,0,169,169,169,2163.833,1711.500
159,0,160,160,160,2247.167,1693.500
160,0,175,175,175,2256.500,1725.500
161,0,186,186,186,2285.833,1759.500
162,0,179,179,179,2152.500,1746.167
163,0,184,184,184,2136.500,1732.167
164,0,179,179,179,2149.833,1739.500
165,0,151,151,151,2160.500,1720.167
166,0,173,173,173,2186.500,1733.500
167,0,174,174,174,2219.167,1778.833
168,0,190,190,190,2218.500,1799.500
169,0,160,160,160,2223.167,1812.833
170,0,180,180,180,2237.167,1834.167
171,0,161,161,161,2230.500,1832.833
172,0,169,169,169,2211.167,1828.833
173,0,200,200,200,2180.500,1795.500
174,0,191,191,191,2177.833,1790.167
175,0,158,158,158,2161.167,1800.833
176,0,153,153,153,2149.833,1816.833
177,0,176,176,176,2143.833,1823.500
178,0,186,186,186,2137.833,1831.500
179,0,188,188,188,2119.167,1828.833
180,0,177,177,177,2139.833,1844.833
181,0,150,150,150,2213.167,1846.833
182,0,176,176,176,2227.167,1850.833
183,0,195,195,195,2242.500,1852.167
184,0,184,184,184,2315.167,1842.833
185,0,166,166,166,2307.167,1848.833
186,0,185,185,185,2327.167,1748.167
187,0,184,184,184,2325.167,1728.833
188,0,166,166,166,2348.500,1787.500
189,0,166,166,166,2351.167,1773.500
190,0,189,189,189,2386.500,1401.000
191,0,169,169,169,2394.500,1423.000
192,0,187,187,187,2392.500,1432.500
193,0,170,170,170,2430.000,1458.000
194,0,165,165,165,2476.500,1473.500
195,0,179,179,179,2431.500,1512.500
196,0,193,193,193,2474.500,1564.500
197,0,187,187,187,2355.000,1544.500
198,0,186,186,186,2409.500,1581.000
199,0,175,175,175,2418.000,1610.000
200,0,188,188,188,2409.500,1635.500
201,0,180,180,180,2424.500,1706.500
202,0,156,156,156,2385.500,1789.500
203,0,181,181,181,2410.500,1803.000
204,0,180,180,180,2459.000,1794.500
205,0,205,205,205,2496.500,1397.500
206,0,207,207,207,2524.500,1461.500
207,0,184,184,184,2580.833,1593.500
208,0,202,202,202,2566.167,1661.167
209,0,190,190,190,2569.167,1669.500
210,0,197,197,197,2572.833,1732.833
211,0,200,200,200,2498.833,1783.833
212,0,189,189,189,2640.833,1800.500
213,0,206,206,206,2508.833,1280.500
214,0,180,180,180,2689.500,1569.167
215,0,185,185,185,2724.500,1658.500
216,0,212,212,212,2726.500,1677.500
217,0,138,138,138,1491.500,1977.500
218,0,186,186,186,1534.833,2035.500
219,0,185,185,185,1596.833,2056.833
220,0,182,182,182,1595.500,2052.167
221,0,142,142,142,1644.167,2096.167
222,0,152,152,152,1662.167,2150.833
223,0,138,138,138,1600.167,2196.167
224,0,154,154,154,1602.833,2250.833
225,0,162,162,162,1572.167,2238.833
226,0,144,144,144,1578.833,2312.167
227,0,165,165,165,1610.833,2410.833
228,0,173,173,173,1443.500,2122.000
229,0,148,148,148,1412.000,2130.000
230,0,158,158,158,1425.000,2209.000
231,0,151,151,151,1394.500,2342.500
232,0,161,161,161,1346.000,2424.000
233,0,162,162,162,1268.500,1980.500
234,0,168,168,168,1227.500,2149.500
235,0,144,144,144,1184.500,2136.500
236,0,155,155,155,1092.500,2156.500
237,0,155,155,155,1103.500,2225.500
238,0,154,154,154,802.167,2260.833
