 ,Area,Mean,Min,Max,X,Y
1,0,180,180,180,1765.000,1532.500
2,0,152,152,152,1753.500,1547.000
3,0,165,165,165,1775.500,1524.000
4,0,154,154,154,1787.000,1537.000
5,0,184,184,184,1813.500,1526.500
6,0,196,196,196,1825.500,1532.000
7,0,207,207,207,1834.500,1534.000
8,0,174,174,174,1794.000,1502.500
9,0,197,197,197,1810.000,1503.500
10,0,171,171,171,1789.500,1473.000
11,0,165,165,165,1812.500,1482.500
12,0,173,173,173,1778.000,1461.000
13,0,173,173,173,1760.500,1442.000
14,0,167,167,167,1785.000,1435.000
15,0,203,203,203,1832.500,1452.000
16,0,179,179,179,1900.500,1475.500
17,0,210,210,210,1915.500,1462.500
18,0,172,172,172,1909.500,1438.500
19,0,194,194,194,1912.500,1460.000
20,0,181,181,181,1866.000,1505.500
21,0,189,189,189,1859.500,1502.500
22,0,199,199,199,1854.000,1505.500
23,0,175,175,175,1875.500,1514.500
24,0,187,187,187,1884.000,1519.000
25,0,175,175,175,1897.500,1520.000
26,0,166,166,166,1875.000,1546.000
27,0,176,176,176,1863.000,1553.500
28,0,148,148,148,1863.000,1562.000
29,0,192,192,192,1875.000,1569.000
30,0,177,177,177,1831.000,1572.500
31,0,188,188,188,1841.000,1587.000
32,0,197,197,197,1837.000,1590.000
33,0,173,173,173,1812.500,1591.500
34,0,195,195,195,1738.000,1572.000
35,0,153,153,153,1769.500,1581.500
36,0,177,177,177,1838.000,1599.500
37,0,182,182,182,1910.000,1561.000
38,0,185,185,185,1914.500,1573.000
39,0,185,185,185,1922.000,1607.000
40,0,186,186,186,1930.500,1549.500
41,0,171,171,171,1906.500,1543.500
42,0,191,191,191,1941.500,1530.500
43,0,165,165,165,1938.500,1513.500
44,0,148,148,148,1934.500,1489.000
45,0,147,147,147,1762.500,1401.500
46,0,187,187,187,1798.500,1417.000
47,0,193,193,193,1806.500,1376.500
48,0,179,179,179,1816.000,1383.000
49,0,175,175,175,1831.500,1375.000
50,0,152,152,152,1834.000,1355.000
51,0,173,173,173,1859.500,1363.000
52,0,170,170,170,1849.000,1343.500
53,0,169,169,169,1855.000,1323.000
54,0,179,179,179,1877.500,1328.500
55,0,187,187,187,1914.000,1336.500
56,0,193,193,193,1916.000,1345.000
57,0,200,200,200,1917.000,1357.000
58,0,182,182,182,1920.000,1371.500
59,0,177,177,177,1914.000,1394.000
60,0,177,177,177,1772.500,1359.500
61,0,173,173,173,1817.000,1353.500
62,0,169,169,169,1882.500,1291.000
63,0,146,146,146,1784.500,1288.500
64,0,189,189,189,1939.500,1309.000
65,0,149,149,149,1914.000,1293.000
66,0,161,161,161,1815.500,1228.500
67,0,147,147,147,1807.000,1274.500
68,0,162,162,162,1890.500,1210.500
69,0,185,185,185,1786.000,1166.500
70,0,149,149,149,1769.000,1199.000
71,0,161,161,161,1758.500,1220.000
72,0,198,198,198,1754.000,1137.500
