 ,Area,Mean,Min,Max,X,Y
1,0,196,196,196,1781.000,857.000
2,0,194,194,194,1785.833,1223.500
3,0,183,183,183,1761.167,1332.167
4,0,169,169,169,1847.167,1264.833
5,0,188,188,188,1901.833,1221.500
6,0,178,178,178,1897.833,1311.500
7,0,164,164,164,1976.500,1356.833
8,0,172,172,172,1917.833,1394.833
9,0,167,167,167,1865.167,1404.167
10,0,154,154,154,1853.833,1414.833
11,0,180,180,180,1820.500,1430.167
12,0,169,169,169,1819.833,1510.167
13,0,178,178,178,1783.167,1579.500
14,0,171,171,171,1867.167,1604.167
15,0,174,174,174,1929.833,1561.500
16,0,157,157,157,1886.500,1462.833
17,0,162,162,162,1913.833,1462.167
18,0,174,174,174,1962.500,1468.167
19,0,169,169,169,1806.500,1646.833
20,0,182,182,182,1841.833,1676.167
21,0,179,179,179,1927.167,1685.500
22,0,162,162,162,2066.167,1426.833
23,0,192,192,192,2111.500,1437.500
24,0,187,187,187,2174.167,1476.167
25,0,176,176,176,2090.167,1517.500
26,0,188,188,188,2086.167,1539.500
27,0,218,218,218,2283.500,1244.500
28,0,189,189,189,2276.167,1347.167
29,0,85,85,85,2709.500,1385.500
30,0,201,201,201,2501.500,1320.000
31,0,197,197,197,2412.000,1563.500
32,0,184,184,184,2499.500,1659.500
33,0,166,166,166,1443.500,2293.000
34,0,174,174,174,1501.500,2333.500
35,0,191,191,191,1442.500,2787.500
36,0,164,164,164,1132.500,1904.500
37,0,154,154,154,1113.500,2166.500
38,0,175,175,175,1068.500,2396.500
39,0,171,171,171,1161.500,2531.500
40,0,182,182,182,1052.500,2702.500
41,0,186,186,186,784.500,2216.167
42,0,207,207,207,718.500,2207.500
43,0,167,167,167,736.500,2218.833
