 ,Area,Mean,Min,Max,X,Y
301,0,144,144,144,990.500,2524.500
302,0,145,145,145,1132.500,2700.500
303,0,162,162,162,848.500,2509.500
304,0,154,154,154,1292.500,2034.500
305,0,163,163,163,1295.500,2055.500
306,0,149,149,149,1323.000,2066.500
307,0,161,161,161,1341.000,2042.000
308,0,161,161,161,1327.500,2149.500
309,0,159,159,159,1324.000,2171.000
310,0,158,158,158,1337.500,2094.000
311,0,155,155,155,1351.500,2096.000
312,0,148,148,148,1360.000,2113.500
313,0,158,158,158,1375.000,2123.000
314,0,164,164,164,1365.000,2168.000
315,0,160,160,160,1376.000,2202.500
316,0,157,157,157,1360.500,2212.000
317,0,154,154,154,1357.500,2299.500
318,0,144,144,144,1371.500,2373.000
319,0,152,152,152,1348.000,2536.500
320,0,149,149,149,1362.500,2544.000
321,0,159,159,159,1373.500,2580.500
322,0,152,152,152,1353.000,2661.000
323,0,148,148,148,1300.500,1932.500
