 ,Area,Mean,Min,Max,X,Y
1,0,192,192,192,1131.000,848.500
2,0,208,208,208,1181.000,879.500
3,0,174,174,174,1133.000,916.500
4,0,204,204,204,1120.000,914.500
5,0,176,176,176,1170.000,998.500
6,0,192,192,192,1154.000,1067.500
7,0,191,191,191,1143.500,1076.500
8,0,161,161,161,1101.000,1152.000
9,0,191,191,191,1081.000,1161.000
10,0,188,188,188,1149.000,1187.500
11,0,161,161,161,1109.000,1194.500
12,0,165,165,165,1141.000,1271.000
13,0,168,168,168,1123.000,1297.000
14,0,178,178,178,1087.000,1333.500
15,0,162,162,162,1062.500,1351.000
16,0,183,183,183,1163.000,1321.000
17,0,162,162,162,1198.500,1294.000
18,0,188,188,188,1216.000,1307.000
19,0,191,191,191,1206.000,1321.000
20,0,162,162,162,1191.000,1389.000
21,0,158,158,158,1208.000,1406.500
22,0,156,156,156,1194.000,1448.000
23,0,184,184,184,1192.000,1443.000
24,0,189,189,189,1162.500,1480.000
25,0,181,181,181,1158.500,1504.500
26,0,167,167,167,1127.500,1481.500
27,0,148,148,148,1222.500,1558.500
28,0,162,162,162,1182.000,1555.500
29,0,156,156,156,1195.500,1565.500
30,0,171,171,171,1186.000,1596.500
31,0,177,177,177,1141.000,1591.000
32,0,156,156,156,1051.500,1639.833
33,0,167,167,167,1012.167,1542.500
34,0,176,176,176,1020.167,1493.833
35,0,162,162,162,1016.167,1484.500
36,0,149,149,149,986.833,1390.500
37,0,177,177,177,973.500,1342.500
38,0,183,183,183,1005.500,1201.167
39,0,146,146,146,985.500,1239.167
40,0,169,169,169,1061.500,1197.833
41,0,182,182,182,914.833,1114.167
42,0,181,181,181,914.833,1255.500
43,0,182,182,182,810.833,1221.500
44,0,157,157,157,944.167,1338.833
45,0,161,161,161,927.500,1612.167
46,0,165,165,165,906.833,1654.167
47,0,160,160,160,812.167,1588.167
48,0,139,139,139,758.833,1551.500
49,0,145,145,145,623.500,1601.500
50,0,147,147,147,1662.500,1943.500
51,0,140,140,140,1758.500,1943.500
52,0,195,195,195,1813.500,1878.500
53,0,190,190,190,1810.500,1875.500
54,0,164,164,164,1747.500,1878.500
55,0,153,153,153,1747.500,1969.500
56,0,180,180,180,1735.500,1984.500
57,0,158,158,158,1758.500,2018.500
58,0,171,171,171,1710.500,2011.500
59,0,162,162,162,1714.500,2056.500
60,0,165,165,165,1708.500,2065.500
61,0,166,166,166,1733.500,2077.500
62,0,171,171,171,1678.500,2076.500
63,0,150,150,150,1649.500,2069.500
64,0,163,163,163,1508.500,2159.500
65,0,159,159,159,1589.500,2175.500
66,0,170,170,170,1527.500,2325.500
67,0,150,150,150,1636.500,2283.500
68,0,169,169,169,1831.500,1936.500
69,0,150,150,150,1878.500,1937.500
70,0,148,148,148,1855.500,1979.500
71,0,196,196,196,1871.500,2075.500
72,0,169,169,169,1827.500,2241.500
73,0,169,169,169,1710.500,2260.500
74,0,157,157,157,1673.500,2360.500
75,0,168,168,168,1573.500,2411.500
76,0,178,178,178,1740.500,2543.500
77,0,187,187,187,1662.500,2609.500
78,0,187,187,187,2010.500,1901.167
79,0,171,171,171,1973.167,1959.833
