 ,Area,Mean,Min,Max,X,Y
1,0,180,180,180,1338.000,880.000
2,0,190,190,190,1284.167,789.500
3,0,185,185,185,1380.167,924.833
4,0,215,215,215,1366.833,935.500
5,0,178,178,178,1318.833,912.167
6,0,208,208,208,1314.833,911.500
7,0,203,203,203,1244.833,936.833
8,0,205,205,205,1204.167,962.167
9,0,185,185,185,1139.500,916.167
10,0,191,191,191,1248.167,1012.167
11,0,182,182,182,1250.833,1036.167
12,0,182,182,182,1228.833,1015.500
13,0,195,195,195,1212.167,989.500
14,0,170,170,170,1186.167,1000.167
15,0,190,190,190,1165.500,1006.167
16,0,191,191,191,1112.833,1010.833
17,0,213,213,213,1103.500,984.833
18,0,203,203,203,1212.167,1069.500
19,0,209,209,209,1200.833,1078.167
20,0,195,195,195,1184.833,1074.833
21,0,183,183,183,1150.833,1050.833
22,0,201,201,201,1298.833,1031.500
23,0,163,163,163,1307.500,964.167
24,0,184,184,184,1326.833,1007.500
25,0,177,177,177,1373.500,989.500
26,0,201,201,201,1356.167,1020.833
27,0,202,202,202,1357.500,1032.833
28,0,195,195,195,1334.167,1031.500
29,0,174,174,174,1320.833,1050.833
30,0,167,167,167,1318.833,1063.500
31,0,173,173,173,1304.167,1060.167
32,0,179,179,179,1296.833,1070.833
33,0,191,191,191,1376.833,1062.167
34,0,189,189,189,1355.500,1114.833
35,0,195,195,195,1348.833,1110.833
36,0,205,205,205,1352.833,1128.833
37,0,198,198,198,1340.833,1126.833
38,0,188,188,188,1336.167,1134.167
39,0,214,214,214,1326.833,1140.167
40,0,202,202,202,1312.833,1138.833
41,0,216,216,216,1329.500,1156.833
42,0,174,174,174,1350.167,1159.500
43,0,206,206,206,1350.167,1166.167
44,0,204,204,204,1323.500,1171.500
45,0,189,189,189,1328.167,1180.833
46,0,197,197,197,1334.833,1198.167
47,0,195,195,195,1350.833,1203.500
48,0,203,203,203,1323.500,1204.167
49,0,200,200,200,1337.500,1206.833
50,0,174,174,174,1341.500,1220.833
51,0,202,202,202,1366.167,1231.500
52,0,219,219,219,1368.833,1242.833
53,0,184,184,184,1364.167,1257.500
54,0,188,188,188,1351.500,1259.500
55,0,205,205,205,1340.833,1250.167
56,0,185,185,185,1330.833,1240.833
57,0,200,200,200,1237.500,1044.167
58,0,179,179,179,1223.500,1073.500
59,0,186,186,186,1248.167,1082.833
60,0,187,187,187,1160.167,1090.167
61,0,187,187,187,1210.833,1108.833
62,0,195,195,195,1233.500,1110.833
63,0,201,201,201,1256.167,1110.833
64,0,194,194,194,1255.500,1124.167
65,0,206,206,206,1260.833,1133.500
66,0,179,179,179,1273.500,1125.500
67,0,188,188,188,1302.167,1102.167
68,0,194,194,194,1291.500,1144.167
69,0,183,183,183,1300.167,1158.167
70,0,188,188,188,1285.500,1164.167
71,0,195,195,195,1234.167,1133.500
72,0,168,168,168,1243.500,1141.500
73,0,190,190,190,1218.833,1140.167
74,0,194,194,194,1192.167,1149.500
75,0,187,187,187,1180.167,1148.167
76,0,197,197,197,1144.167,1142.833
77,0,187,187,187,1118.833,1109.500
78,0,181,181,181,1163.500,1172.167
79,0,179,179,179,1195.500,1174.167
80,0,176,176,176,1198.167,1182.167
81,0,180,180,180,1224.167,1162.167
82,0,190,190,190,1242.833,1186.833
83,0,168,168,168,1256.167,1189.500
84,0,212,212,212,1276.167,1191.500
85,0,193,193,193,1292.833,1188.833
86,0,174,174,174,1301.500,1206.833
87,0,193,193,193,1284.167,1212.833
88,0,181,181,181,1264.833,1217.500
89,0,177,177,177,1246.167,1228.167
90,0,181,181,181,1266.833,1250.167
91,0,183,183,183,1271.500,1254.167
92,0,191,191,191,1289.500,1240.833
93,0,214,214,214,1302.167,1240.833
94,0,190,190,190,1310.833,1229.500
95,0,205,205,205,1231.500,1270.833
96,0,177,177,177,1219.500,1270.167
97,0,167,167,167,1262.833,1284.833
98,0,182,182,182,1256.833,1294.833
99,0,201,201,201,1281.500,1285.500
100,0,184,184,184,1295.500,1286.833
101,0,188,188,188,1319.500,1276.833
102,0,151,151,151,1311.500,1300.167
103,0,193,193,193,1320.833,1312.167
104,0,167,167,167,1330.833,1307.500
105,0,194,194,194,1310.833,1326.833
