 ,Area,Mean,Min,Max,X,Y
1,0,204,204,204,1714.000,913.000
2,0,193,193,193,1717.500,933.833
3,0,226,226,226,1730.833,957.167
4,0,184,184,184,1684.167,933.833
5,0,178,178,178,1660.833,905.167
6,0,204,204,204,1639.500,930.500
7,0,174,174,174,1654.833,941.167
8,0,180,180,180,1666.833,977.167
9,0,218,218,218,1692.833,984.500
10,0,214,214,214,1693.500,997.167
11,0,220,220,220,1644.167,999.167
12,0,188,188,188,1618.833,975.833
13,0,203,203,203,1578.167,949.833
14,0,195,195,195,1560.833,1003.833
15,0,202,202,202,1701.500,1057.167
16,0,214,214,214,1716.833,1069.167
17,0,200,200,200,1724.833,1085.167
18,0,200,200,200,1728.167,1098.500
19,0,187,187,187,1692.833,1097.833
20,0,191,191,191,1696.833,1111.833
21,0,179,179,179,1668.167,1065.167
22,0,199,199,199,1669.500,1079.167
23,0,167,167,167,1642.167,1063.167
24,0,202,202,202,1626.833,1089.833
25,0,210,210,210,1604.833,1047.167
26,0,184,184,184,1604.167,1065.833
27,0,193,193,193,1571.500,1070.500
28,0,194,194,194,1687.500,1141.167
29,0,186,186,186,1703.500,1223.833
30,0,189,189,189,1584.167,1119.167
31,0,186,186,186,1603.500,1128.500
32,0,206,206,206,1616.167,1145.833
33,0,200,200,200,1624.833,1171.833
34,0,195,195,195,1626.167,1184.500
35,0,197,197,197,1638.167,1178.500
36,0,200,200,200,1644.167,1200.500
37,0,206,206,206,1638.833,1207.833
38,0,195,195,195,1639.500,1219.167
39,0,208,208,208,1642.833,1232.500
40,0,213,213,213,1634.167,1223.167
41,0,185,185,185,1623.500,1213.833
42,0,191,191,191,1617.500,1215.167
43,0,195,195,195,1600.833,1211.167
44,0,190,190,190,1666.833,1244.500
45,0,197,197,197,1682.167,1269.833
46,0,198,198,198,1677.500,1300.500
47,0,192,192,192,1629.500,1262.500
48,0,192,192,192,1558.833,1188.500
49,0,187,187,187,1534.833,1175.167
50,0,166,166,166,1542.167,1205.167
51,0,191,191,191,1548.167,1227.833
52,0,180,180,180,1549.500,1234.500
53,0,202,202,202,1573.500,1213.167
54,0,178,178,178,1576.167,1227.833
55,0,179,179,179,1579.500,1242.500
56,0,198,198,198,1595.500,1250.500
57,0,194,194,194,1589.500,1257.833
58,0,200,200,200,1647.500,1275.167
59,0,205,205,205,1640.833,1283.167
60,0,194,194,194,1646.833,1296.500
61,0,194,194,194,1648.833,1312.500
62,0,166,166,166,1630.167,1285.833
63,0,210,210,210,1630.167,1291.833
64,0,196,196,196,1620.167,1289.833
65,0,206,206,206,1616.167,1299.833
66,0,191,191,191,1612.833,1307.833
67,0,200,200,200,1612.167,1323.833
68,0,210,210,210,1603.500,1302.500
69,0,201,201,201,1600.167,1305.833
70,0,192,192,192,1587.500,1299.167
71,0,201,201,201,1574.167,1298.500
72,0,187,187,187,1586.833,1286.500
73,0,186,186,186,1569.500,1267.833
74,0,207,207,207,1662.833,1346.500
75,0,175,175,175,1656.833,1362.500
76,0,199,199,199,1648.833,1373.833
77,0,213,213,213,1638.833,1375.167
78,0,185,185,185,1626.833,1397.167
79,0,204,204,204,1620.833,1407.167
80,0,196,196,196,1608.167,1418.500
81,0,190,190,190,1604.833,1429.167
82,0,195,195,195,1602.167,1435.167
83,0,193,193,193,1598.833,1447.167
84,0,185,185,185,1590.167,1454.500
85,0,189,189,189,1582.167,1461.833
86,0,196,196,196,1592.833,1423.833
87,0,195,195,195,1582.167,1420.500
88,0,197,197,197,1572.833,1431.167
89,0,185,185,185,1567.500,1417.167
90,0,202,202,202,1582.167,1397.167
91,0,186,186,186,1576.833,1368.500
92,0,198,198,198,1608.833,1344.500
93,0,179,179,179,1602.167,1362.500
94,0,184,184,184,1556.167,1325.167
95,0,192,192,192,1542.833,1339.833
