 ,Area,Mean,Min,Max,X,Y
111,0,185,185,185,906.500,1580.833
112,0,203,203,203,892.500,1564.833
113,0,170,170,170,873.167,1522.167
114,0,188,188,188,854.500,1528.833
115,0,187,187,187,853.167,1550.167
116,0,177,177,177,694.500,1220.833
117,0,171,171,171,814.500,1284.833
118,0,188,188,188,659.167,1317.500
119,0,225,225,225,663.167,1368.833
120,0,202,202,202,765.833,1422.833
121,0,198,198,198,715.167,1467.500
122,0,186,186,186,779.833,1482.833
123,0,200,200,200,613.833,1415.500
124,0,180,180,180,751.167,1540.833
125,0,191,191,191,769.167,1541.500
126,0,206,206,206,767.833,1556.167
127,0,168,168,168,833.833,1561.500
128,0,199,199,199,839.833,1566.167
129,0,207,207,207,873.167,1604.167
130,0,184,184,184,785.833,1612.167
131,0,204,204,204,791.833,1618.167
132,0,177,177,177,751.167,1616.167
133,0,203,203,203,683.167,1551.500
134,0,188,188,188,661.167,1580.167
135,0,216,216,216,640.500,1584.167
136,0,229,229,229,593.833,1578.833
137,0,219,219,219,521.500,1569.167
138,0,172,172,172,1895.500,669.500
139,0,207,207,207,1400.500,1042.500
140,0,204,204,204,1411.500,1194.000
141,0,204,204,204,1411.500,1194.000
142,0,159,159,159,1615.500,1847.500
143,0,190,190,190,1604.000,1881.000
144,0,166,166,166,1588.000,1873.500
145,0,200,200,200,1585.500,1906.500
146,0,202,202,202,1584.000,1893.500
147,0,161,161,161,1592.500,1928.000
148,0,182,182,182,1601.000,1936.500
149,0,200,200,200,1639.500,1824.500
150,0,208,208,208,1641.500,1834.500
151,0,194,194,194,1647.000,1846.000
152,0,170,170,170,1666.500,1841.500
153,0,195,195,195,1650.500,1822.000
154,0,196,196,196,1692.000,1866.000
155,0,186,186,186,1710.500,1807.000
156,0,164,164,164,1717.500,1812.500
157,0,186,186,186,1672.000,1811.000
158,0,156,156,156,1791.000,1822.000
159,0,177,177,177,1782.000,1841.500
160,0,163,163,163,1730.000,1879.000
161,0,185,185,185,1682.500,1904.000
162,0,189,189,189,1676.500,1946.500
163,0,168,168,168,1681.500,1963.000
164,0,178,178,178,1634.500,1966.500
165,0,164,164,164,1634.500,1983.000
166,0,200,200,200,1600.500,1990.500
167,0,184,184,184,1600.500,1997.000
168,0,206,206,206,1634.500,2039.500
169,0,209,209,209,1634.000,2049.000
170,0,173,173,173,1634.000,2062.000
171,0,191,191,191,1600.000,2090.000
172,0,179,179,179,1705.500,2026.000
173,0,181,181,181,1748.000,1957.000
174,0,167,167,167,1777.000,2022.000
175,0,166,166,166,1756.500,2082.000
176,0,157,157,157,1695.500,2087.500
177,0,175,175,175,1718.500,2098.000
178,0,175,175,175,1651.000,2114.500
179,0,175,175,175,1735.000,2131.500
180,0,179,179,179,1609.000,2248.000
181,0,173,173,173,1626.500,2230.000
182,0,181,181,181,1632.500,2245.000
183,0,178,178,178,1684.000,2233.500
184,0,169,169,169,1657.500,2301.500
185,0,163,163,163,1650.500,2385.000
186,0,183,183,183,1616.000,2378.000
187,0,174,174,174,1604.500,2381.000
188,0,192,192,192,1587.500,2336.500
189,0,188,188,188,1593.000,2384.000
190,0,161,161,161,1750.500,2434.000
191,0,185,185,185,1766.500,2428.500
192,0,167,167,167,1784.500,2343.000
193,0,154,154,154,1772.500,2523.000
194,0,155,155,155,1685.000,2642.500
195,0,191,191,191,1611.500,2734.500
196,0,177,177,177,1584.500,2703.000
197,0,193,193,193,1896.000,1836.000
198,0,199,199,199,1901.000,1842.500
199,0,177,177,177,1959.000,1878.500
200,0,179,179,179,1906.000,1907.500
201,0,167,167,167,1895.500,1928.000
202,0,173,173,173,1848.500,1914.500
203,0,185,185,185,1856.000,1927.500
204,0,192,192,192,1812.500,1924.000
205,0,170,170,170,1945.000,1958.000
206,0,169,169,169,1922.500,1972.500
207,0,181,181,181,1970.500,1966.500
208,0,172,172,172,1941.000,2087.000
209,0,169,169,169,1914.500,2090.500
210,0,164,164,164,1868.000,2114.000
211,0,161,161,161,1838.500,2113.500
212,0,169,169,169,1859.000,2191.000
213,0,165,165,165,1879.000,2211.000
214,0,165,165,165,1860.000,2266.000
215,0,174,174,174,1973.500,2124.000
216,0,168,168,168,1825.000,2289.500
217,0,153,153,153,1802.500,2326.500
218,0,158,158,158,1836.000,2344.500
219,0,155,155,155,1862.500,2360.000
220,0,163,163,163,1842.000,2369.000
221,0,156,156,156,1815.500,2414.500
222,0,166,166,166,1821.500,2526.500
223,0,162,162,162,1887.000,2519.000
224,0,187,187,187,1889.000,2593.000
225,0,163,163,163,1814.000,2624.000
226,0,189,189,189,2084.000,1904.000
227,0,164,164,164,2106.000,1995.500
228,0,180,180,180,2189.500,1987.500
229,0,154,154,154,1993.000,2096.500
230,0,185,185,185,2026.000,2148.500
231,0,180,180,180,2022.000,2159.000
232,0,159,159,159,2180.000,2081.500
233,0,183,183,183,2091.000,2201.000
234,0,173,173,173,2074.000,2253.000
235,0,171,171,171,2104.000,2260.500
236,0,164,164,164,2067.500,2473.500
237,0,170,170,170,2094.000,2358.500
238,0,176,176,176,2102.500,2561.000
239,0,184,184,184,2210.500,1864.833
240,0,170,170,170,2245.833,2030.500
241,0,167,167,167,2260.833,2153.833
242,0,215,215,215,2242.500,2406.833
243,0,202,202,202,2483.000,2015.500
