 ,Area,Mean,Min,Max,X,Y
1,0,198,198,198,1321.500,860.500
2,0,192,192,192,1343.500,930.000
3,0,201,201,201,1323.500,938.500
4,0,199,199,199,1254.500,904.000
5,0,177,177,177,1260.500,928.000
6,0,206,206,206,1188.000,897.000
7,0,192,192,192,1383.000,986.500
8,0,197,197,197,1341.500,995.500
9,0,188,188,188,1290.000,984.000
10,0,185,185,185,1249.500,992.000
11,0,166,166,166,1392.000,1051.000
12,0,176,176,176,1357.000,1041.500
13,0,167,167,167,1350.000,1051.500
14,0,166,166,166,1241.000,1051.500
15,0,175,175,175,1271.000,1054.000
16,0,190,190,190,1391.000,1153.000
17,0,169,169,169,1377.000,1173.000
18,0,169,169,169,1377.000,1173.000
19,0,193,193,193,1349.500,1120.500
20,0,179,179,179,1340.500,1124.500
21,0,187,187,187,1297.500,1087.000
22,0,193,193,193,1266.500,1077.500
23,0,184,184,184,1234.000,1080.500
24,0,194,194,194,1252.500,1101.500
25,0,183,183,183,1244.000,1119.500
26,0,166,166,166,1229.000,1128.500
27,0,158,158,158,1235.500,1138.000
28,0,174,174,174,1270.000,1117.000
29,0,179,179,179,1290.000,1146.500
30,0,199,199,199,1283.000,1141.000
31,0,178,178,178,1291.000,1193.000
32,0,155,155,155,1310.500,1187.000
33,0,171,171,171,1331.500,1182.500
34,0,165,165,165,1324.000,1207.500
35,0,176,176,176,1332.000,1227.500
36,0,176,176,176,1353.500,1248.500
37,0,161,161,161,1365.000,1260.500
38,0,184,184,184,1119.000,1050.500
39,0,169,169,169,1151.500,1106.000
40,0,172,172,172,1168.000,1133.000
41,0,188,188,188,1201.500,1165.000
42,0,167,167,167,1191.000,1159.500
43,0,181,181,181,1201.500,1139.000
44,0,171,171,171,1234.000,1150.500
45,0,181,181,181,1262.500,1173.000
46,0,184,184,184,1240.000,1190.500
47,0,183,183,183,1174.500,1182.000
48,0,176,176,176,1121.500,1171.500
49,0,176,176,176,1140.000,1188.000
50,0,173,173,173,1140.000,1206.500
51,0,194,194,194,1144.000,1201.000
52,0,178,178,178,1277.500,1225.000
53,0,177,177,177,1306.000,1225.000
54,0,170,170,170,1389.000,1236.500
55,0,167,167,167,1391.500,1183.000
56,0,152,152,152,1333.500,1271.500
57,0,174,174,174,1324.500,1258.000
58,0,167,167,167,1317.500,1265.000
59,0,153,153,153,1287.000,1251.000
60,0,158,158,158,1275.000,1268.000
61,0,166,166,166,1214.000,1222.000
62,0,156,156,156,1222.000,1235.000
63,0,184,184,184,1116.500,1230.167
64,0,176,176,176,1109.167,1243.500
65,0,170,170,170,1103.833,1270.833
66,0,156,156,156,1127.833,1288.167
67,0,185,185,185,1079.833,1225.500
68,0,189,189,189,1061.833,1241.500
69,0,183,183,183,1163.167,1204.167
70,0,174,174,174,1165.167,1220.833
71,0,175,175,175,1170.500,1223.500
72,0,176,176,176,1181.833,1226.167
73,0,182,182,182,1165.833,1240.833
74,0,186,186,186,1153.167,1244.833
75,0,157,157,157,1226.500,1264.833
76,0,143,143,143,1254.500,1292.167
77,0,181,181,181,1307.833,1278.833
78,0,183,183,183,1319.167,1276.833
79,0,156,156,156,1319.833,1292.833
80,0,154,154,154,1331.167,1287.500
81,0,156,156,156,1288.500,1308.833
82,0,166,166,166,1259.167,1327.500
83,0,165,165,165,1267.167,1340.833
84,0,149,149,149,1281.833,1353.500
85,0,174,174,174,1236.500,1312.167
86,0,148,148,148,1218.500,1326.833
87,0,157,157,157,1229.833,1345.500
88,0,170,170,170,1211.833,1343.500
89,0,148,148,148,1333.167,1318.833
90,0,170,170,170,1353.833,1324.833
91,0,184,184,184,1347.167,1323.500
92,0,163,163,163,1372.500,1364.833
93,0,152,152,152,1363.167,1362.167
94,0,152,152,152,1357.167,1382.833
95,0,149,149,149,1345.833,1388.167
96,0,156,156,156,1365.167,1393.500
97,0,147,147,147,1365.167,1405.500
98,0,162,162,162,1336.500,1375.500
99,0,167,167,167,1309.833,1366.167
100,0,166,166,166,1320.500,1374.833
101,0,176,176,176,1299.167,1351.500
102,0,175,175,175,1293.833,1340.167
103,0,170,170,170,1302.500,1340.833
104,0,153,153,153,1299.167,1330.167
105,0,169,169,169,1315.167,1410.833
106,0,152,152,152,1359.167,1432.167
107,0,173,173,173,1362.500,1446.833
108,0,164,164,164,1339.167,1458.167
109,0,165,165,165,1328.500,1458.833
110,0,180,180,180,1319.833,1458.833
111,0,146,146,146,1305.833,1454.833
112,0,163,163,163,1305.167,1436.167
113,0,168,168,168,1323.833,1436.167
114,0,207,207,207,1036.500,1204.833
115,0,193,193,193,1027.833,1208.167
116,0,169,169,169,997.833,1212.167
117,0,195,195,195,985.167,1191.500
118,0,201,201,201,981.167,1160.833
119,0,162,162,162,1023.167,1231.500
120,0,192,192,192,1003.833,1259.500
121,0,192,192,192,993.833,1260.833
122,0,158,158,158,999.167,1302.167
123,0,160,160,160,984.500,1316.833
124,0,166,166,166,1041.833,1303.500
125,0,168,168,168,1051.167,1310.167
126,0,170,170,170,1031.833,1314.833
127,0,170,170,170,1029.833,1332.167
128,0,181,181,181,1026.500,1350.833
129,0,180,180,180,995.833,1350.167
130,0,176,176,176,1001.833,1354.167
131,0,165,165,165,1016.500,1375.500
132,0,178,178,178,1000.500,1390.167
133,0,173,173,173,1061.833,1346.167
134,0,166,166,166,1079.833,1331.500
135,0,177,177,177,1138.500,1306.167
136,0,181,181,181,1148.500,1302.833
137,0,147,147,147,1178.500,1298.833
