 ,Area,Mean,Min,Max,X,Y
1,0,196,196,196,1216.000,805.000
2,0,180,180,180,1174.833,834.833
3,0,188,188,188,1150.833,904.167
4,0,156,156,156,1208.833,1042.167
5,0,200,200,200,1202.167,1086.833
6,0,173,173,173,1206.167,1098.167
7,0,161,161,161,1163.500,1058.167
8,0,193,193,193,1091.500,1037.500
9,0,146,146,146,1193.500,1346.833
10,0,177,177,177,1023.500,1294.833
11,0,147,147,147,1198.833,1178.167
12,0,139,139,139,918.833,1315.833
13,0,178,178,178,874.833,1239.833
14,0,158,158,158,916.167,1143.833
15,0,154,154,154,866.833,1079.833
16,0,183,183,183,853.500,969.167
17,0,181,181,181,970.833,903.833
18,0,170,170,170,777.167,1175.167
19,0,179,179,179,322.500,1343.500
20,0,146,146,146,753.167,1411.167
21,0,166,166,166,1484.833,1617.500
22,0,132,132,132,1474.833,1626.833
23,0,162,162,162,1528.833,1612.167
24,0,172,172,172,1521.500,1606.167
25,0,168,168,168,1548.833,1629.500
26,0,167,167,167,1578.833,1600.833
27,0,177,177,177,1599.500,1594.167
28,0,161,161,161,1603.500,1602.833
29,0,160,160,160,1596.167,1609.500
30,0,175,175,175,1602.833,1628.833
31,0,167,167,167,1602.833,1642.833
32,0,159,159,159,1608.167,1662.833
33,0,159,159,159,1612.833,1615.500
34,0,172,172,172,1627.500,1630.833
35,0,139,139,139,1527.500,1642.833
36,0,170,170,170,1520.167,1672.167
37,0,157,157,157,1510.833,1676.167
38,0,137,137,137,1450.167,1648.833
39,0,171,171,171,1461.500,1658.833
40,0,153,153,153,1494.833,1674.833
41,0,140,140,140,1439.500,1703.500
42,0,135,135,135,1446.833,1703.500
43,0,165,165,165,1501.500,1722.833
44,0,184,184,184,1532.167,1708.833
45,0,134,134,134,1544.167,1716.833
46,0,143,143,143,1532.833,1741.500
47,0,158,158,158,1550.833,1744.167
48,0,134,134,134,1566.833,1763.500
49,0,162,162,162,1568.167,1713.500
50,0,150,150,150,1549.500,1668.833
51,0,176,176,176,1576.167,1671.500
52,0,177,177,177,1604.167,1676.833
53,0,133,133,133,1593.500,1680.833
54,0,156,156,156,1600.833,1692.833
55,0,183,183,183,1624.167,1683.500
56,0,151,151,151,1636.167,1684.833
57,0,141,141,141,1637.500,1771.500
58,0,157,157,157,1625.500,1782.833
59,0,164,164,164,1622.167,1759.500
60,0,166,166,166,1495.500,1781.500
61,0,154,154,154,1506.167,1794.167
62,0,189,189,189,1461.500,1816.167
63,0,184,184,184,1466.833,1811.500
64,0,178,178,178,1511.500,1840.833
65,0,173,173,173,1514.167,1850.167
66,0,143,143,143,1544.167,1848.833
67,0,149,149,149,1466.167,1778.167
68,0,168,168,168,1449.500,1874.167
69,0,140,140,140,1448.167,1924.833
70,0,163,163,163,1472.167,1948.833
71,0,160,160,160,1477.500,1940.833
72,0,157,157,157,1483.500,1917.500
73,0,150,150,150,1412.167,1946.833
74,0,176,176,176,1472.833,1980.167
75,0,169,169,169,1610.167,1878.167
76,0,149,149,149,1592.167,1888.833
77,0,151,151,151,1579.500,1915.500
78,0,139,139,139,1530.833,1896.833
79,0,155,155,155,1529.500,1920.833
80,0,129,129,129,1595.500,1941.500
81,0,161,161,161,1598.833,1956.167
82,0,142,142,142,1636.167,1946.167
83,0,142,142,142,1492.833,1997.500
84,0,165,165,165,1492.167,2029.500
85,0,148,148,148,1520.833,2025.500
86,0,154,154,154,1480.833,2041.500
87,0,153,153,153,1579.500,2096.167
88,0,153,153,153,1544.833,2144.167
89,0,195,195,195,1692.833,1574.833
90,0,191,191,191,1700.167,1582.833
91,0,197,197,197,1701.500,1591.500
92,0,197,197,197,1699.500,1602.167
93,0,186,186,186,1700.167,1614.833
94,0,191,191,191,1692.833,1603.500
95,0,181,181,181,1689.500,1616.167
96,0,187,187,187,1693.500,1634.833
97,0,178,178,178,1689.500,1647.500
98,0,180,180,180,1684.167,1663.500
99,0,191,191,191,1690.833,1682.833
100,0,143,143,143,1678.167,1676.167
101,0,187,187,187,1682.833,1650.167
102,0,145,145,145,1669.500,1647.500
103,0,154,154,154,1747.500,1624.833
104,0,162,162,162,1763.500,1622.833
105,0,150,150,150,1764.833,1647.500
106,0,136,136,136,1761.500,1660.167
107,0,142,142,142,1810.833,1610.833
108,0,157,157,157,1842.833,1619.500
109,0,173,173,173,1853.500,1625.500
110,0,179,179,179,1829.500,1650.833
111,0,162,162,162,1830.833,1670.167
112,0,158,158,158,1781.500,1686.167
113,0,173,173,173,1788.833,1699.500
114,0,168,168,168,1759.500,1691.500
115,0,144,144,144,1738.167,1715.500
116,0,166,166,166,1716.833,1711.500
117,0,148,148,148,1718.833,1737.500
118,0,161,161,161,1793.500,1730.833
119,0,136,136,136,1853.500,1732.833
120,0,171,171,171,1888.167,1654.833
121,0,165,165,165,1916.167,1622.167
122,0,191,191,191,1912.167,1623.500
123,0,168,168,168,1778.833,1773.500
124,0,148,148,148,1763.500,1801.500
125,0,164,164,164,1758.833,1809.500
126,0,159,159,159,1730.167,1811.500
127,0,143,143,143,1688.167,1796.167
128,0,160,160,160,1679.500,1747.500
129,0,164,164,164,1676.833,1758.167
130,0,164,164,164,1652.833,1802.167
131,0,175,175,175,1912.167,1735.500
132,0,167,167,167,1908.833,1832.167
133,0,164,164,164,1849.500,1822.833
134,0,134,134,134,1782.833,1838.167
135,0,149,149,149,1813.500,1832.833
136,0,159,159,159,1761.500,1845.500
137,0,149,149,149,1748.833,1836.833
138,0,163,163,163,1793.500,1898.167
139,0,137,137,137,1717.500,1900.833
140,0,162,162,162,1688.833,1893.500
141,0,145,145,145,1696.833,1868.167
142,0,168,168,168,1674.833,1916.167
143,0,134,134,134,1690.833,1946.167
144,0,166,166,166,1710.833,1921.500
145,0,176,176,176,1757.500,1962.167
146,0,167,167,167,1802.167,1973.500
147,0,163,163,163,1790.833,1980.833
148,0,152,152,152,1866.833,2016.833
149,0,168,168,168,1921.500,1933.500
150,0,152,152,152,1728.167,1982.833
151,0,161,161,161,1744.167,2025.500
152,0,139,139,139,1694.833,2064.167
153,0,142,142,142,1656.167,1960.167
154,0,134,134,134,1713.500,2126.167
155,0,155,155,155,1806.167,2143.500
156,0,158,158,158,1798.833,2225.500
157,0,194,194,194,2018.167,1612.833
158,0,177,177,177,2005.500,1606.833
159,0,176,176,176,1984.167,1610.833
160,0,178,178,178,2060.167,1698.833
161,0,181,181,181,2109.500,1592.833
162,0,170,170,170,2102.167,1592.167
163,0,147,147,147,2030.167,1760.167
164,0,158,158,158,2090.833,1839.500
165,0,160,160,160,2134.833,1847.500
166,0,176,176,176,1974.167,1918.833
167,0,186,186,186,2014.167,2294.833
168,0,167,167,167,2159.500,1671.500
169,0,187,187,187,2302.833,1685.500
170,0,153,153,153,2225.500,1945.500
171,0,155,155,155,2177.500,2136.833
