 ,Area,Mean,Min,Max,X,Y
1,0,182,182,182,1293.000,1000.000
2,0,206,206,206,1267.833,1042.167
3,0,212,212,212,1293.833,1080.833
4,0,187,187,187,1223.167,1068.167
5,0,199,199,199,1131.833,1019.500
6,0,211,211,211,1118.500,1081.500
7,0,189,189,189,1022.500,1004.833
8,0,194,194,194,1028.500,1053.500
9,0,204,204,204,1130.500,1084.833
10,0,192,192,192,1018.500,1157.500
11,0,167,167,167,1111.167,1196.833
12,0,203,203,203,1175.167,1226.167
13,0,190,190,190,1296.500,1138.167
14,0,193,193,193,1294.500,1160.833
15,0,208,208,208,1315.167,1136.167
16,0,204,204,204,1317.167,1169.500
17,0,191,191,191,1315.833,1183.500
18,0,189,189,189,1301.833,1232.833
19,0,199,199,199,1293.167,1246.833
20,0,181,181,181,1277.167,1211.500
21,0,198,198,198,1266.500,1236.833
22,0,197,197,197,1245.833,1228.167
23,0,188,188,188,1225.833,1248.833
24,0,199,199,199,1207.833,1260.167
25,0,194,194,194,1178.500,1260.167
26,0,175,175,175,1245.833,1278.167
27,0,200,200,200,1306.500,1314.167
28,0,198,198,198,1276.500,1308.833
29,0,205,205,205,1279.167,1317.500
30,0,163,163,163,1239.167,1320.833
31,0,190,190,190,1027.167,1314.833
32,0,202,202,202,1193.167,1356.167
33,0,178,178,178,1193.833,1370.833
34,0,174,174,174,1162.500,1386.833
35,0,185,185,185,1131.167,1419.500
36,0,168,168,168,1120.500,1437.500
37,0,195,195,195,1263.833,1337.500
38,0,177,177,177,1259.833,1356.167
39,0,193,193,193,1255.167,1352.833
40,0,201,201,201,1259.167,1375.500
41,0,201,201,201,1242.500,1368.167
42,0,176,176,176,1242.500,1377.500
43,0,205,205,205,1308.500,1345.500
44,0,170,170,170,1303.167,1357.500
45,0,193,193,193,1318.500,1374.167
46,0,180,180,180,1307.167,1388.167
47,0,188,188,188,1325.167,1312.833
48,0,202,202,202,1309.167,1426.833
49,0,160,160,160,1289.167,1377.500
50,0,173,173,173,1264.500,1391.500
51,0,181,181,181,1225.833,1380.833
52,0,186,186,186,1210.500,1382.833
53,0,191,191,191,1212.500,1395.500
54,0,194,194,194,1220.500,1393.500
55,0,178,178,178,1233.833,1402.167
56,0,175,175,175,1139.833,1386.167
57,0,178,178,178,1191.833,1409.500
58,0,171,171,171,1196.500,1424.833
59,0,173,173,173,1223.833,1432.833
60,0,179,179,179,1237.167,1444.167
61,0,218,218,218,1253.167,1424.167
62,0,183,183,183,1251.167,1434.167
63,0,204,204,204,1261.833,1438.167
64,0,195,195,195,1255.833,1448.167
65,0,208,208,208,1266.500,1449.500
66,0,198,198,198,1274.500,1454.167
67,0,199,199,199,1282.500,1467.500
68,0,200,200,200,1273.833,1472.167
69,0,204,204,204,1251.167,1471.500
70,0,193,193,193,1258.500,1486.833
71,0,156,156,156,1269.833,1502.833
72,0,187,187,187,1279.833,1499.500
73,0,192,192,192,1276.500,1508.833
74,0,199,199,199,1273.833,1517.500
75,0,171,171,171,1303.833,1478.167
76,0,191,191,191,1307.167,1532.167
77,0,181,181,181,1195.833,1500.833
78,0,179,179,179,1199.167,1470.167
79,0,183,183,183,1215.167,1470.833
80,0,173,173,173,1204.500,1460.167
81,0,185,185,185,1185.167,1447.500
82,0,193,193,193,1159.833,1472.167
83,0,169,169,169,1151.833,1452.167
84,0,186,186,186,1134.500,1506.167
85,0,179,179,179,1151.167,1512.833
86,0,196,196,196,1114.500,1542.167
87,0,160,160,160,1121.833,1553.500
88,0,181,181,181,1083.833,1480.167
89,0,184,184,184,1063.167,1489.500
90,0,200,200,200,1046.500,1510.167
91,0,165,165,165,1041.167,1527.500
92,0,188,188,188,1027.833,1551.500
