 ,Area,Mean,Min,Max,X,Y
62,0,161,161,161,1227.500,1084.500
63,0,167,167,167,1179.500,1003.500
64,0,187,187,187,1198.500,1012.000
65,0,182,182,182,1174.000,1030.500
66,0,183,183,183,1244.000,993.500
67,0,177,177,177,1279.000,977.500
68,0,163,163,163,1344.500,977.000
69,0,154,154,154,1366.000,983.500
70,0,158,158,158,1346.500,1017.000
71,0,153,153,153,1342.500,1072.000
72,0,174,174,174,1362.500,1083.500
73,0,178,178,178,1313.000,1079.000
74,0,175,175,175,1283.500,1062.500
75,0,172,172,172,1283.000,1050.500
76,0,157,157,157,1250.000,1061.500
77,0,168,168,168,1245.500,1031.000
78,0,171,171,171,1248.000,1020.000
79,0,155,155,155,1250.000,1101.000
80,0,188,188,188,1238.500,840.500
81,0,188,188,188,1226.000,782.500
82,0,177,177,177,1205.500,893.500
83,0,149,149,149,1190.500,863.500
84,0,172,172,172,1171.000,881.000
85,0,173,173,173,1169.500,933.000
86,0,202,202,202,1168.500,651.000
87,0,184,184,184,1013.833,807.833
88,0,164,164,164,1073.167,940.500
89,0,161,161,161,1115.833,1011.833
90,0,167,167,167,1123.167,1047.833
91,0,179,179,179,1068.500,1026.500
92,0,184,184,184,1004.500,983.167
93,0,163,163,163,1010.500,928.500
94,0,197,197,197,969.167,941.167
95,0,174,174,174,953.167,881.167
96,0,173,173,173,963.833,901.167
97,0,179,179,179,951.167,955.167
98,0,158,158,158,982.500,1047.833
99,0,173,173,173,918.500,1062.500
100,0,191,191,191,909.167,1055.833
101,0,175,175,175,1040.500,1097.167
102,0,177,177,177,1031.167,1103.167
103,0,153,153,153,959.833,1132.500
104,0,155,155,155,1078.500,1103.167
105,0,173,173,173,1098.500,1112.500
106,0,168,168,168,1117.167,1133.833
107,0,164,164,164,1111.833,1144.500
108,0,179,179,179,1071.167,1137.833
109,0,151,151,151,1072.500,1144.500
110,0,173,173,173,1032.500,1160.500
111,0,156,156,156,987.833,1179.167
112,0,178,178,178,981.833,1184.500
113,0,173,173,173,1139.167,1197.833
114,0,170,170,170,1113.833,1209.167
115,0,153,153,153,1013.833,1197.833
116,0,162,162,162,1014.500,1217.167
117,0,167,167,167,1037.167,1239.833
118,0,182,182,182,1041.167,1263.833
119,0,182,182,182,1081.167,1279.833
120,0,175,175,175,1092.500,1293.833
121,0,160,160,160,1079.167,1297.833
122,0,162,162,162,1111.833,1302.500
123,0,160,160,160,1124.500,1302.500
124,0,145,145,145,1052.500,1311.833
125,0,160,160,160,1063.833,1333.167
126,0,173,173,173,1019.833,1336.500
127,0,176,176,176,973.167,1282.500
128,0,157,157,157,863.833,1216.500
129,0,162,162,162,871.833,1225.167
130,0,167,167,167,935.167,1297.833
131,0,150,150,150,978.500,1346.500
132,0,179,179,179,1009.167,1375.833
133,0,162,162,162,991.167,1386.500
134,0,163,163,163,928.500,1392.500
135,0,159,159,159,881.167,1365.167
136,0,176,176,176,935.833,1434.500
137,0,171,171,171,981.833,1415.167
138,0,166,166,166,1039.167,1378.500
139,0,163,163,163,1056.500,1421.167
140,0,160,160,160,1116.500,1390.500
141,0,151,151,151,1144.500,1373.167
142,0,176,176,176,1143.167,1359.833
143,0,218,218,218,767.167,951.833
144,0,181,181,181,849.167,1010.500
145,0,152,152,152,835.167,1179.167
146,0,172,172,172,845.167,1212.500
147,0,181,181,181,721.167,1183.833
148,0,191,191,191,632.500,1273.167
149,0,173,173,173,739.167,1353.167
150,0,168,168,168,729.833,1365.167
151,0,202,202,202,623.167,1351.167
152,0,178,178,178,751.167,1421.833
153,0,183,183,183,711.167,1434.500
154,0,181,181,181,685.833,1444.500
155,0,161,161,161,809.833,1456.500
156,0,216,216,216,599.500,1026.500
157,0,203,203,203,596.500,1080.500
158,0,160,160,160,1614.167,1678.167
159,0,157,157,157,1625.500,1660.167
160,0,159,159,159,1649.500,1659.500
161,0,166,166,166,1645.500,1656.833
162,0,138,138,138,1664.167,1653.500
163,0,151,151,151,1672.833,1649.500
164,0,163,163,163,1681.500,1656.167
165,0,141,141,141,1697.500,1648.833
166,0,152,152,152,1596.833,1715.500
167,0,161,161,161,1614.833,1700.833
168,0,174,174,174,1572.167,1740.833
169,0,165,165,165,1573.500,1762.167
170,0,137,137,137,1631.500,1717.500
171,0,129,129,129,1654.167,1742.833
172,0,154,154,154,1678.833,1738.833
173,0,158,158,158,1665.500,1735.500
174,0,149,149,149,1686.167,1730.833
175,0,154,154,154,1658.167,1757.500
176,0,171,171,171,1660.833,1764.167
177,0,164,164,164,1657.500,1768.833
178,0,161,161,161,1629.500,1772.167
179,0,146,146,146,1640.167,1794.167
180,0,156,156,156,1654.167,1787.500
181,0,164,164,164,1685.500,1784.833
182,0,158,158,158,1676.167,1784.167
183,0,161,161,161,1714.833,1755.500
184,0,162,162,162,1707.500,1757.500
185,0,152,152,152,1712.167,1733.500
186,0,163,163,163,1716.833,1725.500
187,0,151,151,151,1720.833,1782.833
188,0,153,153,153,1731.500,1788.833
189,0,165,165,165,1704.833,1795.500
190,0,163,163,163,1579.500,1801.500
191,0,130,130,130,1590.167,1824.167
192,0,149,149,149,1603.500,1836.167
193,0,132,132,132,1622.167,1826.167
194,0,161,161,161,1567.500,1816.167
195,0,143,143,143,1564.833,1846.833
196,0,151,151,151,1574.833,1918.833
197,0,128,128,128,1638.833,1880.167
198,0,150,150,150,1640.167,1920.833
199,0,157,157,157,1688.167,1868.833
200,0,157,157,157,1687.500,1844.167
201,0,148,148,148,1688.167,1950.833
202,0,158,158,158,1645.500,1997.500
203,0,139,139,139,1600.833,1969.500
204,0,136,136,136,1738.833,1816.167
205,0,139,139,139,1744.833,1828.833
206,0,151,151,151,1747.500,1842.833
207,0,156,156,156,1756.167,1844.833
208,0,150,150,150,1738.167,1861.500
209,0,138,138,138,1781.500,1852.833
210,0,153,153,153,1806.833,1851.500
211,0,145,145,145,1839.500,1857.500
212,0,153,153,153,1842.167,1873.500
213,0,161,161,161,1793.500,1767.500
214,0,161,161,161,1787.500,1776.833
215,0,138,138,138,1796.833,1781.500
216,0,137,137,137,1793.500,1746.833
217,0,136,136,136,1765.500,1692.833
218,0,159,159,159,1765.500,1700.833
219,0,152,152,152,1778.833,1694.833
220,0,143,143,143,1770.167,1672.833
221,0,157,157,157,1784.167,1670.167
222,0,167,167,167,1779.500,1649.500
223,0,159,159,159,1782.167,1640.167
224,0,160,160,160,1833.500,1655.500
225,0,135,135,135,1826.167,1717.500
226,0,136,136,136,1850.167,1718.833
227,0,152,152,152,1862.833,1721.500
228,0,148,148,148,1869.500,1676.833
229,0,146,146,146,1874.167,1921.500
230,0,165,165,165,1876.833,1952.833
231,0,157,157,157,1799.500,2064.167
232,0,166,166,166,1687.500,2320.833
233,0,159,159,159,1785.500,2312.833
234,0,174,174,174,1762.833,2438.833
235,0,162,162,162,1616.833,2461.500
236,0,136,136,136,1901.000,1660.000
237,0,162,162,162,1928.500,1636.500
238,0,169,169,169,1938.500,1634.500
239,0,168,168,168,1993.500,1650.000
240,0,145,145,145,2000.500,1633.500
241,0,155,155,155,2010.000,1721.000
242,0,150,150,150,1982.500,1724.500
243,0,166,166,166,1981.000,1738.000
244,0,166,166,166,1935.500,1703.000
245,0,170,170,170,1904.000,1709.000
246,0,162,162,162,1913.000,1734.000
247,0,144,144,144,1922.500,1739.000
248,0,149,149,149,1969.500,1774.000
249,0,153,153,153,1913.500,1789.000
250,0,157,157,157,1922.000,1813.500
251,0,161,161,161,1828.000,1743.000
252,0,157,157,157,1829.500,1750.500
253,0,157,157,157,1905.000,1870.500
254,0,139,139,139,1903.500,1879.500
255,0,140,140,140,1923.000,1922.500
256,0,159,159,159,2012.500,1910.500
257,0,143,143,143,2067.000,1896.000
258,0,155,155,155,2062.000,1871.500
259,0,153,153,153,2082.000,1991.500
260,0,155,155,155,1913.000,2042.000
261,0,167,167,167,1916.500,2059.000
262,0,175,175,175,1940.500,2090.000
263,0,186,186,186,2043.000,2387.000
264,0,172,172,172,2107.500,1677.500
265,0,165,165,165,2106.500,1791.500
266,0,169,169,169,2196.500,1823.500
267,0,184,184,184,2409.500,1651.500
268,0,199,199,199,2415.500,1631.500
269,0,171,171,171,2483.500,1618.500
270,0,167,167,167,2198.500,1966.500
271,0,177,177,177,2097.500,2379.500
272,0,163,163,163,2126.500,2235.500
