 ,Area,Mean,Min,Max,X,Y
1,0,182,182,182,1630.000,1396.000
2,0,146,146,146,1678.833,1320.167
3,0,156,156,156,1678.833,1297.500
4,0,152,152,152,1697.500,1281.500
5,0,188,188,188,1700.167,1296.167
6,0,150,150,150,1749.500,1444.167
7,0,154,154,154,1758.833,1452.167
8,0,145,145,145,1674.833,1494.833
9,0,206,206,206,1629.500,1528.167
10,0,158,158,158,1689.500,1577.500
11,0,152,152,152,1666.833,1588.167
12,0,152,152,152,1749.500,1508.167
13,0,172,172,172,1754.833,1513.500
14,0,164,164,164,1776.167,1505.500
15,0,155,155,155,1830.833,1420.167
16,0,168,168,168,1880.167,1510.833
17,0,178,178,178,1860.167,1536.167
18,0,146,146,146,1837.500,1608.167
19,0,169,169,169,1760.167,1596.167
20,0,192,192,192,1726.833,1598.833
21,0,204,204,204,1957.500,1489.500
22,0,144,144,144,1916.167,1434.833
23,0,166,166,166,1728.167,1010.833
24,0,163,163,163,1744.167,1129.500
25,0,195,195,195,1774.833,1101.500
26,0,191,191,191,1777.500,1118.833
27,0,164,164,164,1992.167,1238.833
28,0,181,181,181,2157.500,1435.500
29,0,188,188,188,2350.833,1399.500
30,0,195,195,195,1271.500,1785.500
31,0,153,153,153,1231.500,1789.500
32,0,160,160,160,1166.500,1815.500
33,0,149,149,149,1103.500,1802.500
34,0,158,158,158,1158.500,1860.500
35,0,150,150,150,1230.500,1866.500
36,0,147,147,147,1269.500,1837.500
37,0,158,158,158,1291.500,1840.500
38,0,170,170,170,1317.500,1823.500
39,0,205,205,205,1331.500,1849.500
40,0,141,141,141,1337.500,1837.500
41,0,210,210,210,1360.500,1800.500
42,0,160,160,160,1325.500,1781.500
43,0,183,183,183,1350.500,1776.500
44,0,172,172,172,1374.500,1779.500
45,0,187,187,187,1389.500,1789.500
46,0,149,149,149,1412.500,1768.500
47,0,158,158,158,1400.500,1795.500
48,0,138,138,138,1391.500,1821.500
49,0,139,139,139,1399.500,1846.500
50,0,177,177,177,1399.500,1860.500
51,0,160,160,160,1388.500,1858.500
52,0,182,182,182,1364.500,1858.500
53,0,179,179,179,1363.500,1857.500
54,0,160,160,160,1311.500,1897.500
55,0,155,155,155,1354.500,1934.500
56,0,149,149,149,1360.500,1945.500
57,0,163,163,163,1389.500,1976.500
58,0,171,171,171,1406.500,1892.500
59,0,183,183,183,1298.500,1945.500
60,0,145,145,145,1329.500,2000.500
61,0,167,167,167,1195.500,1956.500
62,0,169,169,169,1143.500,1912.500
63,0,146,146,146,1216.500,2033.500
64,0,140,140,140,1380.500,2086.500
65,0,138,138,138,1378.500,2121.500
66,0,162,162,162,1318.500,2131.500
67,0,140,140,140,1360.500,2179.500
68,0,152,152,152,1290.500,2220.500
69,0,149,149,149,1221.500,2216.500
70,0,163,163,163,1302.500,2256.500
71,0,143,143,143,1345.500,2431.500
72,0,144,144,144,1200.500,2419.500
73,0,142,142,142,1197.500,2337.500
74,0,145,145,145,1216.500,2555.500
75,0,159,159,159,1159.500,2528.500
76,0,145,145,145,1160.500,2558.500
77,0,159,159,159,1359.500,2739.500
78,0,159,159,159,972.833,1819.833
79,0,152,152,152,930.167,1867.833
80,0,152,152,152,1039.500,1873.167
81,0,177,177,177,884.833,1945.167
82,0,147,147,147,866.167,1903.833
83,0,144,144,144,975.500,1994.500
84,0,152,152,152,962.167,2126.500
85,0,178,178,178,700.833,1891.833
86,0,170,170,170,738.167,2123.833
87,0,161,161,161,934.167,1819.833
88,0,153,153,153,924.833,2353.167
89,0,142,142,142,1031.500,2614.500
