 ,Area,Mean,Min,Max,X,Y
1,0,165,165,165,1196.000,1342.000
2,0,159,159,159,1024.833,1292.833
3,0,183,183,183,918.167,1320.833
4,0,173,173,173,879.500,1244.833
5,0,172,172,172,918.167,1142.167
6,0,169,169,169,866.167,1086.167
7,0,148,148,148,776.833,1180.833
8,0,149,149,149,763.500,1412.833
9,0,160,160,160,850.167,971.500
10,0,179,179,179,966.167,902.167
11,0,164,164,164,1094.167,1036.833
12,0,154,154,154,1168.833,1062.167
13,0,164,164,164,1202.167,1172.833
14,0,172,172,172,1156.833,902.167
15,0,150,150,150,1170.167,832.833
16,0,173,173,173,1480.500,1620.500
17,0,144,144,144,1476.500,1627.500
18,0,170,170,170,1448.500,1651.500
19,0,165,165,165,1472.500,1661.500
20,0,176,176,176,1442.500,1700.500
21,0,157,157,157,1506.500,1685.500
22,0,155,155,155,1526.500,1664.500
23,0,132,132,132,1519.500,1607.500
24,0,169,169,169,1550.500,1631.500
25,0,188,188,188,1526.500,1605.500
26,0,171,171,171,1577.500,1601.500
27,0,164,164,164,1595.500,1598.500
28,0,182,182,182,1601.500,1609.500
29,0,178,178,178,1600.500,1619.500
30,0,180,180,180,1600.500,1628.500
31,0,156,156,156,1605.500,1650.500
32,0,152,152,152,1626.500,1631.500
33,0,160,160,160,1585.500,1664.500
34,0,159,159,159,1594.500,1678.500
35,0,143,143,143,1618.500,1681.500
36,0,161,161,161,1645.500,1686.500
37,0,147,147,147,1609.500,1701.500
38,0,164,164,164,1551.500,1674.500
39,0,170,170,170,1497.500,1718.500
40,0,172,172,172,1529.500,1708.500
41,0,141,141,141,1543.500,1724.500
42,0,140,140,140,1536.500,1738.500
43,0,151,151,151,1570.500,1758.500
44,0,166,166,166,1562.500,1720.500
45,0,165,165,165,1502.500,1790.500
46,0,154,154,154,1507.500,1804.500
47,0,167,167,167,1471.500,1810.500
48,0,170,170,170,1459.500,1816.500
49,0,141,141,141,1470.500,1770.500
50,0,174,174,174,1512.500,1840.500
51,0,168,168,168,1511.500,1860.500
52,0,160,160,160,1545.500,1851.500
53,0,161,161,161,1536.500,1893.500
54,0,157,157,157,1524.500,1918.500
55,0,163,163,163,1485.500,1920.500
56,0,151,151,151,1451.500,1875.500
57,0,147,147,147,1443.500,1924.500
58,0,155,155,155,1422.500,1938.500
59,0,140,140,140,1482.500,1944.500
60,0,145,145,145,1472.500,1984.500
61,0,146,146,146,1491.500,2002.500
62,0,155,155,155,1500.500,2033.500
63,0,168,168,168,1486.500,2048.500
64,0,156,156,156,1522.500,2028.500
65,0,156,156,156,1630.500,1763.500
66,0,162,162,162,1631.500,1781.500
67,0,142,142,142,1650.500,1799.500
68,0,147,147,147,1610.500,1884.833
69,0,131,131,131,1597.167,1897.500
70,0,138,138,138,1575.833,1914.833
71,0,151,151,151,1629.833,1956.833
72,0,178,178,178,1635.167,1952.833
73,0,137,137,137,1598.500,1948.833
74,0,142,142,142,1593.167,1963.500
75,0,141,141,141,1663.833,1962.833
76,0,156,156,156,1673.833,1915.500
77,0,155,155,155,1693.833,1894.833
78,0,175,175,175,1695.833,1872.167
79,0,147,147,147,1707.167,1922.833
80,0,152,152,152,1725.833,1910.833
81,0,152,152,152,1693.833,1946.833
82,0,175,175,175,1675.833,1752.833
83,0,164,164,164,1678.500,1762.167
84,0,165,165,165,1589.167,2087.500
85,0,155,155,155,1694.500,2066.833
86,0,140,140,140,1716.500,2136.167
87,0,162,162,162,1543.167,2136.833
88,0,204,204,204,1703.000,1578.500
89,0,207,207,207,1702.500,1594.500
90,0,205,205,205,1697.500,1604.500
91,0,171,171,171,1706.500,1611.000
92,0,186,186,186,1688.500,1614.000
93,0,171,171,171,1689.500,1632.000
94,0,189,189,189,1692.000,1647.000
95,0,174,174,174,1668.500,1647.000
96,0,177,177,177,1690.500,1687.000
97,0,180,180,180,1681.000,1681.000
98,0,182,182,182,1681.500,1665.000
99,0,167,167,167,1751.000,1632.000
100,0,155,155,155,1763.000,1625.500
101,0,148,148,148,1757.500,1647.500
102,0,170,170,170,1766.500,1660.500
103,0,156,156,156,1806.000,1612.000
104,0,138,138,138,1837.000,1617.000
105,0,168,168,168,1853.500,1623.000
106,0,153,153,153,1913.000,1629.000
107,0,171,171,171,1887.500,1654.500
108,0,157,157,157,1828.500,1650.000
109,0,195,195,195,1831.500,1665.000
110,0,155,155,155,1790.000,1680.500
111,0,168,168,168,1788.500,1699.000
112,0,164,164,164,1761.500,1691.000
113,0,176,176,176,1739.500,1706.000
114,0,152,152,152,1720.000,1710.000
115,0,162,162,162,1720.000,1735.000
116,0,168,168,168,1790.000,1736.000
117,0,166,166,166,1852.000,1725.000
118,0,180,180,180,1913.500,1735.000
119,0,150,150,150,1783.000,1773.500
120,0,172,172,172,1761.000,1804.500
121,0,135,135,135,1761.000,1813.000
122,0,171,171,171,1729.000,1815.500
123,0,174,174,174,1691.500,1800.500
124,0,137,137,137,1751.000,1845.000
125,0,153,153,153,1766.500,1847.000
126,0,137,137,137,1790.000,1837.500
127,0,163,163,163,1821.000,1835.000
128,0,174,174,174,1849.000,1821.500
129,0,161,161,161,1908.000,1820.500
130,0,177,177,177,1794.500,1901.500
131,0,143,143,143,1755.000,1963.500
132,0,144,144,144,1740.000,1979.000
133,0,157,157,157,1802.500,1977.000
134,0,165,165,165,1868.000,2014.000
135,0,162,162,162,1751.000,2019.500
136,0,163,163,163,1924.500,1931.000
137,0,156,156,156,1811.000,2144.500
138,0,142,142,142,1800.500,2230.500
139,0,183,183,183,2020.500,2293.833
140,0,161,161,161,1984.500,1612.500
141,0,152,152,152,2000.500,1615.500
142,0,187,187,187,2018.500,1610.500
143,0,171,171,171,2105.500,1594.500
144,0,162,162,162,2114.500,1593.500
145,0,192,192,192,2157.500,1670.500
146,0,147,147,147,2060.500,1706.500
147,0,157,157,157,2032.500,1763.500
148,0,177,177,177,2094.500,1838.500
149,0,162,162,162,1963.500,1923.500
150,0,168,168,168,2149.500,1846.500
151,0,170,170,170,2224.500,1942.500
152,0,165,165,165,2303.500,1683.500
153,0,162,162,162,2172.500,2132.500
