 ,Area,Mean,Min,Max,X,Y
1,0,195,195,195,1549.000,800.000
2,0,183,183,183,1830.500,783.500
3,0,184,184,184,1736.500,920.500
4,0,179,179,179,1958.500,979.500
5,0,165,165,165,1623.500,1078.500
6,0,158,158,158,1472.500,1236.500
7,0,196,196,196,1473.500,1177.500
8,0,188,188,188,1515.500,1256.500
9,0,180,180,180,1488.500,1304.500
10,0,169,169,169,1665.500,1184.500
11,0,197,197,197,1706.500,1159.500
12,0,166,166,166,1738.500,1235.500
13,0,212,212,212,1975.500,1265.500
14,0,191,191,191,1723.500,1257.500
15,0,167,167,167,1700.500,1275.500
16,0,168,168,168,1741.500,1309.500
17,0,188,188,188,1597.500,1317.500
18,0,165,165,165,1571.500,1329.500
19,0,154,154,154,1608.500,1318.500
20,0,190,190,190,1680.500,1319.500
21,0,188,188,188,1710.500,1388.500
22,0,191,191,191,1681.500,1408.500
23,0,195,195,195,1660.500,1358.500
24,0,166,166,166,1628.500,1382.500
25,0,161,161,161,1591.500,1393.500
26,0,156,156,156,1514.500,1386.500
27,0,150,150,150,1518.500,1427.500
28,0,158,158,158,1640.500,1412.500
29,0,172,172,172,1686.500,1449.500
30,0,202,202,202,1685.500,1452.500
31,0,166,166,166,1705.500,1455.500
32,0,171,171,171,1858.500,1449.500
33,0,172,172,172,1909.500,1502.500
34,0,157,157,157,1938.500,1538.500
35,0,152,152,152,1888.500,1516.500
36,0,163,163,163,1876.500,1512.500
37,0,188,188,188,1841.500,1523.500
38,0,184,184,184,1838.500,1502.500
39,0,195,195,195,1821.500,1500.500
40,0,154,154,154,1794.500,1504.500
41,0,170,170,170,1507.500,1470.500
42,0,214,214,214,1504.500,1474.500
43,0,197,197,197,1514.500,1489.500
44,0,215,215,215,1516.500,1503.500
45,0,170,170,170,1515.500,1538.500
46,0,171,171,171,1562.500,1532.500
47,0,181,181,181,1578.500,1525.500
48,0,163,163,163,1582.500,1512.500
49,0,185,185,185,1597.500,1495.500
50,0,190,190,190,1608.500,1463.500
51,0,175,175,175,1655.500,1461.500
52,0,179,179,179,1693.500,1483.500
53,0,180,180,180,1700.500,1516.500
54,0,182,182,182,1713.500,1520.500
55,0,189,189,189,1598.500,1529.500
56,0,163,163,163,1618.500,1530.500
57,0,160,160,160,1625.500,1542.500
58,0,165,165,165,1666.500,1532.500
59,0,167,167,167,1658.500,1504.500
60,0,175,175,175,1532.500,1567.500
61,0,189,189,189,1518.500,1577.500
62,0,143,143,143,1583.500,1567.500
63,0,205,205,205,1548.500,1594.500
64,0,142,142,142,1660.500,1560.500
65,0,148,148,148,1648.500,1564.500
66,0,168,168,168,1635.500,1570.500
67,0,191,191,191,1678.500,1553.500
68,0,160,160,160,1701.500,1555.500
69,0,175,175,175,1757.500,1551.500
70,0,147,147,147,1759.500,1569.500
71,0,185,185,185,1741.500,1577.500
72,0,158,158,158,1731.500,1569.500
73,0,152,152,152,1799.500,1571.500
74,0,160,160,160,1848.500,1587.500
75,0,178,178,178,1969.500,1591.500
76,0,173,173,173,2107.833,1244.833
77,0,169,169,169,2059.833,1398.167
78,0,157,157,157,2055.833,1437.500
79,0,176,176,176,2057.833,1462.833
80,0,180,180,180,2085.833,1443.500
81,0,173,173,173,2005.833,1570.167
82,0,176,176,176,1309.500,1799.500
83,0,173,173,173,1252.500,1826.500
84,0,167,167,167,1130.500,1805.500
85,0,141,141,141,1133.500,1822.500
86,0,146,146,146,1110.500,1841.500
87,0,151,151,151,1175.500,1813.500
88,0,144,144,144,1173.500,1827.500
89,0,146,146,146,1191.500,1914.500
90,0,160,160,160,1251.500,1886.500
91,0,159,159,159,1287.500,1926.500
92,0,167,167,167,1292.500,1944.500
93,0,180,180,180,1324.500,2074.500
94,0,174,174,174,1302.500,2006.500
95,0,147,147,147,1155.500,1977.500
96,0,166,166,166,1242.500,1962.500
97,0,151,151,151,1240.500,1989.500
98,0,141,141,141,1233.500,2042.500
99,0,143,143,143,1266.500,2034.500
100,0,150,150,150,1296.500,2106.500
101,0,182,182,182,1239.500,2089.500
102,0,145,145,145,1130.500,2058.500
103,0,148,148,148,1274.500,2243.500
104,0,166,166,166,1294.500,2380.500
105,0,151,151,151,1256.500,2440.500
106,0,140,140,140,1160.500,2459.500
107,0,169,169,169,882.167,1898.167
108,0,150,150,150,926.167,1922.167
109,0,167,167,167,904.833,2166.167
110,0,141,141,141,882.167,2224.833
111,0,179,179,179,1026.167,2210.167
112,0,163,163,163,903.500,2386.167
113,0,195,195,195,497.500,1931.500
