 ,Area,Mean,Min,Max,X,Y
1,0,198,198,198,1397.000,890.000
2,0,196,196,196,1410.500,903.500
3,0,197,197,197,1445.500,1066.500
4,0,195,195,195,1401.500,1070.500
5,0,192,192,192,1440.500,1133.500
6,0,180,180,180,1458.500,1140.500
7,0,168,168,168,1437.500,1171.500
8,0,187,187,187,1493.500,1177.500
9,0,184,184,184,1483.500,1196.500
10,0,163,163,163,1490.500,1228.500
11,0,188,188,188,1481.500,1333.500
12,0,191,191,191,1480.500,1328.500
13,0,209,209,209,1456.500,1308.500
14,0,151,151,151,1458.500,1330.500
15,0,175,175,175,1435.500,1287.500
16,0,189,189,189,1353.500,1254.500
17,0,174,174,174,1405.500,1319.500
18,0,168,168,168,1484.500,1362.500
19,0,188,188,188,1470.500,1401.500
20,0,180,180,180,1421.500,1364.500
21,0,160,160,160,1426.500,1387.500
22,0,159,159,159,1446.500,1401.500
23,0,161,161,161,1450.500,1443.500
24,0,170,170,170,1486.500,1433.500
25,0,164,164,164,1467.500,1489.500
26,0,154,154,154,1469.500,1518.500
27,0,165,165,165,1446.500,1525.500
28,0,170,170,170,1409.500,1535.500
29,0,162,162,162,1338.500,1485.500
30,0,177,177,177,1414.500,1605.500
31,0,170,170,170,1410.500,1633.500
32,0,183,183,183,1442.500,1677.500
33,0,166,166,166,1394.500,1677.500
34,0,174,174,174,1463.500,1693.500
35,0,200,200,200,1495.500,1666.500
36,0,153,153,153,1465.500,1673.500
37,0,152,152,152,1479.500,1709.500
38,0,148,148,148,1471.500,1717.500
39,0,204,204,204,1251.167,1149.167
40,0,191,191,191,1145.167,1174.500
41,0,169,169,169,1157.167,1199.167
42,0,195,195,195,1271.833,1175.833
43,0,158,158,158,1257.833,1394.500
44,0,168,168,168,1169.167,1391.167
45,0,161,161,161,1266.500,1425.167
46,0,174,174,174,1235.833,1549.167
47,0,153,153,153,1161.833,1481.167
48,0,162,162,162,1278.500,1607.833
49,0,167,167,167,1214.500,1688.500
50,0,191,191,191,1046.500,1143.500
51,0,176,176,176,942.500,1331.500
52,0,172,172,172,1084.500,1335.500
53,0,204,204,204,906.500,1503.500
54,0,158,158,158,994.500,1584.500
55,0,183,183,183,787.500,1529.500
56,0,167,167,167,1752.500,1891.500
57,0,170,170,170,1800.500,1932.500
58,0,166,166,166,1839.500,1955.500
59,0,166,166,166,1851.500,1984.500
60,0,179,179,179,1854.500,1946.500
61,0,163,163,163,1853.500,1932.500
62,0,171,171,171,1889.500,1958.500
63,0,164,164,164,1908.500,1964.500
64,0,194,194,194,1946.500,1932.500
65,0,144,144,144,1865.500,2062.500
66,0,143,143,143,1724.500,2052.500
67,0,157,157,157,1717.500,2125.500
68,0,167,167,167,1749.500,2263.500
69,0,152,152,152,1712.500,2311.500
70,0,154,154,154,1871.500,2218.500
71,0,142,142,142,1889.500,2200.500
72,0,158,158,158,1880.500,2237.500
73,0,190,190,190,1996.500,2210.500
74,0,164,164,164,2035.500,2149.500
75,0,184,184,184,2014.500,2059.500
76,0,157,157,157,1999.500,2029.500
77,0,159,159,159,1990.500,1987.500
78,0,155,155,155,1958.500,1972.500
79,0,155,155,155,2005.500,1967.500
80,0,173,173,173,2046.500,1966.500
81,0,146,146,146,1822.500,2310.500
82,0,159,159,159,1719.500,2359.500
83,0,173,173,173,1829.500,2362.500
84,0,170,170,170,1946.500,2330.500
85,0,167,167,167,2021.500,2367.500
86,0,162,162,162,1970.500,2423.500
87,0,176,176,176,1919.500,2638.500
88,0,169,169,169,1832.500,2674.500
89,0,170,170,170,1774.500,2641.500
90,0,169,169,169,1799.500,2720.500
91,0,185,185,185,2089.500,1898.500
92,0,187,187,187,2144.500,1912.500
93,0,179,179,179,2184.500,1948.500
94,0,184,184,184,2251.500,1957.500
95,0,191,191,191,2320.500,1934.500
96,0,168,168,168,2352.500,1991.500
97,0,192,192,192,2376.500,1970.500
98,0,180,180,180,2106.500,2008.500
99,0,153,153,153,2085.500,2036.500
100,0,188,188,188,2065.500,2032.500
101,0,167,167,167,2062.500,2145.500
102,0,156,156,156,2116.500,2194.500
103,0,154,154,154,2109.500,2283.500
104,0,189,189,189,2276.500,2219.500
105,0,183,183,183,2343.500,2211.500
106,0,184,184,184,2204.500,2525.500
107,0,204,204,204,2613.500,2057.500
108,0,201,201,201,2583.500,2139.500
